Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,71.37999725341797,72.56999969482422,69.38999938964844,69.97000122070312,69.97000122070312,320100
2017-01-04,70.30999755859375,76.20999908447266,70.30999755859375,75.44999694824219,75.44999694824219,465600
2017-01-05,75.5999984741211,77.05000305175781,73.61000061035156,76.37000274658203,76.37000274658203,390300
2017-01-06,76.25,78.59500122070312,75.79000091552734,76.97000122070312,76.97000122070312,408000
2017-01-09,77.20999908447266,77.76499938964844,74.20999908447266,74.7699966430664,74.7699966430664,603300
2017-01-10,75.2300033569336,75.94000244140625,72.36000061035156,73.8499984741211,73.8499984741211,364600
2017-01-11,73.5999984741211,74.33499908447266,69.7699966430664,71.0999984741211,71.0999984741211,574000
2017-01-12,70.0,74.18000030517578,69.48999786376953,72.97000122070312,72.97000122070312,314500
2017-01-13,72.93000030517578,75.3949966430664,72.41999816894531,73.01000213623047,73.01000213623047,371400
2017-01-17,72.19000244140625,72.19000244140625,69.02999877929688,69.19000244140625,69.19000244140625,544900
2017-01-18,69.5999984741211,70.88999938964844,68.30000305175781,70.75,70.75,383000
2017-01-19,70.58999633789062,71.25,69.30000305175781,69.86000061035156,69.86000061035156,299000
2017-01-20,70.0199966430664,70.5,68.30000305175781,68.69999694824219,68.69999694824219,389900
2017-01-23,68.6500015258789,69.13999938964844,67.2300033569336,68.38999938964844,68.38999938964844,350300
2017-01-24,68.62999725341797,70.23999786376953,66.66000366210938,70.04499816894531,70.04499816894531,358200
2017-01-25,70.94999694824219,71.37999725341797,69.13999938964844,69.86000061035156,69.86000061035156,208300
2017-01-26,69.88999938964844,70.80999755859375,68.20999908447266,68.66000366210938,68.66000366210938,219100
2017-01-27,68.72000122070312,69.9800033569336,68.5199966430664,69.1500015258789,69.1500015258789,184100
2017-01-30,68.6500015258789,68.84500122070312,66.05500030517578,67.80000305175781,67.80000305175781,241700
2017-01-31,67.02999877929688,75.0999984741211,66.55999755859375,75.01000213623047,75.01000213623047,539900
2017-02-01,75.56999969482422,76.0199966430664,73.68499755859375,75.0,75.0,508700
2017-02-02,74.44999694824219,76.19000244140625,73.54000091552734,73.87999725341797,73.87999725341797,378700
2017-02-03,74.48999786376953,74.75,73.72000122070312,74.11000061035156,74.11000061035156,485600
2017-02-06,73.88999938964844,74.4800033569336,72.5999984741211,73.98999786376953,73.98999786376953,397800
2017-02-07,73.98999786376953,75.0,72.54000091552734,72.91000366210938,72.91000366210938,423800
2017-02-08,72.37000274658203,72.83999633789062,71.02999877929688,71.37999725341797,71.37999725341797,425700
2017-02-09,71.5199966430664,73.88999938964844,71.5199966430664,73.66000366210938,73.66000366210938,1055000
2017-02-10,73.87000274658203,74.5,72.26000213623047,73.9000015258789,73.9000015258789,371900
2017-02-13,74.5,75.5,74.1500015258789,74.7699966430664,74.7699966430664,359700
2017-02-14,74.68000030517578,76.33999633789062,73.91000366210938,76.23999786376953,76.23999786376953,283500
2017-02-15,76.12000274658203,77.19999694824219,74.9800033569336,76.76000213623047,76.76000213623047,347300
2017-02-16,77.58000183105469,77.58000183105469,74.94000244140625,76.81999969482422,76.81999969482422,432500
2017-02-17,78.25,78.25,72.875,76.91000366210938,76.91000366210938,708300
2017-02-21,77.2300033569336,78.70999908447266,76.38999938964844,76.91999816894531,76.91999816894531,453200
2017-02-22,77.0,78.81999969482422,76.52999877929688,78.18000030517578,78.18000030517578,360000
2017-02-23,78.29000091552734,78.47000122070312,75.02999877929688,76.87999725341797,76.87999725341797,468900
2017-02-24,75.9000015258789,77.56999969482422,73.69000244140625,77.47000122070312,77.47000122070312,280000
2017-02-27,77.55000305175781,85.58000183105469,77.30999755859375,85.16000366210938,85.16000366210938,1120200
2017-02-28,84.6500015258789,87.2229995727539,83.08599853515625,85.08000183105469,85.08000183105469,728400
2017-03-01,86.93000030517578,89.2699966430664,85.20999908447266,88.80000305175781,88.80000305175781,790700
2017-03-02,89.0,91.34500122070312,85.22000122070312,85.45999908447266,85.45999908447266,533300
2017-03-03,85.68000030517578,88.27999877929688,85.55999755859375,88.25,88.25,411400
2017-03-06,87.56999969482422,88.66999816894531,86.43000030517578,87.70999908447266,87.70999908447266,255100
2017-03-07,86.5,88.63999938964844,84.86000061035156,85.1500015258789,85.1500015258789,449900
2017-03-08,85.30999755859375,87.27999877929688,84.26000213623047,85.77999877929688,85.77999877929688,302800
2017-03-09,85.97000122070312,87.31999969482422,85.19999694824219,86.27999877929688,86.27999877929688,228800
2017-03-10,87.16000366210938,87.16000366210938,84.79000091552734,85.97000122070312,85.97000122070312,262800
2017-03-13,85.62999725341797,85.68000030517578,84.13999938964844,84.22000122070312,84.22000122070312,269400
2017-03-14,83.37999725341797,85.18499755859375,82.55999755859375,84.38999938964844,84.38999938964844,318500
2017-03-15,84.7300033569336,88.58999633789062,82.52999877929688,88.11000061035156,88.11000061035156,482900
2017-03-16,87.66999816894531,88.94999694824219,85.12999725341797,85.56500244140625,85.56500244140625,362100
2017-03-17,84.4800033569336,86.13999938964844,84.01000213623047,84.61000061035156,84.61000061035156,941700
2017-03-20,84.7300033569336,85.73999786376953,83.4000015258789,85.06999969482422,85.06999969482422,290300
2017-03-21,85.73999786376953,85.7750015258789,77.44999694824219,77.72000122070312,77.72000122070312,463500
2017-03-22,77.7300033569336,79.91999816894531,77.25,78.36000061035156,78.36000061035156,591400
2017-03-23,73.11000061035156,73.87999725341797,70.51000213623047,71.98999786376953,71.98999786376953,2164000
2017-03-24,72.37999725341797,72.37999725341797,67.91000366210938,70.31999969482422,70.31999969482422,1376800
2017-03-27,69.0,71.41000366210938,68.47000122070312,69.9800033569336,69.9800033569336,585500
2017-03-28,69.87000274658203,70.79000091552734,66.8499984741211,67.66000366210938,67.66000366210938,596300
2017-03-29,66.9800033569336,67.95999908447266,66.5999984741211,66.72000122070312,66.72000122070312,516100
2017-03-30,66.58999633789062,67.44000244140625,65.55000305175781,67.30000305175781,67.30000305175781,543400
2017-03-31,67.30000305175781,68.44999694824219,66.68000030517578,67.77999877929688,67.77999877929688,667400
2017-04-03,67.41999816894531,68.45999908447266,64.63500213623047,64.69999694824219,64.69999694824219,699100
2017-04-04,64.62999725341797,66.12999725341797,64.41100311279297,64.97000122070312,64.97000122070312,511700
2017-04-05,65.29000091552734,65.73999786376953,61.220001220703125,61.709999084472656,61.709999084472656,639900
2017-04-06,61.150001525878906,63.25899887084961,58.31999969482422,58.59000015258789,58.59000015258789,947900
2017-04-07,58.439998626708984,60.11000061035156,58.060001373291016,58.83000183105469,58.83000183105469,422300
2017-04-10,58.939998626708984,59.36000061035156,57.369998931884766,57.5099983215332,57.5099983215332,301600
2017-04-11,57.34000015258789,58.96500015258789,56.16999816894531,57.689998626708984,57.689998626708984,459400
2017-04-12,57.88999938964844,58.709999084472656,57.20000076293945,57.65999984741211,57.65999984741211,364300
2017-04-13,57.400001525878906,60.40999984741211,57.04999923706055,60.279998779296875,60.279998779296875,534300
2017-04-17,59.689998626708984,61.459999084472656,59.60499954223633,61.45000076293945,61.45000076293945,425300
2017-04-18,60.91999816894531,63.939998626708984,59.45000076293945,60.08000183105469,60.08000183105469,700200
2017-04-19,65.05000305175781,66.16999816894531,60.099998474121094,60.88999938964844,60.88999938964844,4408300
2017-04-20,60.849998474121094,62.529998779296875,59.619998931884766,62.040000915527344,62.040000915527344,887600
2017-04-21,61.7400016784668,62.39799880981445,59.95000076293945,60.56999969482422,60.56999969482422,669500
2017-04-24,61.41999816894531,62.15999984741211,61.029998779296875,61.310001373291016,61.310001373291016,327300
2017-04-25,62.34000015258789,65.16000366210938,62.04999923706055,65.0199966430664,65.0199966430664,752900
2017-04-26,65.08999633789062,66.33000183105469,64.69000244140625,65.68000030517578,65.68000030517578,353700
2017-04-27,65.80000305175781,66.12999725341797,64.51000213623047,64.54000091552734,64.54000091552734,303500
2017-04-28,64.76000213623047,65.01000213623047,63.45000076293945,64.38999938964844,64.38999938964844,233300
2017-05-01,64.63999938964844,64.6500015258789,62.5,63.41999816894531,63.41999816894531,452400
2017-05-02,63.380001068115234,64.1500015258789,59.900001525878906,61.0,61.0,730100
2017-05-03,60.720001220703125,61.279998779296875,58.349998474121094,59.90999984741211,59.90999984741211,665900
2017-05-04,60.31999969482422,61.540000915527344,60.04999923706055,61.220001220703125,61.220001220703125,529700
2017-05-05,62.25,62.75,59.33000183105469,61.08000183105469,61.08000183105469,586900
2017-05-08,60.689998626708984,61.0,59.41999816894531,60.09000015258789,60.09000015258789,355800
2017-05-09,60.619998931884766,62.08000183105469,59.83000183105469,61.380001068115234,61.380001068115234,305600
