Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,58.7400016784668,59.119998931884766,56.43000030517578,57.0,53.6232795715332,429000
2017-01-04,57.11000061035156,58.279998779296875,56.91999816894531,57.279998779296875,53.88670349121094,328800
2017-01-05,56.790000915527344,57.689998626708984,55.25,56.220001220703125,52.889488220214844,410100
2017-01-06,56.25,56.790000915527344,55.68000030517578,55.849998474121094,52.541419982910156,426800
2017-01-09,55.869998931884766,56.63999938964844,55.5099983215332,55.810001373291016,52.503780364990234,280600
2017-01-10,55.88999938964844,57.45000076293945,55.83000183105469,56.41999816894531,53.07765197753906,216700
2017-01-11,56.720001220703125,56.720001220703125,55.22999954223633,55.61000061035156,52.315635681152344,263100
2017-01-12,55.380001068115234,55.540000915527344,54.599998474121094,54.869998931884766,51.61946487426758,201000
2017-01-13,55.790000915527344,56.31999969482422,55.400001525878906,56.29999923706055,52.96475601196289,241800
2017-01-17,56.11000061035156,57.36000061035156,56.11000061035156,57.11000061035156,53.726776123046875,336700
2017-01-18,57.040000915527344,57.040000915527344,54.650001525878906,55.599998474121094,52.30622863769531,386100
2017-01-19,55.75,55.849998474121094,54.84000015258789,55.15999984741211,51.89229202270508,374800
2017-01-20,55.560001373291016,55.900001525878906,55.20000076293945,55.380001068115234,52.0992546081543,217200
2017-01-23,55.040000915527344,56.02000045776367,54.33000183105469,55.540000915527344,52.24979019165039,430900
2017-01-24,55.81999969482422,56.459999084472656,55.52000045776367,56.209999084472656,52.88008499145508,213500
2017-01-25,56.619998931884766,57.13999938964844,56.22999954223633,56.43000030517578,53.0870475769043,290400
2017-01-26,56.52000045776367,56.849998474121094,55.5,55.529998779296875,52.24037551879883,192000
2017-01-27,55.65999984741211,55.880001068115234,54.709999084472656,55.060001373291016,51.7982177734375,428100
2017-01-30,53.2599983215332,54.310001373291016,52.790000915527344,54.15999984741211,50.95152282714844,809600
2017-01-31,53.15999984741211,54.599998474121094,51.95000076293945,54.369998931884766,51.14909362792969,820200
2017-02-01,54.5,55.88999938964844,54.22999954223633,55.040000915527344,51.7794075012207,451600
2017-02-02,54.52000045776367,55.150001525878906,53.959999084472656,54.06999969482422,50.86686325073242,410400
2017-02-03,53.619998931884766,54.04999923706055,51.86000061035156,51.9900016784668,48.91008377075195,1283900
2017-02-06,51.7599983215332,54.189998626708984,51.7599983215332,53.060001373291016,49.91669845581055,816400
2017-02-07,53.0,54.11000061035156,53.0,53.08000183105469,49.935516357421875,574700
2017-02-08,53.02000045776367,53.83000183105469,52.65999984741211,53.790000915527344,50.603450775146484,835200
2017-02-09,53.869998931884766,54.630001068115234,53.209999084472656,53.290000915527344,50.13307571411133,1123900
2017-02-10,56.0099983215332,60.90999984741211,56.0,59.83000183105469,56.28564453125,1932100
2017-02-13,59.29999923706055,59.720001220703125,57.9900016784668,58.06999969482422,54.62990951538086,799300
2017-02-14,57.869998931884766,59.15999984741211,57.790000915527344,58.349998474121094,54.893314361572266,451700
2017-02-15,58.189998626708984,58.2400016784668,57.150001525878906,57.52000045776367,54.112491607666016,439800
2017-02-16,57.459999084472656,58.209999084472656,56.52000045776367,56.7599983215332,53.397499084472656,350500
2017-02-17,56.75,57.02000045776367,56.18000030517578,56.810001373291016,53.44454574584961,417600
2017-02-21,56.689998626708984,57.779998779296875,55.81999969482422,56.08000183105469,52.757789611816406,807600
2017-02-22,56.2400016784668,56.56999969482422,55.75,56.11000061035156,52.786006927490234,286800
2017-02-23,56.20000076293945,56.59000015258789,55.43000030517578,55.54999923706055,52.259193420410156,348600
