title,datetime,link
Transports Week In Review - 2016 Year-End Edition (NYSEARCA ...,2017-01-02 00:00:00,https://news.google.com/./articles/CBMiWGh0dHBzOi8vc2Vla2luZ2FscGhhLmNvbS9hcnRpY2xlLzQwMzM2NzQtdHJhbnNwb3J0cy13ZWVrLWluLXJldmlldy0yMDE2LXllYXItZW5kLWVkaXRpb27SAQA?hl=en-US&gl=US&ceid=US%3Aen
Lake Grassmere saltworks picks up tab for added freight costs,2017-01-08 00:00:00,https://news.google.com/./articles/CBMiZ2h0dHBzOi8vd3d3LnN0dWZmLmNvLm56L2J1c2luZXNzLzg4MTc2NzU5L2xha2UtZ3Jhc3NtZXJlLXNhbHR3b3Jrcy1waWNrcy11cC10YWItZm9yLWFkZGVkLWZyZWlnaHQtY29zdHPSAQA?hl=en-US&gl=US&ceid=US%3Aen
Benefit to help put smiles on seniors | Out And About | jewishaz.com,2017-01-11 00:00:00,https://news.google.com/./articles/CBMihgFodHRwczovL3d3dy5qZXdpc2hhei5jb20vY29tbXVuaXR5L291dF9hbmRfYWJvdXQvYmVuZWZpdC10by1oZWxwLXB1dC1zbWlsZXMtb24tc2VuaW9ycy9pbWFnZV9mMDRhZTM5MC1kODYyLTExZTYtOTg3NC1jM2U1NzdkYzFjNDYuaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen
First train south to Lake Grassmere a 'milestone' for Main North Line ...,2017-01-16 00:00:00,https://news.google.com/./articles/CBMidWh0dHBzOi8vd3d3LnN0dWZmLmNvLm56L25hdGlvbmFsLzg4NDQxMDg4L2ZpcnN0LXRyYWluLXNvdXRoLXRvLWxha2UtZ3Jhc3NtZXJlLWEtbWlsZXN0b25lLWZvci1tYWluLW5vcnRoLWxpbmUtcmVwYWlyc9IBAA?hl=en-US&gl=US&ceid=US%3Aen
SMC3 attracts more than 500 to Atlanta for Jump Start 2017 logistics ...,2017-01-30 00:00:00,https://news.google.com/./articles/CBMia2h0dHBzOi8vd3d3LmFqb3QuY29tL2Jsb2dzL2Z1bGwvYmxvZy1zbWMzLWF0dHJhY3RzLW1vcmUtdGhhbi01MDAtdG8tYXRsYW50YS1mb3ItanVtcC1zdGFydC0yMDE3LWxvZ2lzdGljcy1j0gEA?hl=en-US&gl=US&ceid=US%3Aen
"ATA Infrastructure Task Force Meets with Secretary Chao, Con...",2017-02-17 00:00:00,https://news.google.com/./articles/CBMia2h0dHBzOi8vbWVuYWZuLmNvbS8xMDk1MjUyMDY0L0FUQS1JbmZyYXN0cnVjdHVyZS1UYXNrLUZvcmNlLU1lZXRzLXdpdGgtU2VjcmV0YXJ5LUNoYW8tQ29uZ3Jlc3Npb25hbC1MZWFkZXJz0gEA?hl=en-US&gl=US&ceid=US%3Aen
Ukraine to Upgrade Pakistani T-80 Tanks: IDEX 2017 News,2017-02-21 00:00:00,https://news.google.com/./articles/CBMiY2h0dHBzOi8vd3d3LmRlZmVuc2V3b3JsZC5uZXQvMjAxNy8wMi8yMS91a3JhaW5lLXRvLXVwZ3JhZGUtcGFraXN0YW5pLXQtODAtdGFua3MtaWRleC0yMDE3LW5ld3MuaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen
Clogging taps into traditional dance form,2017-03-02 00:00:00,https://news.google.com/./articles/CBMiVmh0dHBzOi8vd3d3LnN0dWZmLmNvLm56L25lbHNvbi1tYWlsLzg5NjcyMTA0L2Nsb2dnaW5nLXRhcHMtaW50by10cmFkaXRpb25hbC1kYW5jZS1mb3Jt0gEA?hl=en-US&gl=US&ceid=US%3Aen
613 Grill offers Mediterranean dining | Food | jewishaz.com,2017-03-08 00:00:00,https://news.google.com/./articles/CBMiiAFodHRwczovL3d3dy5qZXdpc2hhei5jb20vZmFtaWxpZXNfbGlmZXN0eWxlL2Zvb2QvNjEzLWdyaWxsLW9mZmVycy1tZWRpdGVycmFuZWFuLWRpbmluZy9hcnRpY2xlX2ZjMmMxZjU4LTA0MmMtMTFlNy05MWRjLWRmNTQzMTVhODkwOC5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen
'Inglorious Empire': India strikes back – The Irish Times,2017-03-10 00:00:00,https://news.google.com/./articles/CBMiV2h0dHBzOi8vd3d3LmlyaXNodGltZXMuY29tL2N1bHR1cmUvYm9va3MvaW5nbG9yaW91cy1lbXBpcmUtaW5kaWEtc3RyaWtlcy1iYWNrLTEuMzAwNDIzNdIBAA?hl=en-US&gl=US&ceid=US%3Aen
