Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,69.83000183105469,70.30000305175781,68.80999755859375,69.47000122070312,67.48780822753906,212000
2017-01-04,69.76000213623047,70.5,69.72000122070312,70.19000244140625,68.1872787475586,317500
2017-01-05,69.94999694824219,70.36000061035156,68.33000183105469,69.19999694824219,67.22552490234375,267200
2017-01-06,68.98999786376953,69.4800033569336,68.56999969482422,69.19000244140625,67.21580505371094,236800
2017-01-09,69.19000244140625,69.19000244140625,67.91000366210938,68.16999816894531,66.22491455078125,274800
2017-01-10,68.0999984741211,69.3499984741211,67.69000244140625,69.16000366210938,67.18667602539062,256800
2017-01-11,69.05000305175781,69.7699966430664,68.97000122070312,69.66000366210938,67.67239379882812,165400
2017-01-12,69.4800033569336,69.4800033569336,67.2699966430664,68.72000122070312,66.75923156738281,189500
2017-01-13,69.01000213623047,69.77999877929688,69.01000213623047,69.58000183105469,67.5947036743164,173700
2017-01-17,69.31999969482422,69.31999969482422,67.81999969482422,67.91999816894531,65.98204803466797,187400
2017-01-18,68.19000244140625,68.55000305175781,67.7699966430664,68.44000244140625,66.4872055053711,187200
2017-01-19,68.44999694824219,68.81999969482422,66.91000366210938,67.45999908447266,65.53516387939453,282800
2017-01-20,67.51000213623047,67.98999786376953,67.19999694824219,67.5999984741211,65.67117309570312,209800
2017-01-23,67.33000183105469,67.9800033569336,65.75,65.80000305175781,63.92253875732422,329000
2017-01-24,68.0,70.37999725341797,66.93000030517578,69.38999938964844,67.41011810302734,1062900
2017-01-25,69.69999694824219,69.69999694824219,69.0,69.44000244140625,67.45869445800781,361500
2017-01-26,69.44000244140625,70.26000213623047,69.1500015258789,70.2300033569336,68.22614288330078,410700
2017-01-27,70.13999938964844,70.88999938964844,69.9000015258789,70.0,68.00269317626953,218400
2017-01-30,69.33999633789062,70.37000274658203,68.19999694824219,70.02999877929688,68.0318374633789,478000
2017-01-31,69.68000030517578,70.38999938964844,68.69999694824219,69.63999938964844,67.65296936035156,373500
2017-02-01,69.95999908447266,70.30999755859375,69.0199966430664,69.51000213623047,67.52669525146484,276700
2017-02-02,68.75,69.37000274658203,68.26000213623047,69.1500015258789,67.17695617675781,323200
2017-02-03,69.94000244140625,70.43000030517578,69.55000305175781,70.33000183105469,68.32328033447266,211500
2017-02-06,70.05000305175781,70.2699966430664,69.55999755859375,70.01000213623047,68.01242065429688,162900
2017-02-07,70.25,70.69000244140625,69.54000091552734,69.7300033569336,67.74040985107422,227600
2017-02-08,69.55999755859375,69.81999969482422,69.05000305175781,69.4000015258789,67.41981506347656,215300
2017-02-09,70.69999694824219,70.73999786376953,69.25,70.38999938964844,68.38156127929688,231200
2017-02-10,70.70999908447266,70.83000183105469,69.83999633789062,70.23999786376953,68.23584747314453,274400
2017-02-13,70.44999694824219,70.75,69.95999908447266,70.04000091552734,68.04153442382812,185900
2017-02-14,69.72000122070312,70.11000061035156,69.5,70.05999755859375,68.06098175048828,204100
2017-02-15,69.63999938964844,70.56999969482422,69.63999938964844,70.38999938964844,68.50379180908203,105100
2017-02-16,70.62999725341797,70.69000244140625,69.79000091552734,70.20999908447266,68.32862091064453,108200
2017-02-17,70.06999969482422,70.4000015258789,69.73999786376953,70.37999725341797,68.49406433105469,183500
2017-02-21,70.63999938964844,71.2699966430664,70.30000305175781,71.19000244140625,69.28236389160156,269400
2017-02-22,71.08000183105469,71.2300033569336,70.66000366210938,71.0,69.09744262695312,196500
2017-02-23,71.25,71.25,69.62000274658203,70.0199966430664,68.14371490478516,165700
2017-02-24,69.5,70.0999984741211,69.41000366210938,70.08999633789062,68.21185302734375,239900
2017-02-27,70.19999694824219,71.97000122070312,70.06999969482422,71.86000061035156,69.93438720703125,606900
2017-02-28,72.0,72.06999969482422,70.41999816894531,70.44999694824219,68.56217956542969,295300
2017-03-01,71.27999877929688,72.27999877929688,71.27999877929688,71.95999908447266,70.03173065185547,374400
2017-03-02,72.0,72.08000183105469,70.70999908447266,70.80999755859375,68.91251373291016,186600
2017-03-03,70.80000305175781,71.44000244140625,70.1500015258789,70.38999938964844,68.50379180908203,355600
2017-03-06,70.16999816894531,70.79000091552734,69.7699966430664,70.54000091552734,68.64977264404297,159600
2017-03-07,70.45999908447266,70.91999816894531,69.9000015258789,69.95999908447266,68.08531951904297,199900
2017-03-08,70.08000183105469,70.30000305175781,69.30999755859375,69.37000274658203,67.51113891601562,143500
2017-03-09,69.41999816894531,69.7699966430664,68.31999969482422,68.44999694824219,66.61577606201172,117900
2017-03-10,68.94000244140625,69.19999694824219,67.52999877929688,68.08999633789062,66.26542663574219,317800
2017-03-13,68.1500015258789,68.5999984741211,68.11000061035156,68.5199966430664,66.68390655517578,134800
2017-03-14,68.26000213623047,68.26000213623047,67.31999969482422,67.95999908447266,66.138916015625,131100
2017-03-15,68.44999694824219,69.13999938964844,68.02999877929688,68.98999786376953,67.14131164550781,238400
2017-03-16,69.08999633789062,69.43000030517578,68.41999816894531,68.58999633789062,66.75203704833984,174600
2017-03-17,68.33000183105469,69.05999755859375,68.23999786376953,68.83999633789062,66.99533081054688,534800
2017-03-20,68.8499984741211,69.29000091552734,68.51000213623047,68.87000274658203,67.02452850341797,210000
2017-03-21,69.27999877929688,69.27999877929688,66.86000061035156,66.91999816894531,65.12677001953125,266200
2017-03-22,66.66999816894531,68.13999938964844,65.6500015258789,65.8499984741211,64.08546447753906,370400
2017-03-23,65.73999786376953,66.87999725341797,65.47000122070312,66.37000274658203,64.59154510498047,290700
2017-03-24,66.62999725341797,67.5,66.37999725341797,66.7300033569336,64.9418716430664,283200
2017-03-27,65.66999816894531,67.3499984741211,65.51000213623047,67.13999938964844,65.34087371826172,310500
2017-03-28,66.93000030517578,67.97000122070312,66.72000122070312,67.63999938964844,65.8274917602539,175300
