Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,25.510000228881836,25.920000076293945,25.239999771118164,25.3799991607666,24.433271408081055,1650700
2017-01-04,25.399999618530273,25.950000762939453,25.3799991607666,25.530000686645508,24.577678680419922,2448400
2017-01-05,25.579999923706055,25.940000534057617,25.450000762939453,25.639999389648438,24.683568954467773,1590500
2017-01-06,25.639999389648438,25.719999313354492,25.450000762939453,25.649999618530273,24.693195343017578,2354000
2017-01-09,25.719999313354492,25.940000534057617,25.700000762939453,25.719999313354492,24.760587692260742,1966000
2017-01-10,25.68000030517578,26.350000381469727,25.68000030517578,26.309999465942383,25.32857322692871,2659600
2017-01-11,26.3799991607666,26.5,25.719999313354492,26.219999313354492,25.24193572998047,2723100
2017-01-12,26.030000686645508,26.31999969482422,25.719999313354492,26.229999542236328,25.251558303833008,2064800
2017-01-13,26.389999389648438,26.690000534057617,26.329999923706055,26.540000915527344,25.55000114440918,1705000
2017-01-17,26.540000915527344,26.549999237060547,25.799999237060547,25.860000610351562,24.895362854003906,1780600
2017-01-18,26.079999923706055,26.329999923706055,25.940000534057617,26.18000030517578,25.203426361083984,1305500
2017-01-19,26.15999984741211,26.40999984741211,26.059999465942383,26.09000015258789,25.116785049438477,1791700
2017-01-20,26.290000915527344,26.5,26.190000534057617,26.290000915527344,25.309328079223633,1314300
2017-01-23,26.1200008392334,26.459999084472656,25.93000030517578,26.020000457763672,25.049394607543945,1912600
2017-01-24,26.0,26.600000381469727,25.979999542236328,26.530000686645508,25.540372848510742,3229900
2017-01-25,26.799999237060547,27.290000915527344,26.780000686645508,27.200000762939453,26.185380935668945,3765000
2017-01-26,28.510000228881836,28.68000030517578,27.309999465942383,27.56999969482422,26.541574478149414,8138600
2017-01-27,27.770000457763672,28.610000610351562,27.770000457763672,28.559999465942383,27.494647979736328,3413300
2017-01-30,28.3799991607666,28.850000381469727,28.110000610351562,28.799999237060547,27.72569465637207,3400400
2017-01-31,28.719999313354492,28.719999313354492,27.969999313354492,28.3799991607666,27.32135772705078,3098200
