Date,Open,High,Low,Close,Adj Close,Volume
2021-02-10,43.0,50.0,43.0,44.9900016784668,39.70884323120117,1836900
2021-02-11,45.470001220703125,45.470001220703125,42.75,42.79999923706055,37.77591323852539,1652100
2021-02-12,43.0099983215332,43.5,41.54999923706055,42.5099983215332,37.519954681396484,2088200
2021-02-16,44.20000076293945,45.540000915527344,43.0099983215332,43.54999923706055,38.437870025634766,1369100
2021-02-17,44.029998779296875,44.599998474121094,43.5,44.2599983215332,39.06452941894531,1910200
2021-02-18,44.2400016784668,45.0,42.779998779296875,43.0,37.95243835449219,1589500
2021-02-19,43.65999984741211,44.630001068115234,43.0099983215332,44.0,38.835052490234375,1048200
2021-02-22,44.84000015258789,45.029998779296875,43.650001525878906,43.84000015258789,38.6938362121582,1449400
2021-02-23,43.95000076293945,43.95000076293945,42.0,43.65999984741211,38.53496170043945,888400
2021-02-24,43.2400016784668,45.08000183105469,42.63999938964844,45.0,39.71766662597656,3153100
2021-02-25,45.31999969482422,45.5,44.099998474121094,44.75,39.497013092041016,2485000
2021-02-26,44.560001373291016,44.939998626708984,43.415000915527344,44.18000030517578,38.99392318725586,466100
2021-03-01,44.45000076293945,45.279998779296875,44.08000183105469,44.66999816894531,39.4264030456543,718900
2021-03-02,44.66999816894531,46.75,44.66999816894531,45.29999923706055,39.982444763183594,756600
2021-03-03,45.5099983215332,47.63999938964844,45.220001220703125,47.25,41.703548431396484,1214600
2021-03-04,47.65999984741211,48.790000915527344,45.790000915527344,46.18000030517578,40.7591552734375,679700
2021-03-05,47.0,47.08000183105469,44.02000045776367,45.029998779296875,39.744140625,968200
2021-03-08,44.689998626708984,45.130001068115234,43.0099983215332,44.369998931884766,39.161617279052734,1125500
2021-03-09,43.689998626708984,44.939998626708984,43.61899948120117,44.279998779296875,39.08218002319336,183400
2021-03-10,44.2599983215332,44.869998931884766,43.77000045776367,44.75,39.497013092041016,484300
2021-03-11,44.75,45.81999969482422,44.5099983215332,45.34000015258789,40.01775360107422,578900
2021-03-12,46.130001068115234,46.310001373291016,44.88999938964844,45.75,40.3796272277832,684300
2021-03-15,45.91999816894531,46.25,45.099998474121094,45.75,40.3796272277832,626800
2021-03-16,45.779998779296875,45.875,43.94499969482422,44.810001373291016,39.54996871948242,717600
2021-03-17,44.869998931884766,45.599998474121094,44.20000076293945,45.279998779296875,39.96479797363281,543100
2021-03-18,44.91999816894531,45.25,43.220001220703125,43.5,38.393741607666016,886900
2021-03-19,43.29999923706055,43.7599983215332,42.79999923706055,43.310001373291016,38.22604751586914,537100
2021-03-22,43.22999954223633,43.5,41.91999816894531,42.75,37.73178482055664,539100
2021-03-23,42.279998779296875,42.720001220703125,41.040000915527344,41.70000076293945,36.80503463745117,447000
2021-03-24,42.5,42.79999923706055,41.279998779296875,41.599998474121094,36.71677017211914,688700
2021-03-25,41.150001525878906,42.33000183105469,40.0,42.15999984741211,37.21104049682617,675200
2021-03-26,42.27000045776367,43.34000015258789,42.13999938964844,43.33000183105469,38.24369812011719,325000
2021-03-29,43.400001525878906,43.5099983215332,42.34000015258789,42.52000045776367,37.52878189086914,204000
2021-03-30,42.27000045776367,43.400001525878906,41.290000915527344,43.13999938964844,38.07600402832031,480200
2021-03-31,43.029998779296875,44.518001556396484,42.189998626708984,43.38999938964844,38.296661376953125,446700
2021-04-01,43.09000015258789,45.79499816894531,42.82500076293945,44.93000030517578,39.655879974365234,619000
2021-04-05,44.81999969482422,45.154998779296875,43.5,44.65999984741211,39.41757583618164,580000
2021-04-06,45.0099983215332,45.95000076293945,44.04999923706055,45.209999084472656,39.903011322021484,725400
2021-04-07,45.11000061035156,46.0,44.400001525878906,45.099998474121094,39.805931091308594,943000
2021-04-08,44.9900016784668,45.81999969482422,44.77000045776367,45.33000183105469,40.00893020629883,732100
2021-04-09,45.20000076293945,45.90999984741211,44.47999954223633,45.540000915527344,40.19427490234375,686000
2021-04-12,45.66999816894531,45.91999816894531,45.25,45.45000076293945,40.114845275878906,640400
2021-04-13,45.349998474121094,45.81999969482422,45.31999969482422,45.5099983215332,40.16779708862305,312000
2021-04-14,45.66999816894531,46.310001373291016,45.25,46.189998626708984,40.767974853515625,821100
2021-04-15,46.15999984741211,46.58000183105469,45.349998474121094,46.189998626708984,40.767974853515625,465700
2021-04-16,46.70000076293945,46.88999938964844,45.32500076293945,45.650001525878906,40.29136657714844,390800
2021-04-19,45.709999084472656,46.625,45.40999984741211,45.970001220703125,40.57380676269531,386400
2021-04-20,45.970001220703125,46.310001373291016,44.310001373291016,45.709999084472656,40.34432601928711,595800
2021-04-21,45.540000915527344,46.59000015258789,44.78099822998047,46.2400016784668,40.81210708618164,593000
2021-04-22,46.27000045776367,46.900001525878906,45.849998474121094,46.08000183105469,40.67089080810547,1098600
2021-04-23,46.04999923706055,47.220001220703125,45.41999816894531,46.459999084472656,41.006282806396484,471700
2021-04-26,46.34000015258789,47.459999084472656,46.27000045776367,46.880001068115234,41.376983642578125,380100
2021-04-27,46.650001525878906,47.5,46.380001068115234,46.869998931884766,41.36814880371094,721700
2021-04-28,47.150001525878906,47.31999969482422,45.939998626708984,46.18000030517578,40.7591552734375,599700
2021-04-29,46.41999816894531,48.5,45.790000915527344,46.95000076293945,41.43876266479492,1033800
2021-04-30,46.5099983215332,47.47999954223633,45.31999969482422,45.56999969482422,40.22075653076172,766100
2021-05-03,45.970001220703125,46.619998931884766,45.40999984741211,46.36000061035156,40.91802978515625,870300
2021-05-04,46.5,46.5,45.599998474121094,46.0,40.600284576416016,772200
2021-05-05,46.22999954223633,47.630001068115234,46.095001220703125,46.7400016784668,41.253421783447266,1923400
2021-05-06,46.689998626708984,47.83000183105469,46.689998626708984,47.5099983215332,41.93302917480469,1222600
2021-05-07,47.15999984741211,49.5,47.15999984741211,49.16999816894531,43.398170471191406,1809500
2021-05-10,49.630001068115234,49.970001220703125,49.25,49.56999969482422,43.751220703125,840000
2021-05-11,49.16999816894531,49.72999954223633,48.15999984741211,49.060001373291016,43.301082611083984,1135800
2021-05-12,52.68000030517578,52.68000030517578,48.279998779296875,49.47999954223633,43.671783447265625,2008400
2021-05-13,49.4900016784668,50.59000015258789,48.189998626708984,49.5,43.68943786621094,831200
2021-05-14,49.0,49.81999969482422,48.720001220703125,48.869998931884766,43.13338851928711,2141500
2021-05-17,48.970001220703125,50.400001525878906,48.810001373291016,49.9900016784668,44.121917724609375,1427100
2021-05-18,50.79999923706055,52.0,50.599998474121094,51.29999923706055,45.278141021728516,2565200
2021-05-19,50.40999984741211,51.24800109863281,50.012001037597656,51.0,45.01335525512695,928100
2021-05-20,50.900001525878906,51.37900161743164,50.32099914550781,50.4900016784668,44.56322479248047,913100
2021-05-21,50.439998626708984,50.720001220703125,49.67499923706055,50.43000030517578,44.81560516357422,1668000
2021-05-24,50.70000076293945,50.93000030517578,49.83000183105469,50.54999923706055,44.9222412109375,955800
2021-05-25,50.470001220703125,51.16999816894531,49.90999984741211,50.439998626708984,44.824485778808594,726400
2021-05-26,50.43000030517578,53.099998474121094,50.064998626708984,52.79999923706055,46.9217529296875,1400600
2021-05-27,53.25,53.25,51.540000915527344,52.95000076293945,47.055049896240234,1807600
2021-05-28,53.0,53.20000076293945,52.279998779296875,52.79999923706055,46.9217529296875,652500
2021-06-01,53.56999969482422,54.9900016784668,53.130001068115234,54.880001068115234,48.77018737792969,1429300
