title,datetime,link
Activision Blizzard (ATVI) Q2 2022 Earnings: Key financials and ...,2022-08-01 00:00:00,https://news.google.com/./articles/CBMib2h0dHBzOi8vbmV3cy5hbHBoYXN0cmVldC5jb20vYWN0aXZpc2lvbi1ibGl6emFyZC1hdHZpLXEyLTIwMjItZWFybmluZ3Mta2V5LWZpbmFuY2lhbHMtYW5kLXF1YXJ0ZXJseS1oaWdobGlnaHRzL9IBc2h0dHBzOi8vbmV3cy5hbHBoYXN0cmVldC5jb20vYWN0aXZpc2lvbi1ibGl6emFyZC1hdHZpLXEyLTIwMjItZWFybmluZ3Mta2V5LWZpbmFuY2lhbHMtYW5kLXF1YXJ0ZXJseS1oaWdobGlnaHRzL2FtcC8?hl=en-US&gl=US&ceid=US%3Aen
Activision Blizzard Revenue Falls on Weak Call of Duty Release,2022-08-01 00:00:00,https://news.google.com/./articles/CBMicWh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTA4LTAxL2FjdGl2aXNpb24tYmxpenphcmQtcmV2ZW51ZS1mYWxscy1vbi13ZWFrLWNhbGwtb2YtZHV0eS1yZWxlYXNl0gEA?hl=en-US&gl=US&ceid=US%3Aen
Activision Blizzard (ATVI) Q2 2022 earnings results beat EPS and revenue expectations,2022-08-01 00:00:00,https://news.google.com/./articles/CBMifGh0dHBzOi8vd3d3LnNoYWNrbmV3cy5jb20vYXJ0aWNsZS8xMzE2NDUvYWN0aXZpc2lvbi1ibGl6emFyZC1hdHZpLXEyLTIwMjItZWFybmluZ3MtcmVzdWx0cy1iZWF0LWVwcy1hbmQtcmV2ZW51ZS1leHBlY3RhdGlvbnPSAYYBaHR0cHM6Ly93d3cuc2hhY2tuZXdzLmNvbS9hcnRpY2xlLzEzMTY0NS9hY3RpdmlzaW9uLWJsaXp6YXJkLWF0dmktcTItMjAyMi1lYXJuaW5ncy1yZXN1bHRzLWJlYXQtZXBzLWFuZC1yZXZlbnVlLWV4cGVjdGF0aW9ucz9hbXBodG1sPTE?hl=en-US&gl=US&ceid=US%3Aen
Jazzercise Grooves to $73M in Revenue,2022-08-01 00:00:00,https://news.google.com/./articles/CBMiQ2h0dHBzOi8vZnJvbnRvZmZpY2VzcG9ydHMuY29tL2phenplcmNpc2UtZ3Jvb3Zlcy10by03M20taW4tcmV2ZW51ZS_SAQA?hl=en-US&gl=US&ceid=US%3Aen
Stock Market Today – 8/1: Stocks Close Lower as Q2 Earnings Roll On,2022-08-01 00:00:00,https://news.google.com/./articles/CBMifmh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vaW52ZXN0aW5nL3N0b2NrLW1hcmtldC10b2RheS04LTEtc3RvY2tzLXNldC1mb3ItbXV0ZWQtb3Blbi1hcy1zZWNvbmQtcXVhcnRlci1lYXJuaW5ncy1zZWFzb24tcm9sbC1vbtIBAA?hl=en-US&gl=US&ceid=US%3Aen
Amazon Plans Alternative Telecast Of TNF With 'Dude Perfect',2022-08-01 00:00:00,https://news.google.com/./articles/CBMiWWh0dHBzOi8vZnJvbnRvZmZpY2VzcG9ydHMuY29tL2FtYXpvbi1wbGFucy1hbHRlcm5hdGl2ZS10ZWxlY2FzdC1vZi10bmYtd2l0aC1kdWRlLXBlcmZlY3Qv0gEA?hl=en-US&gl=US&ceid=US%3Aen
"Women's Euros Smashes Viewership, Attendance Marks",2022-08-01 00:00:00,https://news.google.com/./articles/CBMiT2h0dHBzOi8vZnJvbnRvZmZpY2VzcG9ydHMuY29tL3dvbWVucy1ldXJvcy1zbWFzaGVzLXZpZXdlcnNoaXAtYXR0ZW5kYW5jZS1tYXJrcy_SAQA?hl=en-US&gl=US&ceid=US%3Aen
MLB Broadcasts Hold Steady Amid Cord-Cutting,2022-08-01 00:00:00,https://news.google.com/./articles/CBMiS2h0dHBzOi8vZnJvbnRvZmZpY2VzcG9ydHMuY29tL21sYi1icm9hZGNhc3RzLWhvbGQtc3RlYWR5LWFtaWQtY29yZC1jdXR0aW5nL9IBAA?hl=en-US&gl=US&ceid=US%3Aen
Los Angeles Rams Sued Over Alleged 'Devious' PSL 'Scheme',2022-08-01 00:00:00,https://news.google.com/./articles/CBMiVGh0dHBzOi8vZnJvbnRvZmZpY2VzcG9ydHMuY29tL2xvcy1hbmdlbGVzLXJhbXMtc3VlZC1vdmVyLWFsbGVnZWQtZGV2aW91cy1wc2wtc2NoZW1lL9IBAA?hl=en-US&gl=US&ceid=US%3Aen
Barcelona Sells 25% Stake in Media Arm for $102M,2022-08-01 00:00:00,https://news.google.com/./articles/CBMiTWh0dHBzOi8vZnJvbnRvZmZpY2VzcG9ydHMuY29tL2JhcmNlbG9uYS1zZWxscy0yNS1zdGFrZS1pbi1tZWRpYS1hcm0tZm9yLTEwMm0v0gEA?hl=en-US&gl=US&ceid=US%3Aen
TikTok Tests Mobile Games with Marquee Developers,2022-08-01 00:00:00,https://news.google.com/./articles/CBMiUGh0dHBzOi8vZnJvbnRvZmZpY2VzcG9ydHMuY29tL3Rpa3Rvay10ZXN0cy1tb2JpbGUtZ2FtZXMtd2l0aC1tYXJxdWVlLWRldmVsb3BlcnMv0gEA?hl=en-US&gl=US&ceid=US%3Aen
Why History Won't Repeat Itself with This Bear Market,2022-08-01 00:00:00,https://news.google.com/./articles/CBMiWWh0dHBzOi8vbW9uZXltb3JuaW5nLmNvbS8yMDIyLzA4LzAxL3doeS1oaXN0b3J5LXdvbnQtcmVwZWF0LWl0c2VsZi13aXRoLXRoaXMtYmVhci1tYXJrZXQv0gEA?hl=en-US&gl=US&ceid=US%3Aen
"Stock Market Today – Monday, Aug 01: What You Need to Know",2022-08-01 00:00:00,https://news.google.com/./articles/CBMiVGh0dHBzOi8vd3d3LnRpcHJhbmtzLmNvbS9uZXdzL3N0b2NrLW1hcmtldC10b2RheS1tb25kYXktYXVnLTAxLXdoYXQteW91LW5lZWQtdG8ta25vd9IBAA?hl=en-US&gl=US&ceid=US%3Aen
Why being an investor feels terrible right now: Morning Brief,2022-08-01 00:00:00,https://news.google.com/./articles/CBMiXWh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9pbnZlc3Rvci1mZWVscy10ZXJyaWJsZS1yaWdodC1ub3ctbW9ybmluZy1icmllZi0xMDAwNTg5NzQuaHRtbNIBZWh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vYW1waHRtbC9uZXdzL2ludmVzdG9yLWZlZWxzLXRlcnJpYmxlLXJpZ2h0LW5vdy1tb3JuaW5nLWJyaWVmLTEwMDA1ODk3NC5odG1s?hl=en-US&gl=US&ceid=US%3Aen
As Dusk Falls Brings Multiplayer Thrills to Story-based Adventure ...,2022-08-01 00:00:00,https://news.google.com/./articles/CBMieWh0dHBzOi8vd3d3LmdhbWVpbmR1c3RyeS5jb20vcmV2aWV3cy9nYW1lLXJldmlldy9hcy1kdXNrLWZhbGxzLWJyaW5ncy1tdWx0aXBsYXllci10aHJpbGxzLXRvLXN0b3J5LWJhc2VkLWFkdmVudHVyZS1nYW1lcy_SAQA?hl=en-US&gl=US&ceid=US%3Aen
"Target, Walmart price cuts? Bullwhip effect predicts deflation as ...",2022-08-01 00:00:00,https://news.google.com/./articles/CBMiP2h0dHBzOi8vY2FwaXRhbC5jb20vdGFyZ2V0LXdhbG1hcnQtcHJpY2UtY3V0LWJ1bGx3aGlwLWRlZmxhdGlvbtIBQ2h0dHBzOi8vY2FwaXRhbC5jb20vYW1wL3RhcmdldC13YWxtYXJ0LXByaWNlLWN1dC1idWxsd2hpcC1kZWZsYXRpb24?hl=en-US&gl=US&ceid=US%3Aen
Microsoft's Activision Blizzard acquisition: Can regulators stop ...,2022-08-02 00:00:00,https://news.google.com/./articles/CBMiT2h0dHBzOi8vY2FwaXRhbC5jb20vYWN0aXZpc2lvbi1ibGl6emFyZC1taWNyb3NvZnQtdGFrZW92ZXItbXNmdC1hdHZpLXJlZ3VsYXRvcnPSAVNodHRwczovL2NhcGl0YWwuY29tL2FtcC9hY3RpdmlzaW9uLWJsaXp6YXJkLW1pY3Jvc29mdC10YWtlb3Zlci1tc2Z0LWF0dmktcmVndWxhdG9ycw?hl=en-US&gl=US&ceid=US%3Aen
Activision Blizzard Revenue Falls to $1.64B,2022-08-02 00:00:00,https://news.google.com/./articles/CBMiSWh0dHBzOi8vZnJvbnRvZmZpY2VzcG9ydHMuY29tL2FjdGl2aXNpb24tYmxpenphcmQtcmV2ZW51ZS1mYWxscy10by0xLTY0Yi_SAQA?hl=en-US&gl=US&ceid=US%3Aen
Electronic Arts Revenue Forecast Falls Short on Gaming Slump,2022-08-02 00:00:00,https://news.google.com/./articles/CBMicWh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTA4LTAyL2VsZWN0cm9uaWMtYXJ0cy1yZXZlbnVlLWZvcmVjYXN0LWZhbGxzLXNob3J0LWFtaWQtZ2FtaW5nLXNsdW1w0gEA?hl=en-US&gl=US&ceid=US%3Aen
Big 5 Latest Sporting Goods Retailer to Report Declines,2022-08-02 00:00:00,https://news.google.com/./articles/CBMiVmh0dHBzOi8vZnJvbnRvZmZpY2VzcG9ydHMuY29tL2JpZy01LWxhdGVzdC1zcG9ydGluZy1nb29kcy1yZXRhaWxlci10by1yZXBvcnQtZGVjbGluZXMv0gEA?hl=en-US&gl=US&ceid=US%3Aen
Survey Reveals Transformative Changes Ahead for College Football,2022-08-02 00:00:00,https://news.google.com/./articles/CBMiX2h0dHBzOi8vZnJvbnRvZmZpY2VzcG9ydHMuY29tL3N1cnZleS1yZXZlYWxzLXRyYW5zZm9ybWF0aXZlLWNoYW5nZXMtYWhlYWQtZm9yLWNvbGxlZ2UtZm9vdGJhbGwv0gEA?hl=en-US&gl=US&ceid=US%3Aen
"The Game is Afoot in the Newest Hearthstone® Expansion, Murder ...",2022-08-02 00:00:00,https://news.google.com/./articles/CBMilgFodHRwczovL3d3dy5idXNpbmVzc3dpcmUuY29tL25ld3MvaG9tZS8yMDIyMDgwMjAwNTI2OC9lbi9UaGUtR2FtZS1pcy1BZm9vdC1pbi10aGUtTmV3ZXN0LUhlYXJ0aHN0b25lJUMyJUFFLUV4cGFuc2lvbi1NdXJkZXItYXQtQ2FzdGxlLU5hdGhyaWElRTIlODQlQTLSAQA?hl=en-US&gl=US&ceid=US%3Aen
"What Cramer is watching Tuesday — oil outlook, Pinterest and Uber ...",2022-08-02 00:00:00,https://news.google.com/./articles/CBMifWh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjIvMDgvMDIvd2hhdC1jcmFtZXItaXMtd2F0Y2hpbmctdHVlc2RheS1vaWwtb3V0bG9vay1waW50ZXJlc3QtYW5kLXViZXItc29hci1jYXRlcnBpbGxhci1zdHVtYmxlcy5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen
"Blizzard, NetEase Scrap Warcraft Mobile Game After Financing ...",2022-08-03 00:00:00,https://news.google.com/./articles/CBMib2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTA4LTAzL2JsaXp6YXJkLW5ldGVhc2Utc2NyYXAtd2FyY3JhZnQtZ2FtZS1hZnRlci1maW5hbmNpbmctZGlzcHV0ZdIBAA?hl=en-US&gl=US&ceid=US%3Aen
NBC Could Make Big Ten 'The NFL Of College Football Conferences',2022-08-03 00:00:00,https://news.google.com/./articles/CBMiLmh0dHBzOi8vZnJvbnRvZmZpY2VzcG9ydHMuY29tL25iYy1iaWctdGVuLW5mbC_SAQA?hl=en-US&gl=US&ceid=US%3Aen
"SlamBall to Return in Summer 2023, Founder Announces",2022-08-03 00:00:00,https://news.google.com/./articles/CBMiUmh0dHBzOi8vZnJvbnRvZmZpY2VzcG9ydHMuY29tL3NsYW1iYWxsLXRvLXJldHVybi1pbi1zdW1tZXItMjAyMy1mb3VuZGVyLWFubm91bmNlcy_SAQA?hl=en-US&gl=US&ceid=US%3Aen
Allbirds Lays Off 23 Employees after Stock Drops 70%,2022-08-03 00:00:00,https://news.google.com/./articles/CBMiUmh0dHBzOi8vZnJvbnRvZmZpY2VzcG9ydHMuY29tL2FsbGJpcmRzLWxheXMtb2ZmLTIzLWVtcGxveWVlcy1hZnRlci1zdG9jay1kcm9wcy03MC_SAQA?hl=en-US&gl=US&ceid=US%3Aen
"Mickelson, 10 Other LIV Golf Players Suing PGA Tour",2022-08-03 00:00:00,https://news.google.com/./articles/CBMiUWh0dHBzOi8vZnJvbnRvZmZpY2VzcG9ydHMuY29tL21pY2tlbHNvbi0xMC1vdGhlci1saXYtZ29sZi1wbGF5ZXJzLXN1aW5nLXBnYS10b3VyL9IBAA?hl=en-US&gl=US&ceid=US%3Aen
Former NFL Star Vernon Davis Expands Empire with NBL Ownership,2022-08-03 00:00:00,https://news.google.com/./articles/CBMiXWh0dHBzOi8vZnJvbnRvZmZpY2VzcG9ydHMuY29tL2Zvcm1lci1uZmwtc3Rhci12ZXJub24tZGF2aXMtZXhwYW5kcy1lbXBpcmUtd2l0aC1uYmwtb3duZXJzaGlwL9IBAA?hl=en-US&gl=US&ceid=US%3Aen
