title,datetime,link,Negative,Neutral,Positive,Compound
Spanish Doctor Launches Cannabis Research Hub Amid Push for ...,2017-01-02 00:00:00,https://news.google.com/./articles/CBMiY2h0dHBzOi8vd3d3LmxlYWZseS5jb20vbmV3cy9wb2xpdGljcy9zcGFuaXNoLWRvY3Rvci1sYXVuY2hlcy1jYW5uYWJpcy1yZXNlYXJjaC1odWItYW1pZC1wdXNoLXJlZm9ybdIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
These maps show Depression-era redlining in Baltimore and other ...,2017-01-03 00:00:00,https://news.google.com/./articles/CBMiPGh0dHBzOi8vdGVjaG5pY2FsLmx5L2NpdmljLW5ld3Mvamh1LXByb2YtbWFwcGluZy1pbmVxdWFsaXR5L9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.561,0.439,0.0,-0.8126
Hunks for Hounds calendar on sale now,2017-01-03 00:00:00,https://news.google.com/./articles/CBMiSWh0dHBzOi8vd3d3LndkYW0uY29tL3N0b3J5LzM0MTcyNjkwL2h1bmtzLWZvci1ob3VuZHMtY2FsZW5kYXItb24tc2FsZS1ub3fSAVhodHRwczovL3d3dy53ZGFtLmNvbS9zdG9yeS8zNDE3MjY5MC9odW5rcy1mb3ItaG91bmRzLWNhbGVuZGFyLW9uLXNhbGUtbm93P291dHB1dFR5cGU9YW1w?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"Three Bruins Legends Among ""The First 33""",2017-01-03 00:00:00,https://news.google.com/./articles/CBMiX2h0dHBzOi8vd3d3Lm5obC5jb20vYnJ1aW5zL25ld3MvdGhyZWUtYnJ1aW5zLWxlZ2VuZHMtYW1vbmctMTAwLWdyZWF0ZXN0LW5obC1wbGF5ZXJzL2MtMjg1MjY0NzMw0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Project ECHO: Enthusiasm Overtakes Evidence,2017-01-03 00:00:00,https://news.google.com/./articles/CBMiQmh0dHBzOi8vd3d3LmhlYWx0aGFmZmFpcnMub3JnL2RvLzEwLjEzNzcvZm9yZWZyb250LjIwMTcwMTAzLjA1ODE1M9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.455,0.545,0.7003
Hyundai GLOVIS to bring 396 new jobs to former GM plant,2017-01-04 00:00:00,https://news.google.com/./articles/CBMiW2h0dHBzOi8vd3d3LmtzbGEuY29tL3N0b3J5LzM0MTgwNzk2L2h5dW5kYWktZ2xvdmlzLXRvLWJyaW5nLTM5Ni1uZXctam9icy10by1mb3JtZXItZ20tcGxhbnTSAWpodHRwczovL3d3dy5rc2xhLmNvbS9zdG9yeS8zNDE4MDc5Ni9oeXVuZGFpLWdsb3Zpcy10by1icmluZy0zOTYtbmV3LWpvYnMtdG8tZm9ybWVyLWdtLXBsYW50P291dHB1dFR5cGU9YW1w?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
FCS championship: Get to know the James Madison Dukes,2017-01-04 00:00:00,https://news.google.com/./articles/CBMiY2h0dHBzOi8vd3d3Lm5jYWEuY29tL25ld3MvZm9vdGJhbGwvYXJ0aWNsZS8yMDE3LTAxLTA0L2Zjcy1jaGFtcGlvbnNoaXAtZ2V0LWtub3ctamFtZXMtbWFkaXNvbi1kdWtlc9IBZ2h0dHBzOi8vd3d3Lm5jYWEuY29tL25ld3MvZm9vdGJhbGwvYXJ0aWNsZS8yMDE3LTAxLTA0L2Zjcy1jaGFtcGlvbnNoaXAtZ2V0LWtub3ctamFtZXMtbWFkaXNvbi1kdWtlcz9hbXA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.556,0.444,0.7003
Samsung's Got a Voice-Controlled Fridge,2017-01-04 00:00:00,https://news.google.com/./articles/CBMiaGh0dHBzOi8vd3d3LnBvcHVsYXJtZWNoYW5pY3MuY29tL3RlY2hub2xvZ3kvZ2FkZ2V0cy9hMjQ2MTYvc2Ftc3VuZy1mYW1pbHktaHViLTItdm9pY2UtY29udHJvbGxlZC1mcmlkZ2Uv0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
LG's new robot helpers are cute and friendly AF,2017-01-04 00:00:00,https://news.google.com/./articles/CBMiK2h0dHBzOi8vbWFzaGFibGUuY29tL2FydGljbGUvbGctY3V0ZS1yb2JvdHPSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.22,0.78,0.9451
3 jailed in Hub City shooting,2017-01-05 00:00:00,https://news.google.com/./articles/CBMiQWh0dHBzOi8vd3d3LndkYW0uY29tL3N0b3J5LzM0MTk1NzQ1LzMtamFpbGVkLWluLWh1Yi1jaXR5LXNob290aW5n0gFQaHR0cHM6Ly93d3cud2RhbS5jb20vc3RvcnkvMzQxOTU3NDUvMy1qYWlsZWQtaW4taHViLWNpdHktc2hvb3Rpbmc_b3V0cHV0VHlwZT1hbXA?hl=en-US&gl=US&ceid=US%3Aen,0.559,0.441,0.0,-0.5859
