title,datetime,link,Negative,Neutral,Positive,Compound
Health Department to address staff shortage at clinics,2017-06-14 00:00:00,https://news.google.com/./articles/CBMiUWh0dHBzOi8vc293ZXRvdXJiYW4uY28uemEvMzc4NzgvaGVhbHRoLWRlcGFydG1lbnQtYWRkcmVzcy1zdGFmZi1zaG9ydGFnZS1jbGluaWNzL9IBVGh0dHBzOi8vc293ZXRvdXJiYW4uY28uemEvMzc4NzgvaGVhbHRoLWRlcGFydG1lbnQtYWRkcmVzcy1zdGFmZi1zaG9ydGFnZS1jbGluaWNzL2FtcA?hl=en-US&gl=US&ceid=US%3Aen,0.375,0.625,0.0,-0.4588
Karnataka poll results 2018 UPDATES: BJP's Jagadish Shettar declared winner of Dhardwad-Hubli constituency,2018-05-15 00:00:00,https://news.google.com/./articles/CBMioQFodHRwczovL3d3dy5uZXdpbmRpYW5leHByZXNzLmNvbS9saXZlLzIwMTgvbWF5LzE1L2thcm5hdGFrYS1wb2xsLXJlc3VsdHMtMjAxOC11cGRhdGVzLWJqcHMtamFnYWRpc2gtc2hldHRhci1kZWNsYXJlZC13aW5uZXItb2YtZGhhcmR3YWQtaHVibGktY29uc3RpLTE4MTQ5MTkuaHRtbNIBoAFodHRwczovL3d3dy5uZXdpbmRpYW5leHByZXNzLmNvbS9saXZlLzIwMTgvbWF5LzE1L2thcm5hdGFrYS1wb2xsLXJlc3VsdHMtMjAxOC11cGRhdGVzLWJqcHMtamFnYWRpc2gtc2hldHRhci1kZWNsYXJlZC13aW5uZXItb2YtZGhhcmR3YWQtaHVibGktY29uc3RpLTE4MTQ5MTkuYW1w?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.625,0.375,0.8225
Revised NPPF gives wriggle room on maximum parking standards,2018-07-27 00:00:00,https://news.google.com/./articles/CBMiZmh0dHBzOi8vd3d3LnRyYW5zcG9ydC1uZXR3b3JrLmNvLnVrL1JldmlzZWQtTlBQRi1naXZlcy13cmlnZ2xlLXJvb20tb24tbWF4aW11bS1wYXJraW5nLXN0YW5kYXJkcy8xNTE5OdIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Form N-PX STERLING CAPITAL FUNDS For: Jun 30,2018-08-22 00:00:00,https://news.google.com/./articles/CBMiZGh0dHBzOi8vd3d3LnN0cmVldGluc2lkZXIuY29tL1NFQytGaWxpbmdzL0Zvcm0rTi1QWCtTVEVSTElORytDQVBJVEFMK0ZVTkRTK0ZvcjorSnVuKzMwLzE0NTM4NzAyLmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
PDP leads in Kano as INEC declares 43 LGAs of the 44 LGAs,2019-03-11 00:00:00,https://news.google.com/./articles/CBMiXmh0dHBzOi8vd3d3LnZhbmd1YXJkbmdyLmNvbS8yMDE5LzAzL3BkcC1sZWFkcy1pbi1rYW5vLWFzLWluZWMtZGVjbGFyZXMtNDMtbGdhcy1vZi10aGUtNDQtbGdhcy_SAWJodHRwczovL3d3dy52YW5ndWFyZG5nci5jb20vMjAxOS8wMy9wZHAtbGVhZHMtaW4ta2Fuby1hcy1pbmVjLWRlY2xhcmVzLTQzLWxnYXMtb2YtdGhlLTQ0LWxnYXMvYW1wLw?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Concacaf bans T&T clubs from Champions League; Kenwyne ...,2019-03-13 00:00:00,https://news.google.com/./articles/CBMiWWh0dHBzOi8vd2lyZWQ4NjguY29tLzIwMTkvMDMvMTMvY29uY2FjYWYtYmFucy10LWtlbnd5bmUtYXBwb2ludGVkLXdpdGhvdXQtY29hY2hpbmctYmFkZ2Uv0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.365,0.235,0.4,0.1531
More than 500 fraudsters arrested over fake Didi transactions ...,2019-03-22 00:00:00,https://news.google.com/./articles/CBMiP2h0dHBzOi8vdGVjaG5vZGUuY29tLzIwMTkvMDMvMjIvZGlkaS1mYWtlLXRyYW5zYWN0aW9ucy1hcnJlc3RzL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.861,0.139,0.0,-0.9246
Effect of ultrasound-guided proximal and distal approach for ...,2019-03-27 00:00:00,https://news.google.com/./articles/CBMihAFodHRwczovL3d3dy5kb3ZlcHJlc3MuY29tL2VmZmVjdC1vZi11bHRyYXNvdW5kLWd1aWRlZC1wcm94aW1hbC1hbmQtZGlzdGFsLWFwcHJvYWNoLWZvci1vYnR1cmF0b3ItcGVlci1yZXZpZXdlZC1mdWxsdGV4dC1hcnRpY2xlLUNNQVLSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Denrele Edun recounts how he was humiliated and rejected in his first ever professional modeling shoot,2019-04-19 00:00:00,https://news.google.com/./articles/CBMikAFodHRwczovL3d3dy53aXRoaW5uaWdlcmlhLmNvbS8yMDE5LzA0LzE5L2RlbnJlbGUtZWR1bi1yZWNvdW50cy1ob3ctaGUtd2FzLWh1bWlsaWF0ZWQtYW5kLXJlamVjdGVkLWluLWhpcy1maXJzdC1ldmVyLXByb2Zlc3Npb25hbC1tb2RlbGluZy1zaG9vdC_SAZYBaHR0cHM6Ly93d3cud2l0aGlubmlnZXJpYS5jb20vMjAxOS8wNC8xOS9kZW5yZWxlLWVkdW4tcmVjb3VudHMtaG93LWhlLXdhcy1odW1pbGlhdGVkLWFuZC1yZWplY3RlZC1pbi1oaXMtZmlyc3QtZXZlci1wcm9mZXNzaW9uYWwtbW9kZWxpbmctc2hvb3QvP2FtcD0x?hl=en-US&gl=US&ceid=US%3Aen,0.67,0.33,0.0,-0.9451
Boss Waza Tube Amp Expander review,2019-10-05 00:00:00,https://news.google.com/./articles/CBMiPmh0dHBzOi8vd3d3Lm11c2ljcmFkYXIuY29tL3Jldmlld3MvYm9zcy13YXphLXR1YmUtYW1wLWV4cGFuZGVy0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Siddha Guru Pujyashri Aathmaanandamayi Mathaji will be ...,2019-11-08 00:00:00,https://news.google.com/./articles/CBMigAFodHRwczovL2liZ25ld3MuY29tLzIwMTkvMTEvMDgvc2lkZGhhLWd1cnUtcHVqeWFzaHJpLWFhdGhtYWFuYW5kYW1heWktbWF0aGFqaS13aWxsLWJlLWNvbmR1Y3Rpbmctc3VzaHVtbmEta3JpeWEteW9nYS1hdC1rb2xrYXRhL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Stock Picks & Analyst Ratings from New Street Research,2019-11-10 00:00:00,https://news.google.com/./articles/CBMiV2h0dHBzOi8vd3d3Lm1hcmtldGJlYXQuY29tL3JhdGluZ3MvYnktaXNzdWVyL25ldy1zdHJlZXQtcmVzZWFyY2gtc3RvY2stcmVjb21tZW5kYXRpb25zL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
dLocal Expands Emerging Markets Payments Platform in Africa ...,2019-12-17 00:00:00,https://news.google.com/./articles/CBMilAFodHRwczovL3d3dy5idXNpbmVzc3dpcmUuY29tL25ld3MvaG9tZS8yMDE5MTIxNzAwNTAyNi9lbi9kTG9jYWwtRXhwYW5kcy1FbWVyZ2luZy1NYXJrZXRzLVBheW1lbnRzLVBsYXRmb3JtLWluLUFmcmljYS1BZGRpbmctTmlnZXJpYS1hbmQtU291dGgtQWZyaWNh0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.769,0.231,0.2023
CAA & NRC II: Here are the myths and facts about all-India National Register of Citizens,2019-12-23 00:00:00,https://news.google.com/./articles/CBMisAFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL2xhdGVzdC9lY29ub215LXBvbGl0aWNzL3N0b3J5L2NhYS1ucmMtbmF0aW9uYWwtcmVnaXN0ZXItb2YtY2l0aXplbnMtbXl0aHMtYW5kLWZhY3RzLWNpdGl6ZW5zaGlwLWFtZW5kbWVudC1hY3QtbW9kaS1hbWl0LXNoYWgtZ292dC0yNDE1NTEtMjAxOS0xMi0yM9IBtAFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL2FtcC9sYXRlc3QvZWNvbm9teS1wb2xpdGljcy9zdG9yeS9jYWEtbnJjLW5hdGlvbmFsLXJlZ2lzdGVyLW9mLWNpdGl6ZW5zLW15dGhzLWFuZC1mYWN0cy1jaXRpemVuc2hpcC1hbWVuZG1lbnQtYWN0LW1vZGktYW1pdC1zaGFoLWdvdnQtMjQxNTUxLTIwMTktMTItMjM?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Steve Kerr cites big thing Warriors want from Jordan Poole in G ...,2020-01-02 00:00:00,https://news.google.com/./articles/CBMiaWh0dHBzOi8vd3d3Lm5iY3Nwb3J0cy5jb20vYmF5YXJlYS93YXJyaW9ycy9zdGV2ZS1rZXJyLWNpdGVzLWJpZy10aGluZy13YXJyaW9ycy13YW50LWpvcmRhbi1wb29sZS1nLWxlYWd1ZdIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.833,0.167,0.1531
"Darren ""Droz"" Drozlov - Heart of a Road Warrior",2020-01-02 00:00:00,https://news.google.com/./articles/CBMiUWh0dHBzOi8vdGhlb3ZlcnRpbWVyLmNvbS9hbXAvMjAyMC8wMS9kYXJyZW4tZHJvei1kcm96bG92LWhlYXJ0LW9mLWEtcm9hZC13YXJyaW9yL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Mets’ Yoenis Cespedes suffered freak injury from wild boar,2020-01-03 00:00:00,https://news.google.com/./articles/CBMiUWh0dHBzOi8vc3BvcnRzbmF1dC5jb20vbWV0cy15b2VuaXMtY2VzcGVkZXMtc3VmZmVyZWQtZnJlYWstaW5qdXJ5LWZyb20td2lsZC1ib2FyL9IBVWh0dHBzOi8vc3BvcnRzbmF1dC5jb20vbWV0cy15b2VuaXMtY2VzcGVkZXMtc3VmZmVyZWQtZnJlYWstaW5qdXJ5LWZyb20td2lsZC1ib2FyL2FtcC8?hl=en-US&gl=US&ceid=US%3Aen,0.755,0.245,0.0,-0.9545
"Vikings' president: ""We have every intent"" to retain Mike Zimmer and Rick Spielman - Vikings",2020-01-03 00:00:00,https://news.google.com/./articles/CBMiggFodHRwczovL3Zpa2luZ3N0ZXJyaXRvcnkuY29tLzIwMjAvbmV3cy9nZW5lcmFsLW5ld3MvdmlraW5ncy1wcmVzaWRlbnQtd2UtaGF2ZS1ldmVyeS1pbnRlbnQtdG8tcmV0YWluLW1pa2UtemltbWVyLWFuZC1yaWNrLXNwaWVsbWFu0gGGAWh0dHBzOi8vdmlraW5nc3RlcnJpdG9yeS5jb20vMjAyMC9uZXdzL2dlbmVyYWwtbmV3cy92aWtpbmdzLXByZXNpZGVudC13ZS1oYXZlLWV2ZXJ5LWludGVudC10by1yZXRhaW4tbWlrZS16aW1tZXItYW5kLXJpY2stc3BpZWxtYW4vYW1w?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"Upcoming Kia Carnival MPV Specs Leaked - 2.2-Litre Diesel, 200PS",2020-01-03 00:00:00,https://news.google.com/./articles/CBMiYGh0dHBzOi8vZ2FhZGl3YWFkaS5jb20vdXBjb21pbmcta2lhLWNhcm5pdmFsLXNwZWNzLWxlYWtlZC0yLTItbGl0cmUtZGllc2VsLTIwMHBzLTQ0MC1ubS04LXNwZWVkL9IBZGh0dHBzOi8vZ2FhZGl3YWFkaS5jb20vdXBjb21pbmcta2lhLWNhcm5pdmFsLXNwZWNzLWxlYWtlZC0yLTItbGl0cmUtZGllc2VsLTIwMHBzLTQ0MC1ubS04LXNwZWVkL2FtcC8?hl=en-US&gl=US&ceid=US%3Aen,0.571,0.429,0.0,-0.8402
