title,datetime,link,Negative,Neutral,Positive,Compound
30 Under 30 2017: The Young Innovators Transforming Enterprise ...,2017-01-03 00:00:00,https://news.google.com/./articles/CBMifmh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMva2F0aGxlZW5jaGF5a293c2tpLzIwMTcvMDEvMDMvMzAtdW5kZXItMzAtMjAxNy10aGUteW91bmctaW5ub3ZhdG9ycy10cmFuc2Zvcm1pbmctZW50ZXJwcmlzZS10ZWNoL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.375,0.625,0.7184
Forbes' '30 Under 30': Which local millennials made the cut?,2017-01-04 00:00:00,https://news.google.com/./articles/CBMiUmh0dHBzOi8vd3d3LnNmZ2F0ZS5jb20vYmF5YXJlYS9hcnRpY2xlL0ZvcmJlcy0zMC1VbmRlci0zMC1XaGljaC1Mb2NhbC0xMDgzMzQ4OC5waHDSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.444,0.556,0.0,-0.4939
Adding Purpose to Scrum with Holacracy,2017-01-09 00:00:00,https://news.google.com/./articles/CBMiN2h0dHBzOi8vd3d3LmluZm9xLmNvbS9hcnRpY2xlcy9wdXJwb3NlLXNjcnVtLWhvbGFjcmFjeS_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"Developing Transactional Microservices Using Aggregates, Event ...",2017-01-13 00:00:00,https://news.google.com/./articles/CBMiVmh0dHBzOi8vd3d3LmluZm9xLmNvbS9hcnRpY2xlcy9taWNyb3NlcnZpY2VzLWFnZ3JlZ2F0ZXMtZXZlbnRzLWNxcnMtcGFydC0yLXJpY2hhcmRzb24v0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"What Does ""Being Digital"" Actually Mean?",2017-01-17 00:00:00,https://news.google.com/./articles/CBMiNWh0dHBzOi8vd3d3LmluZm9xLmNvbS9hcnRpY2xlcy9tZWFuaW5nLWJlaW5nLWRpZ2l0YWwv0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Writing Good Unit Tests,2017-01-19 00:00:00,https://news.google.com/./articles/CBMiO2h0dHBzOi8vd3d3LmluZm9xLmNvbS9uZXdzLzIwMTcvMDEvd3JpdGluZy1nb29kLXVuaXQtdGVzdHMv0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.385,0.615,0.7003
"The Infrastructure Behind Twitter: Scaling Networking, Storage and ...",2017-01-30 00:00:00,https://news.google.com/./articles/CBMiQmh0dHBzOi8vd3d3LmluZm9xLmNvbS9uZXdzLzIwMTcvMDEvc2NhbGluZy10d2l0dGVyLWluZnJhc3RydWN0dXJlL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
These 9 Bay Area billionaires have the same net worth as 1.8 billion ...,2017-02-01 00:00:00,https://news.google.com/./articles/CBMiYmh0dHBzOi8vd3d3LnNmZ2F0ZS5jb20vYmF5YXJlYS9hcnRpY2xlL0FyZS0xNS1CYXktQXJlYS1iaWxsaW9uYWlyZXMtd29ydGgtdGhlLXNhbWUtYXMtMTA4OTUyMDgucGhw0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.641,0.359,0.4215
Size Estimation Approaches for Use with Agile Methods,2017-02-06 00:00:00,https://news.google.com/./articles/CBMiNWh0dHBzOi8vd3d3LmluZm9xLmNvbS9hcnRpY2xlcy9zaXplLWVzdGltYXRpb24tYWdpbGUv0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
MIT Extended LLVM IR to Enable Better Optimization of Parallel ...,2017-02-06 00:00:00,https://news.google.com/./articles/CBMiPmh0dHBzOi8vd3d3LmluZm9xLmNvbS9uZXdzLzIwMTcvMDIvbWl0LWxsdm0tcGFyYWxsZWwtcHJvZ3JhbXMv0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.213,0.787,0.9413
JPMorgan Chase and Intuit to Securely Share Data Through APIs,2017-02-08 00:00:00,https://news.google.com/./articles/CBMiLmh0dHBzOi8vd3d3LmluZm9xLmNvbS9uZXdzLzIwMTcvMDIvY2hhc2Utb3hmMi_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.41,0.59,0.802
Getting Started with the SQL Server First Responder Kit,2017-02-09 00:00:00,https://news.google.com/./articles/CBMiN2h0dHBzOi8vd3d3LmluZm9xLmNvbS9uZXdzLzIwMTcvMDIvU1FMLUZpcnN0LVJlc3BvbmRlci_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Service Design: Consumer Journey Mapping,2017-02-12 00:00:00,https://news.google.com/./articles/CBMiOGh0dHBzOi8vd3d3LmluZm9xLmNvbS9hcnRpY2xlcy9jdXN0b21lci1qb3VybmV5LW1hcHBpbmcv0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Untangling an API-First Transformation at Scale. Lessons Learnt at ...,2017-02-17 00:00:00,https://news.google.com/./articles/CBMiNmh0dHBzOi8vd3d3LmluZm9xLmNvbS9hcnRpY2xlcy9wYXlwYWwtYXBpLWZpcnN0LXBhcnQxL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
An Angular Wish List,2017-02-18 00:00:00,https://news.google.com/./articles/CBMiMWh0dHBzOi8vd3d3LmluZm9xLmNvbS9hcnRpY2xlcy9hbmd1bGFyLXdpc2gtbGlzdC_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.312,0.688,0.6597
Humility is a Positive Trait,2017-02-20 00:00:00,https://news.google.com/./articles/CBMiO2h0dHBzOi8vd3d3LmluZm9xLmNvbS9uZXdzLzIwMTcvMDIvaHVtaWxpdHktcG9zaXRpdmUtdHJhaXQv0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.244,0.756,0.802
The Future of Java in the Enterprise,2017-02-20 00:00:00,https://news.google.com/./articles/CBMiN2h0dHBzOi8vd3d3LmluZm9xLmNvbS9hcnRpY2xlcy9lbnRlcnByaXNlLWphdmEtb3Bpbmlvbi_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
4 reasons you should use Kubernetes,2017-02-23 00:00:00,https://news.google.com/./articles/CBMiUmh0dHBzOi8vd3d3LmluZm93b3JsZC5jb20vYXJ0aWNsZS8zMTczMjY2LzQtcmVhc29ucy15b3Utc2hvdWxkLXVzZS1rdWJlcm5ldGVzLmh0bWzSAVZodHRwczovL3d3dy5pbmZvd29ybGQuY29tL2FydGljbGUvMzE3MzI2Ni80LXJlYXNvbnMteW91LXNob3VsZC11c2Uta3ViZXJuZXRlcy5hbXAuaHRtbA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Domain Analysis by Color Modeling,2017-02-25 00:00:00,https://news.google.com/./articles/CBMiNWh0dHBzOi8vd3d3LmluZm9xLmNvbS9hcnRpY2xlcy9kb21haW4tY29sb3ItbW9kZWxpbmcv0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Open Source Linkerd Project Celebrates First Anniversary in Quest ...,2017-03-13 00:00:00,https://news.google.com/./articles/CBMiP2h0dHBzOi8vd3d3LmluZm9xLmNvbS9uZXdzLzIwMTcvMDMvbGlua2VyZC1jZWxlYnJhdGVzLW9uZS15ZWFyL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.522,0.478,0.8126
Master modern marketing technology leadership over 3 intense days,2017-03-15 00:00:00,https://news.google.com/./articles/CBMiYGh0dHBzOi8vc2VhcmNoZW5naW5lbGFuZC5jb20vbWFzdGVyLW1vZGVybi1tYXJrZXRpbmctdGVjaG5vbG9neS1sZWFkZXJzaGlwLTItaW50ZW5zZS1kYXlzLTI3MTM4MdIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.431,0.569,0.765
