title,datetime,link,Negative,Neutral,Positive,Compound
"TeleTech Acquires Leading Health Services Company, Connextions ...",2017-04-04 00:00:00,https://news.google.com/./articles/CBMieWh0dHBzOi8vd3d3LnBybmV3c3dpcmUuY29tL25ld3MtcmVsZWFzZXMvdGVsZXRlY2gtYWNxdWlyZXMtbGVhZGluZy1oZWFsdGgtc2VydmljZXMtY29tcGFueS1jb25uZXh0aW9ucy1pbmMtMzAwNDM0NTIzLmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
TeleTech Acquires Connextions For Healthcare CMS (NASDAQ ...,2017-04-09 00:00:00,https://news.google.com/./articles/CBMiWWh0dHBzOi8vc2Vla2luZ2FscGhhLmNvbS9hcnRpY2xlLzQwNjEyNDUtdGVsZXRlY2gtYWNxdWlyZXMtY29ubmV4dGlvbnMtZm9yLWhlYWx0aGNhcmUtY21z0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
PepsiCo: Better Than Coca-Cola At Everything (Almost) (NASDAQ ...,2017-05-05 00:00:00,https://news.google.com/./articles/CBMiU2h0dHBzOi8vc2Vla2luZ2FscGhhLmNvbS9hcnRpY2xlLzQwNjk2MjctcGVwc2ljby1iZXR0ZXItY29jYS1jb2xhLWV2ZXJ5dGhpbmctYWxtb3N00gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.652,0.348,0.4939
"Dealmaking expanded in April, but the pace slowed",2017-05-17 00:00:00,https://news.google.com/./articles/CBMiVWh0dHBzOi8vd3d3LnRoZW1pZGRsZW1hcmtldC5jb20vZGF0YS9kZWFsbWFraW5nLWV4cGFuZGVkLWluLWFwcmlsLWJ1dC10aGUtcGFjZS1zbG93ZWTSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.431,0.259,0.31,-0.34
Huntersville-based DuraFiber Technologies is latest company to ...,2017-07-18 00:00:00,https://news.google.com/./articles/CBMibGh0dHBzOi8vd3d3LmJpempvdXJuYWxzLmNvbS9jaGFybG90dGUvbmV3cy8yMDE3LzA3LzE4LzQ1MC1wbHVzLW1vcmUtam9iLWN1dHMtY291bGQtaGl0LWNoYXJsb3R0ZS1yZWdpb24uaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Snap Kitchen to lay off 101 employees in Houston,2017-08-15 00:00:00,https://news.google.com/./articles/CBMia2h0dHBzOi8vd3d3LmNocm9uLmNvbS9idXNpbmVzcy9iaXpmZWVkL2FydGljbGUvU25hcC1LaXRjaGVuLXRvLWxheW9mZi0xMDEtZW1wbG95ZWVzLWluLUhvdXN0b24tMTE4MTgxOTAucGhw0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
TeleTech Announces Acquisition Of Digital Customer Experience ...,2017-11-08 00:00:00,https://news.google.com/./articles/CBMihwFodHRwczovL3d3dy5wcm5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2VzL3RlbGV0ZWNoLWFubm91bmNlcy1hY3F1aXNpdGlvbi1vZi1kaWdpdGFsLWN1c3RvbWVyLWV4cGVyaWVuY2UtY29tcGFueS1tb3RpZi1pbmMtMzAwNTUyMzUzLmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Customer engagement services provider TeleTech to acquire BPO ...,2017-11-09 00:00:00,https://news.google.com/./articles/CBMiYWh0dHBzOi8vd3d3LnZjY2lyY2xlLmNvbS9jdXN0b21lci1lbmdhZ2VtZW50LXNlcnZpY2VzLXByb3ZpZGVyLXRlbGV0ZWNoLXRvLWFjcXVpcmUtYnBvLWZpcm0tbW90aWbSAWdodHRwczovL3d3dy52Y2NpcmNsZS5jb20vY3VzdG9tZXItZW5nYWdlbWVudC1zZXJ2aWNlcy1wcm92aWRlci10ZWxldGVjaC10by1hY3F1aXJlLWJwby1maXJtLW1vdGlmP2FtcD0x?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.545,0.455,0.7184
Colorado's 31st-largest company changes its name,2018-01-09 00:00:00,https://news.google.com/./articles/CBMiaWh0dHBzOi8vd3d3LjluZXdzLmNvbS9hcnRpY2xlL21vbmV5L2J1c2luZXNzL2NvbG9yYWRvcy0zMXN0LWxhcmdlc3QtY29tcGFueS1jaGFuZ2VzLWl0cy1uYW1lLzczLTUwNjUwODMzOdIBbWh0dHBzOi8vd3d3LjluZXdzLmNvbS9hbXAvYXJ0aWNsZS9tb25leS9idXNpbmVzcy9jb2xvcmFkb3MtMzFzdC1sYXJnZXN0LWNvbXBhbnktY2hhbmdlcy1pdHMtbmFtZS83My01MDY1MDgzMzk?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Call center operator StarTek is laying off hundreds in Colorado ...,2018-02-01 00:00:00,https://news.google.com/./articles/CBMiYmh0dHBzOi8vd3d3LmJpempvdXJuYWxzLmNvbS9kZW52ZXIvbmV3cy8yMDE4LzAyLzAxL2NhbGwtY2VudGVyLW9wZXJhdG9yLXN0YXJ0ZWstaXMtbGF5aW5nLW9mZi5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
