title,datetime,link,Negative,Neutral,Positive,Compound
BRIEF-Pomona Capital VII reports 11.3 pct passive stake in Novocure,2017-03-23 00:00:00,https://news.google.com/./articles/CBMiVmh0dHBzOi8vd3d3LnJldXRlcnMuY29tL2FydGljbGUvYnJpZWYtcG9tb25hLWNhcGl0YWwtdmlpLXJlcG9ydHMtMTEzLXBjdC1pZFVTRldOMUgwME5G0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.755,0.245,0.3818
Head patch device Optune improves brain cancer survival ...,2017-04-03 00:00:00,https://news.google.com/./articles/CBMiVWh0dHBzOi8vcGhhcm1hcGhvcnVtLmNvbS9uZXdzL2hlYWQtcGF0Y2gtZGV2aWNlLW9wdHVuZS1pbXByb3Zlcy1icmFpbi1jYW5jZXItc3Vydml2YWzSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.424,0.326,0.25,-0.6369
Optune- A Wearable Cap for Treating Brain Cancer,2017-05-12 00:00:00,https://news.google.com/./articles/CBMiVGh0dHBzOi8vZmFjdHNjaHJvbmljbGUuY29tL29wdHVuZS1hLXdlYXJhYmxlLWNhcC1mb3ItdHJlYXRpbmctYnJhaW4tY2FuY2VyLTIyMDYuaHRtbNIBWGh0dHBzOi8vZmFjdHNjaHJvbmljbGUuY29tL29wdHVuZS1hLXdlYXJhYmxlLWNhcC1mb3ItdHJlYXRpbmctYnJhaW4tY2FuY2VyLTIyMDYuaHRtbC9hbXA?hl=en-US&gl=US&ceid=US%3Aen,0.481,0.247,0.272,-0.6597
Managing Glioblastoma in the Elderly Patient: New Opportunities,2017-06-15 00:00:00,https://news.google.com/./articles/CBMiWmh0dHBzOi8vd3d3LmNhbmNlcm5ldHdvcmsuY29tL3ZpZXcvbWFuYWdpbmctZ2xpb2JsYXN0b21hLWVsZGVybHktcGF0aWVudC1uZXctb3Bwb3J0dW5pdGllc9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.521,0.479,0.6808
20 Past Their Prime Stocks to Dump From Your Portfolio,2017-06-25 00:00:00,https://news.google.com/./articles/CBMiXWh0dHBzOi8vd3d3Lm1hcmtldGJlYXQuY29tL3NsaWRlc2hvd3MvMjAtcGFzdC10aGVpci1wcmltZS1zdG9ja3MtdG8tZHVtcC1mcm9tLXlvdXItcG9ydGZvbGlvL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.512,0.488,0.0,-0.6369
"Syneron completes $400m sale to Apax, move to private",2017-07-17 00:00:00,https://news.google.com/./articles/CBMiSWh0dHBzOi8vd3d3Lm1hc3NkZXZpY2UuY29tL3N5bmVyb24tY29tcGxldGVzLTQwMG0tc2FsZS1hcGF4LW1vdmUtcHJpdmF0ZS_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
These 2 Companies Have No Competition,2017-07-18 00:00:00,https://news.google.com/./articles/CBMiVGh0dHBzOi8vd3d3LmZvb2wuY29tL2ludmVzdGluZy8yMDE3LzA3LzE4L3RoZXNlLTItY29tcGFuaWVzLWhhdmUtbm8tY29tcGV0aXRpb24uYXNweNIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"Many treatment options, most experimental, available to John McCain",2017-07-20 00:00:00,https://news.google.com/./articles/CBMiTGh0dHBzOi8vd3d3LnJldXRlcnMuY29tL2FydGljbGUvdXMtdXNhLWpvaG5tY2NhaW4tZ2xpb2JsYXN0b21hLWlkVVNLQk4xQTUyWkHSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
DelMar Pharmaceuticals - The $2 Biotech Stock That Could Win ...,2017-08-01 00:00:00,https://news.google.com/./articles/CBMiZmh0dHBzOi8vc2Vla2luZ2FscGhhLmNvbS9hcnRpY2xlLzQwOTMyNzQtZGVsbWFyLXBoYXJtYWNldXRpY2Fscy0yLWJpb3RlY2gtc3RvY2std2luLWJyYWluLWNhbmNlci1maWdodNIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.431,0.569,0.8225
Brain tumour dad's Â£70000 determination to find a cure,2017-08-03 00:00:00,https://news.google.com/./articles/CBMiXGh0dHBzOi8vd3d3LmxlcC5jby51ay9uZXdzL3Blb3BsZS9icmFpbi10dW1vdXItZGFkcy1hcHM3MDAwMC1kZXRlcm1pbmF0aW9uLWZpbmQtY3VyZS0xMDkzMTcw0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.532,0.468,0.6597
