title,datetime,link,Negative,Neutral,Positive,Compound
Gentex: A Company With A Market Cap Of Nearly $6 Billion Seems ...,2017-01-12 00:00:00,https://news.google.com/./articles/CBMihAFodHRwczovL3NlZWtpbmdhbHBoYS5jb20vYXJ0aWNsZS80MDM1NzMzLWdlbnRleC1jb21wYW55LW1hcmtldC1jYXAtb2YtbmVhcmx5LTYtYmlsbGlvbi1zZWVtcy10by1iZS1vdmVyc3RhdGluZy1wcm9maXRzLXNpZ25pZmljYW50bHnSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
United Airlines Reports Full-Year and Fourth-Quarter 2016 ...,2017-01-17 00:00:00,https://news.google.com/./articles/CBMifWh0dHBzOi8vd3d3LnBybmV3c3dpcmUuY29tL25ld3MtcmVsZWFzZXMvdW5pdGVkLWFpcmxpbmVzLXJlcG9ydHMtZnVsbC15ZWFyLWFuZC1mb3VydGgtcXVhcnRlci0yMDE2LXBlcmZvcm1hbmNlLTMwMDM5MjI0OS5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.566,0.434,0.6808
Watch The Future of Finance: Davos Panel,2017-01-17 00:00:00,https://news.google.com/./articles/CBMiUmh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy92aWRlb3MvMjAxNy0wMS0xNy90aGUtZnV0dXJlLW9mLWZpbmFuY2UtZGF2b3MtcGFuZWzSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"Meaghan Wentland and Julian McKinley: At the Clerk’s Office, It’s Couple 716’s Turn",2017-01-19 00:00:00,https://news.google.com/./articles/CBMiT2h0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMTcvMDEvMTkvbnlyZWdpb24vdm93cy1tYW5oYXR0YW4tbWFycmlhZ2UtYnVyZWF1Lmh0bWzSAVNodHRwczovL3d3dy5ueXRpbWVzLmNvbS8yMDE3LzAxLzE5L255cmVnaW9uL3Zvd3MtbWFuaGF0dGFuLW1hcnJpYWdlLWJ1cmVhdS5hbXAuaHRtbA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"Chelsey Gates and Matthew Geula: Beach Buddies, and a Dog With a Camera",2017-01-21 00:00:00,https://news.google.com/./articles/CBMifmh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMTcvMDEvMjEvZmFzaGlvbi93ZWRkaW5ncy9jaGVsc2V5LWdhdGVzLWFuZC1tYXR0aGV3LWdldWxhLWJlYWNoLWJ1ZGRpZXMtYW5kLWEtZG9nLXdpdGgtYS1jYW1lcmEuaHRtbNIBggFodHRwczovL3d3dy5ueXRpbWVzLmNvbS8yMDE3LzAxLzIxL2Zhc2hpb24vd2VkZGluZ3MvY2hlbHNleS1nYXRlcy1hbmQtbWF0dGhldy1nZXVsYS1iZWFjaC1idWRkaWVzLWFuZC1hLWRvZy13aXRoLWEtY2FtZXJhLmFtcC5odG1s?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
5 Backcountry-Only Ski Areas - Outside Online,2017-01-26 00:00:00,https://news.google.com/./articles/CBMiYGh0dHBzOi8vd3d3Lm91dHNpZGVvbmxpbmUuY29tL2FkdmVudHVyZS10cmF2ZWwvZGVzdGluYXRpb25zL2ZpdmUtc2tpLWFyZWFzLWFyZS1iYWNrY291bnRyeS1vbmx5L9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
CharterSmarter's FlyBright Disrupts Private Jet Fractional Ownership ...,2017-01-27 00:00:00,https://news.google.com/./articles/CBMiOGh0dHBzOi8vd3d3LnByd2ViLmNvbS9yZWxlYXNlcy8yMDE3LzAxL3Byd2ViMTQwMTMxNjAuaHRt0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.455,0.545,0.0,-0.7184
"Kimberly Lin and Nicholas Bergson-Shilcock: 97 Percent Match, 100 Percent Romance",2017-01-28 00:00:00,https://news.google.com/./articles/CBMiiAFodHRwczovL3d3dy5ueXRpbWVzLmNvbS8yMDE3LzAxLzI4L2Zhc2hpb24vd2VkZGluZ3Mva2ltYmVybHktbGluLWFuZC1uaWNob2xhcy1iZXJnc29uLXNoaWxjb2NrLTk3LXBlcmNlbnQtbWF0Y2gtMTAwLXBlcmNlbnQtcm9tYW5jZS5odG1s0gGMAWh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMTcvMDEvMjgvZmFzaGlvbi93ZWRkaW5ncy9raW1iZXJseS1saW4tYW5kLW5pY2hvbGFzLWJlcmdzb24tc2hpbGNvY2stOTctcGVyY2VudC1tYXRjaC0xMDAtcGVyY2VudC1yb21hbmNlLmFtcC5odG1s?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.563,0.437,0.802
‘I feel sub-human’: The faces of Donald Trump’s travel ban,2017-01-28 00:00:00,https://news.google.com/./articles/CBMiWmh0dHBzOi8vZ2xvYmFsbmV3cy5jYS9uZXdzLzMyMTE3OTQvaS1mZWVsLXN1Yi1odW1hbi10aGUtZmFjZXMtb2YtZG9uYWxkLXRydW1wcy10cmF2ZWwtYmFuL9IBXmh0dHBzOi8vZ2xvYmFsbmV3cy5jYS9uZXdzLzMyMTE3OTQvaS1mZWVsLXN1Yi1odW1hbi10aGUtZmFjZXMtb2YtZG9uYWxkLXRydW1wcy10cmF2ZWwtYmFuL2FtcC8?hl=en-US&gl=US&ceid=US%3Aen,0.47,0.53,0.0,-0.802
Tax-happy market shows relief as Budget 2017 gives no negatives,2017-02-01 00:00:00,https://news.google.com/./articles/CBMihAFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vYnVkZ2V0L2FydGljbGUvdGF4LWhhcHB5LW1hcmtldC1zaG93cy1yZWxpZWYtYXMtYnVkZ2V0LTIwMTctZ2l2ZXMtbm8tbmVnYXRpdmVzLTExNzAyMDEwMTIxMl8xLmh0bWzSAYgBaHR0cHM6Ly93YXAuYnVzaW5lc3Mtc3RhbmRhcmQuY29tL2J1ZGdldC9hcnRpY2xlLWFtcC90YXgtaGFwcHktbWFya2V0LXNob3dzLXJlbGllZi1hcy1idWRnZXQtMjAxNy1naXZlcy1uby1uZWdhdGl2ZXMtMTE3MDIwMTAxMjEyXzEuaHRtbA?hl=en-US&gl=US&ceid=US%3Aen,0.278,0.217,0.504,0.7351
