title,datetime,link,Negative,Neutral,Positive,Compound
Best places within a few hours of Chattanooga to enjoy the snow,2017-01-01 00:00:00,https://news.google.com/./articles/CBMiTWh0dHBzOi8vd3d3LnRpbWVzZnJlZXByZXNzLmNvbS9uZXdzLzIwMTcvamFuLzAxL3dpbnRlci13b25kZXJsYW5kcy13aXRocmVhY2gv0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.281,0.719,0.9413
The 10 best 2017 summer holidays for families with teens,2017-01-02 00:00:00,https://news.google.com/./articles/CBMiVmh0dHBzOi8vd3d3LnRlbGVncmFwaC5jby51ay90cmF2ZWwvZmFtaWx5LWhvbGlkYXlzL2Jlc3Qtc3VtbWVyLWhvbGlkYXlzLWZvci10ZWVuYWdlcnMv0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.203,0.797,0.93
The 15 Best Places in the World to Take a Big Trip in 2017,2017-01-02 00:00:00,https://news.google.com/./articles/CBMiXWh0dHBzOi8vd3d3LnRocmlsbGlzdC5jb20vdHJhdmVsL25hdGlvbi9iZXN0LXBsYWNlcy10by12aXNpdC13b3JsZC12YWNhdGlvbi1kZXN0aW5hdGlvbnMtMjAxN9IBZWh0dHBzOi8vd3d3LnRocmlsbGlzdC5jb20vYW1waHRtbC90cmF2ZWwvbmF0aW9uL2Jlc3QtcGxhY2VzLXRvLXZpc2l0LXdvcmxkLXZhY2F0aW9uLWRlc3RpbmF0aW9ucy0yMDE3?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.403,0.597,0.8555
Facebook CEO Mark Zuckerberg Plans Epic 2017 Road Trip,2017-01-03 00:00:00,https://news.google.com/./articles/CBMiVmh0dHBzOi8vZm9ydHVuZS5jb20vMjAxNy8wMS8wMy9mYWNlYm9vay1jZW8tbWFyay16dWNrZXJiZXJnLXBsYW5zLWVwaWMtMjAxNy1yb2FkLXRyaXAv0gFaaHR0cHM6Ly9mb3J0dW5lLmNvbS8yMDE3LzAxLzAzL2ZhY2Vib29rLWNlby1tYXJrLXp1Y2tlcmJlcmctcGxhbnMtZXBpYy0yMDE3LXJvYWQtdHJpcC9hbXAv?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Shep Rose Said Goodbye to 2016 On a Guys' Trip with Colin Jost,2017-01-03 00:00:00,https://news.google.com/./articles/CBMiX2h0dHBzOi8vd3d3LmJyYXZvdHYuY29tL3RoZS1kYWlseS1kaXNoL3NoZXAtcm9zZS1jb2xpbi1qb3N0LW5ldy15ZWFycy0yMDE2LXB1ZXJ0by1yaWNvLXZhY2F0aW9u0gFjaHR0cHM6Ly93d3cuYnJhdm90di5jb20vdGhlLWRhaWx5LWRpc2gvc2hlcC1yb3NlLWNvbGluLWpvc3QtbmV3LXllYXJzLTIwMTYtcHVlcnRvLXJpY28tdmFjYXRpb24_YW1w?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Congress Must Re-Set Department of Homeland Security Priorities ...,2017-01-03 00:00:00,https://news.google.com/./articles/CBMid2h0dHBzOi8vd3d3Lmhlcml0YWdlLm9yZy9ob21lbGFuZC1zZWN1cml0eS9yZXBvcnQvY29uZ3Jlc3MtbXVzdC1yZS1zZXQtZGVwYXJ0bWVudC1ob21lbGFuZC1zZWN1cml0eS1wcmlvcml0aWVzLWFtZXJpY2Fu0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.612,0.388,0.5859
The Vanderpump Rules Crew's Cabo Trip Was Even More Epic Than We Expected,2017-01-03 00:00:00,https://news.google.com/./articles/CBMiW2h0dHBzOi8vd3d3LmJyYXZvdHYuY29tL3RoZS1kYWlseS1kaXNoL3ZhbmRlcnB1bXAtcnVsZXMtY2Fiby10cmlwLW5ldy15ZWFycy1ldmUtMjAxNi1waG90b3PSAV9odHRwczovL3d3dy5icmF2b3R2LmNvbS90aGUtZGFpbHktZGlzaC92YW5kZXJwdW1wLXJ1bGVzLWNhYm8tdHJpcC1uZXcteWVhcnMtZXZlLTIwMTYtcGhvdG9zP2FtcA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Where to Go in 2017,2017-01-04 00:00:00,https://news.google.com/./articles/CBMiRmh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9mZWF0dXJlcy8yMDE3LTAxLTA0L3doZXJlLXRvLWdvLWluLTIwMTfSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
How Do Travel Agents Use Social Media?,2017-01-04 00:00:00,https://news.google.com/./articles/CBMiWWh0dHBzOi8vd3d3LnRyYXZlbHB1bHNlLmNvbS9uZXdzL3RyYXZlbC1hZ2VudHMvaG93LWRvLXRyYXZlbC1hZ2VudHMtdXNlLXNvY2lhbC1tZWRpYS5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Kevin Sheehan Steps Back Into the Cruising Spotlight,2017-01-05 00:00:00,https://news.google.com/./articles/CBMiYWh0dHBzOi8vd3d3LnRyYXZlbHB1bHNlLmNvbS9uZXdzL2NydWlzZS9rZXZpbi1zaGVlaGFuLXN0ZXBzLWJhY2staW50by10aGUtY3J1aXNpbmctc3BvdGxpZ2h0Lmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"Smog disrupts travel, triggers alerts | News",2017-01-05 00:00:00,https://news.google.com/./articles/CBMiR2h0dHBzOi8vd3d3LmVjby1idXNpbmVzcy5jb20vbmV3cy9zbW9nLWRpc3J1cHRzLXRyYXZlbC10cmlnZ2Vycy1hbGVydHMv0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.568,0.203,0.23,-0.7184
"UberPOOL gets real-time push notifications, automatic trip upgrade",2017-01-05 00:00:00,https://news.google.com/./articles/CBMifmh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS90ZWNobm9sb2d5L3NvY2lhbC91YmVycG9vbC1nZXRzLXJlYWwtdGltZS1wdXNoLW5vdGlmaWNhdGlvbnMtYXV0b21hdGljLXRyaXAtdXBncmFkZS00NDYwNTgyL9IBgwFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvdGVjaG5vbG9neS9zb2NpYWwvdWJlcnBvb2wtZ2V0cy1yZWFsLXRpbWUtcHVzaC1ub3RpZmljYXRpb25zLWF1dG9tYXRpYy10cmlwLXVwZ3JhZGUtNDQ2MDU4Mi9saXRlLw?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Explore Southern California on a California Wines Road Trip,2017-01-05 00:00:00,https://news.google.com/./articles/CBMic2h0dHBzOi8vd3d3LnBybmV3c3dpcmUuY29tL25ld3MtcmVsZWFzZXMvZXhwbG9yZS1zb3V0aGVybi1jYWxpZm9ybmlhLW9uLWEtY2FsaWZvcm5pYS13aW5lcy1yb2FkLXRyaXAtMzAwMzg2MjcxLmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Island exploration with Resorts World Bimini,2017-01-06 00:00:00,https://news.google.com/./articles/CBMiWmh0dHBzOi8vd3d3LnRyYXZlbHdlZWtseS5jb20vQ2FyaWJiZWFuLVRyYXZlbC9Jc2xhbmQtZXhwbG9yYXRpb24td2l0aC1SZXNvcnRzLVdvcmxkLUJpbWluadIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.588,0.412,0.4215
When an ‘overcoat’ compelled Om Puri to plan a trip to Pune,2017-01-07 00:00:00,https://news.google.com/./articles/CBMic2h0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9lbnRlcnRhaW5tZW50L2JvbGx5d29vZC9vbS1wdXJpLW92ZXJjb2F0LWNvbXBlbGxlZC1oaW0tdG8tdHJhdmVsLXRvLXB1bmUtNDQ2MzYwOS_SAXhodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvZW50ZXJ0YWlubWVudC9ib2xseXdvb2Qvb20tcHVyaS1vdmVyY29hdC1jb21wZWxsZWQtaGltLXRvLXRyYXZlbC10by1wdW5lLTQ0NjM2MDkvbGl0ZS8?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Train adventure fuels 12-song album by local musicians: Part II,2017-01-08 00:00:00,https://news.google.com/./articles/CBMibWh0dHBzOi8vd3lkYWlseS5jb20vYXJjaGl2ZS8yMDE3LzAxLzA4L3RyYXZlbC10cmFpbi1hZHZlbnR1cmUtZnVlbHMtMTItc29uZy1hbGJ1bS1ieS1sb2NhbC1tdXNpY2lhbnMtcGFydC1paS_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.69,0.31,0.5574
George Michael ‘took secret trip to Vienna hospital with boyfriend weeks before he died’...,2017-01-08 00:00:00,https://news.google.com/./articles/CBMifWh0dHBzOi8vd3d3LnRoZXN1bi5jby51ay9uZXdzLzI1NjU1NDQvZ2VvcmdlLW1pY2hhZWwtdG9vay1zZWNyZXQtdHJpcC10by12aWVubmEtaG9zcGl0YWwtd2l0aC1ib3lmcmllbmQtd2Vla3MtYmVmb3JlLWhlLWRpZWQv0gGBAWh0dHBzOi8vd3d3LnRoZXN1bi5jby51ay9uZXdzLzI1NjU1NDQvZ2VvcmdlLW1pY2hhZWwtdG9vay1zZWNyZXQtdHJpcC10by12aWVubmEtaG9zcGl0YWwtd2l0aC1ib3lmcmllbmQtd2Vla3MtYmVmb3JlLWhlLWRpZWQvYW1wLw?hl=en-US&gl=US&ceid=US%3Aen,0.43,0.57,0.0,-0.8316
