title,datetime,link,Negative,Neutral,Positive,Compound
The visual poetry of documentarian Frederick Wiseman,2017-01-01 00:00:00,https://news.google.com/./articles/CBMiS2h0dHBzOi8vYmxvZy5vdXAuY29tLzIwMTcvMDEvdmlzdWFsLXBvZXRyeS1kb2N1bWVudGFyaWFuLWZyZWRlcmljay13aXNlbWFuL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Red Bull Rechristens New York Art Space and Plans Bjarne Melgaard Show,2017-01-02 00:00:00,https://news.google.com/./articles/CBMiQ2h0dHBzOi8vbmV3cy5hcnRuZXQuY29tL2FydC13b3JsZC9uZXctcmVkLWJ1bGwtYXJ0cy1uZXcteW9yay04MDE3NjfSAUxodHRwczovL25ld3MuYXJ0bmV0LmNvbS9hcnQtd29ybGQvbmV3LXJlZC1idWxsLWFydHMtbmV3LXlvcmstODAxNzY3L2FtcC1wYWdl?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
These 11 Artists Will Transform the Art World in 2017,2017-01-02 00:00:00,https://news.google.com/./articles/CBMiSWh0dHBzOi8vbmV3cy5hcnRuZXQuY29tL2FydC13b3JsZC8xMS1jb250ZW1wb3JhcnktYXJ0aXN0cy1mb3ItMjAxNy04MDAzNzXSAVJodHRwczovL25ld3MuYXJ0bmV0LmNvbS9hcnQtd29ybGQvMTEtY29udGVtcG9yYXJ5LWFydGlzdHMtZm9yLTIwMTctODAwMzc1L2FtcC1wYWdl?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"Brace Yourself, 2017 Will Be One of the Busiest Years for Art Yet",2017-01-02 00:00:00,https://news.google.com/./articles/CBMiQmh0dHBzOi8vbmV3cy5hcnRuZXQuY29tL2FydC13b3JsZC8yMDE3LWJ1c3kteWVhci1hcnQtZXZlbnRzLTcxNDE4NdIBS2h0dHBzOi8vbmV3cy5hcnRuZXQuY29tL2FydC13b3JsZC8yMDE3LWJ1c3kteWVhci1hcnQtZXZlbnRzLTcxNDE4NS9hbXAtcGFnZQ?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"John Berger, Acclaimed British Art Critic and Novelist, Dies at 90",2017-01-03 00:00:00,https://news.google.com/./articles/CBMiWGh0dHBzOi8vbmV3cy5hcnRuZXQuY29tL2FydC13b3JsZC9qb2huLWJlcmdlci1icml0aXNoLWFydC1jcml0aWMtbm92ZWxpc3QtZGllcy05MC04MDI2MjLSAWFodHRwczovL25ld3MuYXJ0bmV0LmNvbS9hcnQtd29ybGQvam9obi1iZXJnZXItYnJpdGlzaC1hcnQtY3JpdGljLW5vdmVsaXN0LWRpZXMtOTAtODAyNjIyL2FtcC1wYWdl?hl=en-US&gl=US&ceid=US%3Aen,0.314,0.686,0.0,-0.4939
Facebook Censors Photo of 500-Year-Old Nude Neptune Statue in Italy,2017-01-03 00:00:00,https://news.google.com/./articles/CBMiSGh0dHBzOi8vbmV3cy5hcnRuZXQuY29tL2FydC13b3JsZC9mYWNlYm9vay1jZW5zb3JzLW5lcHR1bmUtc3RhdHVlLTgwMjk4ONIBUWh0dHBzOi8vbmV3cy5hcnRuZXQuY29tL2FydC13b3JsZC9mYWNlYm9vay1jZW5zb3JzLW5lcHR1bmUtc3RhdHVlLTgwMjk4OC9hbXAtcGFnZQ?hl=en-US&gl=US&ceid=US%3Aen,0.385,0.615,0.0,-0.7184
Art Dynasty Heir David Wildenstein Sued After $79 Million Real ...,2017-01-03 00:00:00,https://news.google.com/./articles/CBMiXGh0dHBzOi8vbmV3cy5hcnRuZXQuY29tL2FydC13b3JsZC9kYXZpZC13aWxkZW5zdGVpbi1sZW4tYmxhdmF0bmlrLXJlYWwtZXN0YXRlLWxhd3N1aXQtODAyODQx0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.417,0.583,0.0,-0.7184
Meet the Artist Behind the Cheeky Transformation of the Hollywood Sign,2017-01-04 00:00:00,https://news.google.com/./articles/CBMiV2h0dHBzOi8vbmV3cy5hcnRuZXQuY29tL2FydC13b3JsZC9hcnRpc3QtemFjaC1mZXJuYW5kZXotaG9sbHl3b29kLWhvbGx5d2VlZC1zaWduLTgwMzQ2NdIBYGh0dHBzOi8vbmV3cy5hcnRuZXQuY29tL2FydC13b3JsZC9hcnRpc3QtemFjaC1mZXJuYW5kZXotaG9sbHl3b29kLWhvbGx5d2VlZC1zaWduLTgwMzQ2NS9hbXAtcGFnZQ?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Social Media Whiz Robin Cembalest Rides the Changes of Art Publishing,2017-01-04 00:00:00,https://news.google.com/./articles/CBMiRmh0dHBzOi8vbmV3cy5hcnRuZXQuY29tL2FydC13b3JsZC9yb2Jpbi1jZW1iYWxlc3QtaW50ZXJ2aWV3LWFydC03NDE2NzfSAU9odHRwczovL25ld3MuYXJ0bmV0LmNvbS9hcnQtd29ybGQvcm9iaW4tY2VtYmFsZXN0LWludGVydmlldy1hcnQtNzQxNjc3L2FtcC1wYWdl?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"Dentons Rodyk loses six partners, appoints tax practice head | Asian ...",2017-01-05 00:00:00,https://news.google.com/./articles/CBMicWh0dHA6Ly93d3cubGVnYWxidXNpbmVzc29ubGluZS5jb20vYXBwb2ludG1lbnRzL2RlbnRvbnMtcm9keWstbG9zZXMtc2l4LXBhcnRuZXJzLWFwcG9pbnRzLXRheC1wcmFjdGljZS1oZWFkLzczNzQ30gEA?hl=en-US&gl=US&ceid=US%3Aen,0.286,0.714,0.0,-0.5574
