title,datetime,link,Negative,Neutral,Positive,Compound
What kind of Snapchatter are you?,2017-01-02 00:00:00,https://news.google.com/./articles/CBMiOGh0dHBzOi8vbWFzaGFibGUuY29tL2FydGljbGUvdHlwZXMtb2YtcGVvcGxlLW9uLXNuYXBjaGF00gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.147,0.853,0.7783
Petco To Open in Rego Center Mall in February,2017-01-16 00:00:00,https://news.google.com/./articles/CBMiWWh0dHBzOi8vd3d3LmRuYWluZm8uY29tL25ldy15b3JrLzIwMTcwMTE2L3JlZ28tcGFyay9wZXRjby1vcGVuaW5nLW1hbGwtanVuY3Rpb24tYm91bGV2YXJk0gFdaHR0cHM6Ly93d3cuZG5haW5mby5jb20vbmV3LXlvcmsvMjAxNzAxMTYvcmVnby1wYXJrL3BldGNvLW9wZW5pbmctbWFsbC1qdW5jdGlvbi1ib3VsZXZhcmQuYW1w?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Fox Sports Announces its Team of Broadcasters for the 2017 ...,2017-01-16 00:00:00,https://news.google.com/./articles/CBMiZ2h0dHBzOi8vd3d3LnBldGFnZS5jb20vZm94LXNwb3J0cy1hbm5vdW5jZXMtaXRzLXRlYW0tb2YtYnJvYWRjYXN0ZXJzLWZvci10aGUtMjAxNy13ZXN0bWluc3Rlci1kb2ctc2hvdy_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Outgoing Sec VA Allocates Billions To Camp Lejeune Veterans,2017-01-16 00:00:00,https://news.google.com/./articles/CBMiZWh0dHBzOi8vd3d3LmRpc2FibGVkdmV0ZXJhbnMub3JnLzIwMTcvMDEvMTYvb3V0Z29pbmctc2VjLXZhLWFsbG9jYXRlcy1iaWxsaW9ucy1jYW1wLWxlamV1bmUtdmV0ZXJhbnMv0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Sears Auto Center in Capitola Mall to close Feb. 4,2017-01-17 00:00:00,https://news.google.com/./articles/CBMiX2h0dHBzOi8vd3d3LnNhbnRhY3J1enNlbnRpbmVsLmNvbS8yMDE3LzAxLzE3L3NlYXJzLWF1dG8tY2VudGVyLWluLWNhcGl0b2xhLW1hbGwtdG8tY2xvc2UtZmViLTQv0gFjaHR0cHM6Ly93d3cuc2FudGFjcnV6c2VudGluZWwuY29tLzIwMTcvMDEvMTcvc2VhcnMtYXV0by1jZW50ZXItaW4tY2FwaXRvbGEtbWFsbC10by1jbG9zZS1mZWItNC9hbXAv?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"Heads Up For Tails, India-Based Dog Accessory Brand, Enters US ...",2017-01-23 00:00:00,https://news.google.com/./articles/CBMiYGh0dHBzOi8vd3d3LnBldGFnZS5jb20vaGVhZHMtdXAtZm9yLXRhaWxzLWluZGlhLWJhc2VkLWRvZy1hY2Nlc3NvcnktYnJhbmQtZW50ZXJzLXVzLW1hcmtldHBsYWNlL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
10 Tips For Camping At Your Favorite Music Festival,2017-01-24 00:00:00,https://news.google.com/./articles/CBMiSWh0dHBzOi8vd3d3LmVkbXR1bmVzLmNvbS8yMDE3LzAxLzEwLXRpcHMtY2FtcGluZy1mYXZvcml0ZS1tdXNpYy1mZXN0aXZhbC_SAU1odHRwczovL3d3dy5lZG10dW5lcy5jb20vMjAxNy8wMS8xMC10aXBzLWNhbXBpbmctZmF2b3JpdGUtbXVzaWMtZmVzdGl2YWwvYW1wLw?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.224,0.776,0.9081
Trouw Plant Wins Feed Facility of the Year,2017-01-25 00:00:00,https://news.google.com/./articles/CBMiW2h0dHBzOi8vd3d3LnBldGFnZS5jb20vdHJvdXctbnV0cml0aW9uLXVzYS1taXNzb3VyaS1wcm9jZXNzaW5nLXBsYW50LWVtcGhhc2l6ZXMtZXhjZWxsZW5jZS_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.431,0.569,0.8225
Sturdi Products Inc. Sponsoring the 2017 World Cat Congress,2017-02-02 00:00:00,https://news.google.com/./articles/CBMiUmh0dHBzOi8vd3d3LnBldGFnZS5jb20vc3R1cmRpLXByb2R1Y3RzLWluYy1zcG9uc29yaW5nLXRoZS0yMDE3LXdvcmxkLWNhdC1jb25ncmVzcy_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Dangerous and Harmful Ammonia Levels in Your Cat's Litter Box ...,2017-02-06 00:00:00,https://news.google.com/./articles/CBMiuwFodHRwczovL3d3dy5wcm5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2VzL2Rhbmdlcm91cy1hbmQtaGFybWZ1bC1hbW1vbmlhLWxldmVscy1pbi15b3VyLWNhdHMtbGl0dGVyLWJveC1jYW4tbm93LWJlLXByZXZlbnRlZC13aXRoLWx1Y3ktcGV0LXByb2R1Y3RzLWNhdHMtaW5jcmVkaWJsZS1jYXQtbGl0dGVyLTMwMDQwMjE2My5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.671,0.329,0.0,-0.9042
