title,datetime,link,Negative,Neutral,Positive,Compound
Roman Reigns vs. Chris Jericho: Winner and Reaction from US Title Match on Raw,2017-01-02 00:00:00,https://news.google.com/./articles/CBMieGh0dHBzOi8vYmxlYWNoZXJyZXBvcnQuY29tL2FydGljbGVzLzI2ODQ4OTEtcm9tYW4tcmVpZ25zLXZzLWNocmlzLWplcmljaG8td2lubmVyLWFuZC1yZWFjdGlvbi1mcm9tLXVzLXRpdGxlLW1hdGNoLW9uLXJhd9IBiAFodHRwczovL3N5bmRpY2F0aW9uLmJsZWFjaGVycmVwb3J0LmNvbS9hbXAvMjY4NDg5MS1yb21hbi1yZWlnbnMtdnMtY2hyaXMtamVyaWNoby13aW5uZXItYW5kLXJlYWN0aW9uLWZyb20tdXMtdGl0bGUtbWF0Y2gtb24tcmF3LmFtcC5odG1s?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.548,0.452,0.8225
2017 Southern Scuffle - Wrestling Event,2017-01-02 00:00:00,https://news.google.com/./articles/CBMiSmh0dHBzOi8vd3d3LmZsb3dyZXN0bGluZy5vcmcvcmVzdWx0cy81OTk3NzIyLTIwMTctc291dGhlcm4tc2N1ZmZsZS1yZXN1bHRz0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Ronda Rousey: Fight Stephanie McMahon? Book her to win the Royal Rumble? Here are six things WWE could do...,2017-01-03 00:00:00,https://news.google.com/./articles/CBMioAFodHRwczovL3d3dy50aGVzdW4uY28udWsvc3BvcnQvMjUyODIyOS9yb25kYS1yb3VzZXktZmlnaHQtc3RlcGhhbmllLW1jbWFob24tYm9vay1oZXItdG8td2luLXRoZS1yb3lhbC1ydW1ibGUtaGVyZS1hcmUtc2l4LXRoaW5ncy13d2UtY291bGQtZG8td2l0aC1leC11ZmMtY2hhbXAv0gGkAWh0dHBzOi8vd3d3LnRoZXN1bi5jby51ay9zcG9ydC8yNTI4MjI5L3JvbmRhLXJvdXNleS1maWdodC1zdGVwaGFuaWUtbWNtYWhvbi1ib29rLWhlci10by13aW4tdGhlLXJveWFsLXJ1bWJsZS1oZXJlLWFyZS1zaXgtdGhpbmdzLXd3ZS1jb3VsZC1kby13aXRoLWV4LXVmYy1jaGFtcC9hbXAv?hl=en-US&gl=US&ceid=US%3Aen,0.193,0.505,0.303,0.5267
East Brainerd Native To Participate In Mongolia Charity Rally,2017-01-03 00:00:00,https://news.google.com/./articles/CBMiVWh0dHBzOi8vd3d3LmNoYXR0YW5vb2dhbi5jb20vMjAxNy8xLzMvMzM5MDcxL0Vhc3QtQnJhaW5lcmQtTmF0aXZlLVRvLVBhcnRpY2lwYXRlLmFzcHjSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.566,0.434,0.6808
WWE Smackdown Live results: AJ Styles attacks John Cena during their Royal Rumble WWE championship match...,2017-01-04 00:00:00,https://news.google.com/./articles/CBMioAFodHRwczovL3d3dy50aGVzdW4uY28udWsvc3BvcnQvMjUzMDEwNS93d2Utc21hY2tkb3duLWxpdmUtcmVzdWx0cy1hai1zdHlsZXMtYXR0YWNrcy1qb2huLWNlbmEtZHVyaW5nLXRoZWlyLXJveWFsLXJ1bWJsZS13d2UtY2hhbXBpb25zaGlwLW1hdGNoLWNvbnRyYWN0LXNpZ25pbmcv0gGkAWh0dHBzOi8vd3d3LnRoZXN1bi5jby51ay9zcG9ydC8yNTMwMTA1L3d3ZS1zbWFja2Rvd24tbGl2ZS1yZXN1bHRzLWFqLXN0eWxlcy1hdHRhY2tzLWpvaG4tY2VuYS1kdXJpbmctdGhlaXItcm95YWwtcnVtYmxlLXd3ZS1jaGFtcGlvbnNoaXAtbWF0Y2gtY29udHJhY3Qtc2lnbmluZy9hbXAv?hl=en-US&gl=US&ceid=US%3Aen,0.236,0.545,0.218,-0.1027
Male stripping troupe “Rumble From Down Under” faces legal ...,2017-01-05 00:00:00,https://news.google.com/./articles/CBMiVmh0dHBzOi8vd3d3LnF1ZWVydHkuY29tL21hbGUtc3RyaXBwaW5nLXRyb3VwZS1ydW1ibGUtZmFjZXMtbGVnYWwtdHJvdWJsZS1tYXVpLTIwMTcwMTA10gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.714,0.286,0.25
Reviewing The Rumbles: 1993,2017-01-05 00:00:00,https://news.google.com/./articles/CBMiOmh0dHBzOi8vNDExbWFuaWEuY29tL3dyZXN0bGluZy9yZXZpZXdpbmctdGhlLXJ1bWJsZXMtMTk5My_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Hands On With LG's New Wireless Earbuds and ... Neck Speakers,2017-01-05 00:00:00,https://news.google.com/./articles/CBMiYWh0dHBzOi8vd3d3LmVudHJlcHJlbmV1ci5jb20vYnVzaW5lc3MtbmV3cy9oYW5kcy1vbi13aXRoLWxncy1uZXctd2lyZWxlc3MtZWFyYnVkcy1hbmQtbmVjay8yODczODbSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.526,0.474,0.7506
Was Blackstone’s SESAC Acquisition a $1 Billion Deal?,2017-01-06 00:00:00,https://news.google.com/./articles/CBMiVmh0dHBzOi8vd3d3LmJpbGxib2FyZC5jb20vbXVzaWMvbXVzaWMtbmV3cy9ibGFja3N0b25lLXNlc2FjLWFjcXVpc2l0aW9uLXByaWNlLTc2NDc4NDYv0gFaaHR0cHM6Ly93d3cuYmlsbGJvYXJkLmNvbS9tdXNpYy9tdXNpYy1uZXdzL2JsYWNrc3RvbmUtc2VzYWMtYWNxdWlzaXRpb24tcHJpY2UtNzY0Nzg0Ni9hbXAv?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"2017 WWE Royal Rumble card, news, stories and match information",2017-01-06 00:00:00,https://news.google.com/./articles/CBMiYWh0dHBzOi8vd3d3LmVzcG4uY29tL3d3ZS9zdG9yeS9fL2lkLzE4NDIwODY5L3d3ZS1yb3lhbC1ydW1ibGUtY2FyZC1uZXdzLXN0b3JpZXMtbWF0Y2gtaW5mb3JtYXRpb27SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
