title,datetime,link,Negative,Neutral,Positive,Compound
New Deal Talk As Tesla Hits Ludicrous Speed (NASDAQ:TSLA),2017-01-19 00:00:00,https://news.google.com/./articles/CBMiUWh0dHBzOi8vc2Vla2luZ2FscGhhLmNvbS9hcnRpY2xlLzQwMzgwNjctbmV3LWRlYWwtdGFsay10ZXNsYS1oaXRzLWx1ZGljcm91cy1zcGVlZNIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.333,0.667,0.0,-0.6124
The Paccific--,2017-03-17 00:00:00,https://news.google.com/./articles/CBMiOWh0dHBzOi8vaXBwcmV2aWV3LmNvbS9pbmRleC5waHAvQXJ0aWNsZS9zaW5nbGUvaWQvNjkuaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
BRIEF-Seventy Seven Energy Inc says will hold a special meeting of ...,2017-03-22 00:00:00,https://news.google.com/./articles/CBMiVmh0dHBzOi8vd3d3LnJldXRlcnMuY29tL2FydGljbGUvYnJpZWYtc2V2ZW50eS1zZXZlbi1lbmVyZ3ktaW5jLXNheXMtd2lsbC1pZFVTRldOMUdaMFBV0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.479,0.521,0.8225
"BRIEF-Patterson-UTI Energy says Mainard Gael, SSE stockholder ...",2017-04-12 00:00:00,https://news.google.com/./articles/CBMiVWh0dHBzOi8vd3d3LnJldXRlcnMuY29tL2FydGljbGUvYnJpZWYtcGF0dGVyc29uLXV0aS1lbmVyZ3ktc2F5cy1tYWluYXJkLWlkVVNGV04xSEswN0fSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.714,0.286,0.4939
Patterson-UTI Energy Completes Merger with Seventy Seven Energy,2017-04-20 00:00:00,https://news.google.com/./articles/CBMid2h0dHBzOi8vd3d3LnBybmV3c3dpcmUuY29tL25ld3MtcmVsZWFzZXMvcGF0dGVyc29uLXV0aS1lbmVyZ3ktY29tcGxldGVzLW1lcmdlci13aXRoLXNldmVudHktc2V2ZW4tZW5lcmd5LTMwMDQ0MzA4OS5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.484,0.516,0.7506
Noble Energy completes acquisition of Clayton Williams Energy,2017-04-27 00:00:00,https://news.google.com/./articles/CBMid2h0dHBzOi8vd3d3Lmh5ZHJvY2FyYm9ucy10ZWNobm9sb2d5LmNvbS9uZXdzL25ld3Nub2JsZS1lbmVyZ3ktY29tcGxldGVzLWFjcXVpc2l0aW9uLW9mLWNsYXl0b24td2lsbGlhbXMtZW5lcmd5LTU3OTkyNDkv0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.26,0.74,0.9081
"How Helmerich & Payne, Inc. Makes Most of Its Money",2017-05-04 00:00:00,https://news.google.com/./articles/CBMiXmh0dHBzOi8vd3d3LmZvb2wuY29tL2ludmVzdGluZy8yMDE3LzA1LzA0L2hvdy1oZWxtZXJpY2gtcGF5bmUtaW5jLW1ha2VzLW1vc3Qtb2YtaXRzLW1vbmV5LmFzcHjSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
BRIEF-Patterson-UTI Energy says CFO retirement effective after ...,2017-05-11 00:00:00,https://news.google.com/./articles/CBMiVmh0dHBzOi8vd3d3LnJldXRlcnMuY29tL2FydGljbGUvYnJpZWYtcGF0dGVyc29uLXV0aS1lbmVyZ3ktc2F5cy1jZm8tcmV0aS1pZFVTRldOMUlEMEtZ0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.417,0.583,0.8555
Real estate in brief: News leases at Remington Square III,2017-06-16 00:00:00,https://news.google.com/./articles/CBMibmh0dHBzOi8vd3d3LmhvdXN0b25jaHJvbmljbGUuY29tL2J1c2luZXNzL3JlYWwtZXN0YXRlL2FydGljbGUvTmV3cy1sZWFzZXMtYXQtUmVtaW5ndG9uLVNxdWFyZS1JSUktMTEyMTYyNTEucGhw0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Oil slump slammed many companies' revenues,2017-06-17 00:00:00,https://news.google.com/./articles/CBMicmh0dHBzOi8vd3d3LmhvdXN0b25jaHJvbmljbGUuY29tL2J1c2luZXNzL2Nocm9uLTEwMC9hcnRpY2xlL09pbC1zbHVtcC1zbGFtbWVkLW1hbnktY29tcGFuaWVzLXJldmVudWVzLTExMjI0NDA3LnBocNIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.457,0.543,0.0,-0.6369
