title,datetime,link,Negative,Neutral,Positive,Compound
1959 Morris Mini-Minor road test - Throwback Thursday,2017-01-05 00:00:00,https://news.google.com/./articles/CBMiVmh0dHBzOi8vd3d3LmF1dG9jYXIuY28udWsvY2FyLW5ld3MvMTk1OS1tb3JyaXMtbWluaS1taW5vci1yb2FkLXRlc3QtdGhyb3diYWNrLXRodXJzZGF50gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Infiniti Q30 1.6T Premium,2017-01-07 00:00:00,https://news.google.com/./articles/CBMiR2h0dHBzOi8vd3d3LmV1cmVrYXIuY28udWsvYXJ0aWNsZXMvMjAxNy0wMS0wNy9pbmZpbml0aS1xMzAtMS02dC1wcmVtaXVt0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Alfa Romeo Brera | Used Car Buying Guide,2017-01-10 00:00:00,https://news.google.com/./articles/CBMiSmh0dHBzOi8vd3d3LmF1dG9jYXIuY28udWsvY2FyLW5ld3MvdXNlZC1jYXItYnV5aW5nLWd1aWRlcy9hbGZhLXJvbWVvLWJyZXJh0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Volkswagen I.D. Buzz concept makes Detroit debut,2017-01-10 00:00:00,https://news.google.com/./articles/CBMiXWh0dHBzOi8vd3d3LmV2by5jby51ay9uZXdzLzE4NjkwL3ZvbGtzd2FnZW4taWQtYnV6ei1jb25jZXB0LW1pY3JvYnVzLXJldml2ZWQtYWdhaW4tYXQtZGV0cm9pdNIBYWh0dHBzOi8vd3d3LmV2by5jby51ay9uZXdzLzE4NjkwL3ZvbGtzd2FnZW4taWQtYnV6ei1jb25jZXB0LW1pY3JvYnVzLXJldml2ZWQtYWdhaW4tYXQtZGV0cm9pdD9hbXA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"Met Éireann warns of icy weather, wind and snow in parts",2017-01-10 00:00:00,https://news.google.com/./articles/CBMibWh0dHBzOi8vd3d3LmlyaXNodGltZXMuY29tL25ld3MvZW52aXJvbm1lbnQvbWV0LWVpcmVhbm4td2FybnMtb2YtaWN5LXdlYXRoZXItd2luZC1hbmQtc25vdy1pbi1wYXJ0cy0xLjI5MzE4ODHSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.205,0.795,0.0,-0.2023
2017 Volvo XC90 T8 Plug-In Hybrid Test Drive & Review,2017-01-19 00:00:00,https://news.google.com/./articles/CBMiVmh0dHBzOi8vY2xlYW50ZWNobmljYS5jb20vMjAxNy8wMS8xOS8yMDE3LXZvbHZvLXhjOTAtdDgtcGx1Zy1oeWJyaWQtdGVzdC1kcml2ZS1yZXZpZXcv0gFaaHR0cHM6Ly9jbGVhbnRlY2huaWNhLmNvbS8yMDE3LzAxLzE5LzIwMTctdm9sdm8teGM5MC10OC1wbHVnLWh5YnJpZC10ZXN0LWRyaXZlLXJldmlldy9hbXAv?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
2017 Daytona 24 Hours preview with Ford GT driver Richard ...,2017-01-27 00:00:00,https://news.google.com/./articles/CBMibGh0dHBzOi8vd3d3LmF1dG9jYXIuY28udWsvY2FyLW5ld3MvbW90b3JzcG9ydC8yMDE3LWRheXRvbmEtMjQtaG91cnMtcHJldmlldy1mb3JkLWd0LWRyaXZlci1yaWNoYXJkLXdlc3Ricm9va9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.741,0.259,0.2732
Car Depreciation: 13 Brands That Hold Their Value the Best,2017-02-02 00:00:00,https://news.google.com/./articles/CBMiUmh0dHBzOi8vd3d3LmF1dG9jYXIuY28udWsvY2FyLW5ld3MvYWR2aWNlL2Nhci12YWx1ZS10b3AtMTMtYnJhbmRzLWRlcHJlY2lhdGUtbGVhc3TSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.263,0.737,0.9217
Nissan Qashqai 2017 review,2017-02-03 00:00:00,https://news.google.com/./articles/CBMiPWh0dHBzOi8vd3d3LmNhcnNndWlkZS5jb20uYXUvY2FyLXJldmlld3Mvbmlzc2FuLXFhc2hxYWktNTE3NjTSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Lexus GS 450h F Sport Mark Levinson,2017-02-05 00:00:00,https://news.google.com/./articles/CBMiUWh0dHBzOi8vd3d3LmV1cmVrYXIuY28udWsvYXJ0aWNsZXMvMjAxNy0wMi0wNS9sZXh1cy1ncy00NTBoLWYtc3BvcnQtbWFyay1sZXZpbnNvbtIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Volkswagen to abandon small diesels in favour of mild hybrids,2017-02-08 00:00:00,https://news.google.com/./articles/CBMiYGh0dHBzOi8vd3d3LmF1dG9jYXIuY28udWsvY2FyLW5ld3MvbmV3LWNhcnMvdm9sa3N3YWdlbi1hYmFuZG9uLXNtYWxsLWRpZXNlbHMtZmF2b3VyLW1pbGQtaHlicmlkc9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.329,0.342,0.329,0.0
"Twingo willing, economical and fun",2017-02-08 00:00:00,https://news.google.com/./articles/CBMiUGh0dHBzOi8vd3d3LmV1cmVrYXIuY28udWsvYXJ0aWNsZXMvMjAxNy0wMi0wOC90d2luZ28td2lsbGluZy0tZWNvbm9taWNhbC1hbmQtZnVu0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.349,0.651,0.765
Civil Service in Kosovo: International templates and phone ...,2017-02-10 00:00:00,https://news.google.com/./articles/CBMidGh0dHBzOi8vZXVyb3BlYW53ZXN0ZXJuYmFsa2Fucy5jb20vMjAxNy8wMi8xMC9jaXZpbC1zZXJ2aWNlLWluLWtvc292by1pbnRlcm5hdGlvbmFsLXRlbXBsYXRlcy1hbmQtcGhvbmUtYnVyZWF1Y3JhY3kv0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Volkswagen Scirocco - Used Car Review,2017-02-14 00:00:00,https://news.google.com/./articles/CBMiU2h0dHBzOi8vd3d3LmV1cmVrYXIuY28udWsvYXJ0aWNsZXMvMjAxNy0wMi0xNC92b2xrc3dhZ2VuLXNjaXJvY2NvLS0tdXNlZC1jYXItcmV2aWV30gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"Caterham boss: ""Autonomous and electric cars are an opportunity""",2017-02-18 00:00:00,https://news.google.com/./articles/CBMiZmh0dHBzOi8vd3d3LmF1dG9jYXIuY28udWsvY2FyLW5ld3MvaW5kdXN0cnkvY2F0ZXJoYW0tYm9zcy1hdXRvbm9tb3VzLWFuZC1lbGVjdHJpYy1jYXJzLWFyZS1vcHBvcnR1bml0edIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.521,0.479,0.6808
Jaguar F-Type R Convertible AWD,2017-02-19 00:00:00,https://news.google.com/./articles/CBMiTWh0dHBzOi8vd3d3LmV1cmVrYXIuY28udWsvYXJ0aWNsZXMvMjAxNy0wMi0xOS9qYWd1YXItZi10eXBlLXItY29udmVydGlibGUtYXdk0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Top kit for DS limited edition,2017-02-22 00:00:00,https://news.google.com/./articles/CBMiTGh0dHBzOi8vd3d3LmV1cmVrYXIuY28udWsvYXJ0aWNsZXMvMjAxNy0wMi0yMi90b3Ata2l0LWZvci1kcy1saW1pdGVkLWVkaXRpb27SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.378,0.27,0.351,-0.0516
Range Rover Sport 3.0 V6 Supercharged HSE Dynamic 2017 first ...,2017-02-24 00:00:00,https://news.google.com/./articles/CBMifWh0dHBzOi8vd3d3LmF1dG9jYXIuY28udWsvY2FyLXJldmlldy9sYW5kLXJvdmVyL3JhbmdlLXJvdmVyLXNwb3J0LTIwMTMtMjAyMS9maXJzdC1kcml2ZXMvcmFuZ2Utcm92ZXItc3BvcnQtMzAtdjYtc3VwZXJjaGFyZ2Vk0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.588,0.412,0.6369
How to buy your first Ferrari,2017-02-26 00:00:00,https://news.google.com/./articles/CBMiRmh0dHBzOi8vd3d3LmF1dG9jYXIuY28udWsvY2FyLW5ld3MvaW5kdXN0cnkvaG93LWJ1eS15b3VyLWZpcnN0LWZlcnJhcmnSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
CBA's CommInsure admits to 'poor judgement' over medical ...,2017-03-03 00:00:00,https://news.google.com/./articles/CBMiiQFodHRwczovL3d3dy5hZnIuY29tL2NvbXBhbmllcy9maW5hbmNpYWwtc2VydmljZXMvY2Jhcy1jb21taW5zdXJlLWFkbWl0cy10by1wb29yLWp1ZGdlbWVudC1vdmVyLW1lZGljYWwtZGVmaW5pdGlvbi11cGRhdGVzLTIwMTcwMzAzLWd1cHpxaNIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.413,0.317,0.27,-0.4215
State Department: Widespread corruption prevents progress in ...,2017-03-05 00:00:00,https://news.google.com/./articles/CBMiemh0dHBzOi8vZXVyb3BlYW53ZXN0ZXJuYmFsa2Fucy5jb20vMjAxNy8wMy8wNS9zdGF0ZS1kZXBhcnRtZW50LXdpZGVzcHJlYWQtY29ycnVwdGlvbi1wcmV2ZW50cy1wcm9ncmVzcy1pbi13ZXN0ZXJuLWJhbGthbnMv0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.352,0.211,0.437,0.0516
'Classic 911s. People are asking £40k+ for these everyday sports ...,2017-03-14 00:00:00,https://news.google.com/./articles/CBMingFodHRwczovL3d3dy5jYXJtYWdhemluZS5jby51ay9mZWF0dXJlcy9vcGluaW9uL21hcmstd2FsdG9uL2NsYXNzaWMtOTExcy1wZW9wbGUtYXJlLWFza2luZy00MGstZm9yLXRoZXNlLWV2ZXJ5ZGF5LXNwb3J0cy1jYXJzLWFtLWktYWxvbmUtdGhpbmtpbmctdGhpcy1pcy1udXRzL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Throwback Thursday: 1977 Mercedes-Benz 230C road test,2017-03-16 00:00:00,https://news.google.com/./articles/CBMieGh0dHBzOi8vd3d3LmF1dG9jYXIuY28udWsvY2FyLW5ld3MvYW55dGhpbmctZ29lcy10aHJvd2JhY2stdGh1cnNkYXkvdGhyb3diYWNrLXRodXJzZGF5LTE5NzctbWVyY2VkZXMtYmVuei0yMzBjLXJvYWQtdGVzdNIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Volkswagen Sharan SEL 2.0 TDI SCR DSG,2017-03-18 00:00:00,https://news.google.com/./articles/CBMiU2h0dHBzOi8vd3d3LmV1cmVrYXIuY28udWsvYXJ0aWNsZXMvMjAxNy0wMy0xOC92b2xrc3dhZ2VuLXNoYXJhbi1zZWwtMi0wLXRkaS1zY3ItZHNn0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Land Rover Discovery 3.0 TD6 HSE Luxury 2017 first drive Autocar,2017-03-23 00:00:00,https://news.google.com/./articles/CBMifmh0dHBzOi8vd3d3LmF1dG9jYXIuY28udWsvY2FyLXJldmlldy9sYW5kLXJvdmVyL2Rpc2NvdmVyeS9maXJzdC1kcml2ZXMvbGFuZC1yb3Zlci1kaXNjb3ZlcnktMzAtdGQ2LWhzZS1sdXh1cnktMjAxNy1maXJzdC1kcml2ZdIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
TOWIE viewers are convinced Yazmin Oukhellou is Jane McDonald's daughter on Twitter,2017-03-27 00:00:00,https://news.google.com/./articles/CBMiV2h0dHBzOi8vd3d3Lm9rLmNvLnVrL2xpZmVzdHlsZS9iZWF1dHkvdG93aWUtdmlld2Vycy1jb252aW5jZWQteWF6bWluLW91a2hlbGxvdS0xNDU1MDM4MdIBW2h0dHBzOi8vd3d3Lm9rLmNvLnVrL2xpZmVzdHlsZS9iZWF1dHkvdG93aWUtdmlld2Vycy1jb252aW5jZWQteWF6bWluLW91a2hlbGxvdS0xNDU1MDM4MS5hbXA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.727,0.273,0.4588
Skoda Kodiaq - an SUV with a smile,2017-03-27 00:00:00,https://news.google.com/./articles/CBMiUGh0dHBzOi8vd3d3LmV1cmVrYXIuY28udWsvYXJ0aWNsZXMvMjAxNy0wMy0yNy9za29kYS1rb2RpYXEtLS1hbi1zdXYtd2l0aC1hLXNtaWxl0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.429,0.571,0.6124
