title,datetime,link,Negative,Neutral,Positive,Compound
Zaxby’s Highlighting Boneless Wings with 9 Sauces,2017-01-03 00:00:00,https://news.google.com/./articles/CBMiTGh0dHBzOi8vd3d3LnFzcm1hZ2F6aW5lLmNvbS9uZXdzL3pheGJ5cy1oaWdobGlnaHRpbmctYm9uZWxlc3Mtd2luZ3MtOS1zYXVjZXPSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.513,0.487,0.5859
JFD gets new fire truck,2017-01-04 00:00:00,https://news.google.com/./articles/CBMiMmh0dHBzOi8vd3d3LndqdHYuY29tL25ld3MvamZkLWdldHMtbmV3LWZpcmUtdHJ1Y2sv0gE2aHR0cHM6Ly93d3cud2p0di5jb20vbmV3cy9qZmQtZ2V0cy1uZXctZmlyZS10cnVjay9hbXAv?hl=en-US&gl=US&ceid=US%3Aen,0.487,0.513,0.0,-0.5859
Barnes & Noble Holiday Sales Sink as Coloring-Book Fad Fades,2017-01-05 00:00:00,https://news.google.com/./articles/CBMicWh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDE3LTAxLTA1L2Jhcm5lcy1ub2JsZS1ob2xpZGF5LXNhbGVzLXBsdW5nZS1hcy1jb2xvcmluZy1ib29rLWZhZC1maXp6bGVz0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.33,0.67,0.9217
"2nd person charged in shooting that left father dead, son injured",2017-01-06 00:00:00,https://news.google.com/./articles/CBMiW2h0dHBzOi8vd3d3LndqdHYuY29tL25ld3MvMm5kLXBlcnNvbi1jaGFyZ2VkLWluLXNob290aW5nLXRoYXQtbGVmdC1mYXRoZXItZGVhZC1zb24taW5qdXJlZC_SAV9odHRwczovL3d3dy53anR2LmNvbS9uZXdzLzJuZC1wZXJzb24tY2hhcmdlZC1pbi1zaG9vdGluZy10aGF0LWxlZnQtZmF0aGVyLWRlYWQtc29uLWluanVyZWQvYW1wLw?hl=en-US&gl=US&ceid=US%3Aen,0.725,0.275,0.0,-0.9571
Shake Shack makes executive changes,2017-01-06 00:00:00,https://news.google.com/./articles/CBMiPmh0dHBzOi8vd3d3Lm5ybi5jb20vcGVvcGxlL3NoYWtlLXNoYWNrLW1ha2VzLWV4ZWN1dGl2ZS1jaGFuZ2Vz0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.375,0.625,0.0,-0.34
Ruby Tuesday banks on Garden Bar,2017-01-07 00:00:00,https://news.google.com/./articles/CBMiP2h0dHBzOi8vd3d3Lm5ybi5jb20vY2FzdWFsLWRpbmluZy9ydWJ5LXR1ZXNkYXktYmFua3MtZ2FyZGVuLWJhctIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
These Top 10 Franchises Lead Entrepreneur.com's Franchise 500,2017-01-10 00:00:00,https://news.google.com/./articles/CBMiZWh0dHBzOi8vd3d3LmVudHJlcHJlbmV1ci5jb20vZnJhbmNoaXNlL3RoZXNlLXRvcC0xMC1mcmFuY2hpc2VzLWxlYWQtZW50cmVwcmVuZXVyY29tcy1mcmFuY2hpc2UvMjg2Njc10gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.658,0.342,0.3818
Clinton Police identify suspect wanted for shooting 17-year-old,2017-01-11 00:00:00,https://news.google.com/./articles/CBMiWmh0dHBzOi8vd3d3LndqdHYuY29tL25ld3MvY2xpbnRvbi1wb2xpY2UtaWRlbnRpZnktc3VzcGVjdC13YW50ZWQtZm9yLXNob290aW5nLTE3LXllYXItb2xkL9IBXmh0dHBzOi8vd3d3LndqdHYuY29tL25ld3MvY2xpbnRvbi1wb2xpY2UtaWRlbnRpZnktc3VzcGVjdC13YW50ZWQtZm9yLXNob290aW5nLTE3LXllYXItb2xkL2FtcC8?hl=en-US&gl=US&ceid=US%3Aen,0.522,0.362,0.116,-0.765
Punch Bowl Social set to accelerate growth,2017-01-11 00:00:00,https://news.google.com/./articles/CBMiRmh0dHBzOi8vd3d3Lm5ybi5jb20vb3BlcmF0aW9ucy9wdW5jaC1ib3dsLXNvY2lhbC1zZXQtYWNjZWxlcmF0ZS1ncm93dGjSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.543,0.457,0.6369
Pizza Patrón franchisee acquires chain,2017-01-11 00:00:00,https://news.google.com/./articles/CBMiT2h0dHBzOi8vd3d3Lm5ybi5jb20vbWVyZ2Vycy1hY3F1aXNpdGlvbnMvcGl6emEtcGF0ci1uLWZyYW5jaGlzZWUtYWNxdWlyZXMtY2hhaW7SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Taco Bell Is Releasing Fried Chicken Shell Tacos And They Are ...,2017-01-11 00:00:00,https://news.google.com/./articles/CBMiXmh0dHBzOi8vd3d3LmJ1enpmZWVkLmNvbS9taWNoZWxsZW5vL3RhY28tYmVsbHMtbmV3ZXN0LXRlbXB0YXRpb24taXMtYS1mcmllZC1jaGlja2VuLXRhY28tc2hlbGzSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Rick Ross Is Now A Checkers Restaurant Owner In Carol City,2017-01-12 00:00:00,https://news.google.com/./articles/CBMiUmh0dHBzOi8vdGhlYm9vbWJveC5jb20vcmljay1yb3NzLWlzLW5vdy1hLWNoZWNrZXJzLXJlc3RhdXJhbnQtb3duZXItaW4tY2Fyb2wtY2l0eS_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
5 C-Store Chains Among 2017 Top Franchisees,2017-01-12 00:00:00,https://news.google.com/./articles/CBMiVWh0dHBzOi8vd3d3LmNzcGRhaWx5bmV3cy5jb20vY29tcGFueS1uZXdzLzUtYy1zdG9yZS1jaGFpbnMtYW1vbmctMjAxNy10b3AtZnJhbmNoaXNlZXPSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.606,0.394,0.3818
MLK Day parade in Jackson set for January 14,2017-01-12 00:00:00,https://news.google.com/./articles/CBMiR2h0dHBzOi8vd3d3LndqdHYuY29tL25ld3MvbWxrLWRheS1wYXJhZGUtaW4tamFja3Nvbi1zZXQtZm9yLWphbnVhcnktMTQv0gFLaHR0cHM6Ly93d3cud2p0di5jb20vbmV3cy9tbGstZGF5LXBhcmFkZS1pbi1qYWNrc29uLXNldC1mb3ItamFudWFyeS0xNC9hbXAv?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
5 convenience-store chains putting pressure on fast food,2017-01-12 00:00:00,https://news.google.com/./articles/CBMiX2h0dHBzOi8vd3d3Lm5ybi5jb20vZ3JvY2VyeS1jLXN0b3JlLzUtYy1zdG9yZS1jaGFpbnMtcHV0dGluZy1wcmVzc3VyZS1xdWljay1zZXJ2aWNlLXJlc3RhdXJhbnRz0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.362,0.638,0.0,-0.5267
Snapchat’s rolling out a big redesign with a new search bar,2017-01-13 00:00:00,https://news.google.com/./articles/CBMiNmh0dHBzOi8vd3d3LmRhaWx5ZG90LmNvbS9kZWJ1Zy9ob3ctdG8tc2VhcmNoLXNuYXBjaGF0L9IBOmh0dHBzOi8vd3d3LmRhaWx5ZG90LmNvbS9kZWJ1Zy9ob3ctdG8tc2VhcmNoLXNuYXBjaGF0Lz9hbXA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Wingstop Player of the Week: Southeast Career Tech guard ...,2017-01-13 00:00:00,https://news.google.com/./articles/CBMiW2h0dHBzOi8vbGFzdmVnYXNzdW4uY29tL25ld3MvMjAxNy9qYW4vMTMvd2luZ3N0b3AtcGxheWVyLW9mLXRoZS13ZWVrLXNvdXRoZWFzdC1jYXJlZXItdGVjaC_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Brian Rowe replaces injured Stefan Frei on US soccer roster,2017-01-16 00:00:00,https://news.google.com/./articles/CBMiX2h0dHBzOi8vd3d3LndqdHYuY29tL3Nwb3J0cy9zb2NjZXIvYnJpYW4tcm93ZS1yZXBsYWNlcy1pbmp1cmVkLXN0ZWZhbi1mcmVpLW9uLXVzLXNvY2Nlci1yb3N0ZXIv0gFjaHR0cHM6Ly93d3cud2p0di5jb20vc3BvcnRzL3NvY2Nlci9icmlhbi1yb3dlLXJlcGxhY2VzLWluanVyZWQtc3RlZmFuLWZyZWktb24tdXMtc29jY2VyLXJvc3Rlci9hbXAv?hl=en-US&gl=US&ceid=US%3Aen,0.386,0.614,0.0,-0.6597
The Dream Of Multiculturalism Is Alive In The NBA,2017-01-17 00:00:00,https://news.google.com/./articles/CBMiRWh0dHBzOi8vd3d3LnRoZWZhZGVyLmNvbS8yMDE3LzAxLzE3L25iYS1tdWx0aWN1bHR1cmFsaXNtLWRvbmFsZC10cnVtcNIBSWh0dHBzOi8vd3d3LnRoZWZhZGVyLmNvbS8yMDE3LzAxLzE3L25iYS1tdWx0aWN1bHR1cmFsaXNtLWRvbmFsZC10cnVtcC9hbXA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.217,0.783,0.802
"Samsung's Scandal, South Korea's Shame",2017-01-17 00:00:00,https://news.google.com/./articles/CBMiW2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vb3Bpbmlvbi9hcnRpY2xlcy8yMDE3LTAxLTE3L3NhbXN1bmctcy1zY2FuZGFsLXNvdXRoLWtvcmVhLXMtc2hhbWXSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.769,0.231,0.0,-0.9001
Revlon Aims for $5 Billion in Sales With Revitalized Brands,2017-01-17 00:00:00,https://news.google.com/./articles/CBMicWh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDE3LTAxLTE3L3Jldmxvbi1zZWVzLWxvbmctdGVybS1ncm93dGgtd2l0aC1yZXZpdGFsaXplZC1icmFuZHMtbWFya2V0aW5n0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
The Post-Snowden Cyber Arms Hustle,2017-01-18 00:00:00,https://news.google.com/./articles/CBMiVWh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9mZWF0dXJlcy8yMDE3LTAxLTE4L3RoZS1wb3N0LXNub3dkZW4tY3liZXItYXJtcy1odXN0bGXSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
