title,datetime,link,Negative,Neutral,Positive,Compound
"Your parents, grandparents will live longer if you spend more time ...",2017-01-03 00:00:00,https://news.google.com/./articles/CBMiYWh0dHBzOi8vd3d3LmNocm9uLmNvbS9uYXRpb25hbC9hcnRpY2xlL1lvdXItcGFyZW50cy1ncmFuZHBhcmVudHMtd2lsbC1sb3ZlLWxvbmdlci1pZi0xMDgzMzAxOC5waHDSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Free knitting pattern! How to knit a long cardigan,2017-01-04 00:00:00,https://news.google.com/./articles/CBMicGh0dHBzOi8vd3d3LnByaW1hLmNvLnVrL2NyYWZ0L2tuaXR0aW5nLXBhdHRlcm5zL2hvdy10by9hMzcyMDQvZnJlZS1rbml0dGluZy1wYXR0ZXJuLWhvdy10by1rbml0LWEtbG9uZy1jYXJkaWdhbi_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.472,0.528,0.765
A great-grandmother in Brazil reportedly prayed to a 'Lord of the ...,2017-01-05 00:00:00,https://news.google.com/./articles/CBMibmh0dHBzOi8vd3d3LmNocm9uLmNvbS9uZXdzL25hdGlvbi13b3JsZC9hcnRpY2xlL0EtZ3JlYXQtZ3JhbmRtb3RoZXItaW4tQnJhemlsLXJlcG9ydGVkbHktcHJheXMtdG8tMTA4Mzc4NzMucGhw0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.41,0.59,0.8481
Boots recalled after swastikas discovered on soles,2017-01-12 00:00:00,https://news.google.com/./articles/CBMiZmh0dHBzOi8vd3d3LmNocm9uLmNvbS9uYXRpb25hbC9hcnRpY2xlL0Jvb3RzLXJlY2FsbGVkLWFmdGVyLXN3YXN0aWthcy1kaXNjb3ZlcmVkLW9uLXNvbGVzLTEwODUzNjQxLnBocNIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.556,0.444,0.0,-0.7184
Ivanka Trump comes under fire for Twitter photo showing her seated ...,2017-02-14 00:00:00,https://news.google.com/./articles/CBMiZmh0dHBzOi8vd3d3LmNocm9uLmNvbS9uZXdzL25hdGlvbi13b3JsZC9uYXRpb24vYXJ0aWNsZS9JdmFua2EtVHJ1bXAtc2VhdGVkLWF0LU92YWwtT2ZmaWNlLTEwOTMxMTQzLnBocNIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.352,0.648,0.0,-0.5859
Former NU hockey player guilty in murder-for-hire of wife,2017-02-24 00:00:00,https://news.google.com/./articles/CBMilgFodHRwczovL3d3dy5uaWFnYXJhLWdhemV0dGUuY29tL25ld3MvY3JpbWUvZm9ybWVyLW51LWhvY2tleS1wbGF5ZXItZ3VpbHR5LWluLW11cmRlci1mb3ItaGlyZS1vZi13aWZlL2FydGljbGVfYzIxOWI4ODQtZmE5Zi0xMWU2LWFmMWItYTczNTA2MjQ5ZmIyLmh0bWzSAZoBaHR0cHM6Ly93d3cubmlhZ2FyYS1nYXpldHRlLmNvbS9uZXdzL2NyaW1lL2Zvcm1lci1udS1ob2NrZXktcGxheWVyLWd1aWx0eS1pbi1tdXJkZXItZm9yLWhpcmUtb2Ytd2lmZS9hcnRpY2xlX2MyMTliODg0LWZhOWYtMTFlNi1hZjFiLWE3MzUwNjI0OWZiMi5hbXAuaHRtbA?hl=en-US&gl=US&ceid=US%3Aen,0.684,0.316,0.0,-0.9432
Female Marines who had nude photos leaked speak out,2017-03-07 00:00:00,https://news.google.com/./articles/CBMiYGh0dHBzOi8vd3d3LmNocm9uLmNvbS9uYXRpb25hbC9hcnRpY2xlL0ZlbWFsZS1NYXJpbmVzLXdoby1oYWQtbnVkZS1waG90b3MtbGVha2VkLW9uLTEwOTgyNjYwLnBocNIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.432,0.568,0.0,-0.5859
Secret service members under scrutiny for allegedly taking selfies ...,2017-03-20 00:00:00,https://news.google.com/./articles/CBMiZmh0dHBzOi8vd3d3LmNocm9uLmNvbS9uZXdzL25hdGlvbi13b3JsZC9hcnRpY2xlL1NlY3JldC1zZXJ2aWNlLW1lbWJlcnMtdW5kZXItc2NydXRpbnktZm9yLTExMDA4OTQwLnBocNIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.667,0.333,0.0,-0.9001
HIGGS: Niagara River ferry boats become a tourist attraction,2017-03-20 00:00:00,https://news.google.com/./articles/CBMilQFodHRwczovL3d3dy5uaWFnYXJhLWdhemV0dGUuY29tL29waW5pb24vaGlnZ3MtbmlhZ2FyYS1yaXZlci1mZXJyeS1ib2F0cy1iZWNvbWUtYS10b3VyaXN0LWF0dHJhY3Rpb24vYXJ0aWNsZV84NmJkZThkYi1lMjQwLTU1MWYtYWI3Zi03M2IzNmU3Yzk4ZmYuaHRtbNIBmQFodHRwczovL3d3dy5uaWFnYXJhLWdhemV0dGUuY29tL29waW5pb24vaGlnZ3MtbmlhZ2FyYS1yaXZlci1mZXJyeS1ib2F0cy1iZWNvbWUtYS10b3VyaXN0LWF0dHJhY3Rpb24vYXJ0aWNsZV84NmJkZThkYi1lMjQwLTU1MWYtYWI3Zi03M2IzNmU3Yzk4ZmYuYW1wLmh0bWw?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.583,0.417,0.7184
To Your Health: The benefits of the Dead Sea,2017-03-23 00:00:00,https://news.google.com/./articles/CBMihgFodHRwczovL3d3dy5jb253YXlkYWlseXN1bi5jb20vY29tbXVuaXR5L3RvLXlvdXItaGVhbHRoLXRoZS1iZW5lZml0cy1vZi10aGUtZGVhZC1zZWEvYXJ0aWNsZV8wYjIxMWI3NS02ZDBjLTUyOTMtOWU2Yy1iZmY4OGUxMTU3NWQuaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.521,0.137,0.342,-0.5574
Bermuda Triangle exerts its pull just often enough to foster belief,2017-04-05 00:00:00,https://news.google.com/./articles/CBMicmh0dHBzOi8vd3d3LmNocm9uLmNvbS9uZXdzL3NjaWVuY2UtZW52aXJvbm1lbnQvYXJ0aWNsZS9CZXJtdWRhLVRyaWFuZ2xlLXN1cmZhY2VzLWp1c3Qtb2Z0ZW4tZW5vdWdoLXRvLTExMDQ5ODc3LnBocNIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"The funniest, most outrageous Tax Day protest signs",2017-04-16 00:00:00,https://news.google.com/./articles/CBMiYGh0dHBzOi8vd3d3LmNocm9uLmNvbS9uYXRpb25hbC9hcnRpY2xlL1RoZS1mdW5uaWVzdC1tb3N0LW91dHJhZ2VvdXMtVGF4LURheS1wcm90ZXN0LTExMDc2OTgwLnBocNIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.465,0.174,0.36,-0.2023
