title,datetime,link,Negative,Neutral,Positive,Compound
"'American Idol' Alum Bo Bice Vents About 'Hateful, Racist Comments' After 'White",2017-01-04 00:00:00,https://news.google.com/./articles/CBMigAFodHRwczovL3d3dy50aGV3cmFwLmNvbS9hbWVyaWNhbi1pZG9sLWFsdW0tYm8tYmljZS12ZW50cy1hYm91dC1oYXRlZnVsLXJhY2lzdC1jb21tZW50cy1hZnRlci13aGl0ZS1ib3ktaW5jaWRlbnQtd2FrZS11cC1hbWVyaWNhL9IBhAFodHRwczovL3d3dy50aGV3cmFwLmNvbS9hbWVyaWNhbi1pZG9sLWFsdW0tYm8tYmljZS12ZW50cy1hYm91dC1oYXRlZnVsLXJhY2lzdC1jb21tZW50cy1hZnRlci13aGl0ZS1ib3ktaW5jaWRlbnQtd2FrZS11cC1hbWVyaWNhL2FtcC8?hl=en-US&gl=US&ceid=US%3Aen,0.608,0.392,0.0,-0.9371
[PHOTOS] Digital Entertainment Execs to Watch in 2017,2017-01-05 00:00:00,https://news.google.com/./articles/CBMiTWh0dHBzOi8vdmFyaWV0eS5jb20vZ2FsbGVyeS9waG90b3MtZGlnaXRhbC1lbnRlcnRhaW5tZW50LWV4ZWNzLXRvLXdhdGNoLTIwMTcv0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.465,0.535,0.6808
Flying with one eye,2017-01-06 00:00:00,https://news.google.com/./articles/CBMiQWh0dHBzOi8vd3d3LmFlcm90ZWNobmV3cy5jb20vYmxvZy8yMDE3LzAxLzA2L2ZseWluZy13aXRoLW9uZS1leWUv0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Trump pick Monica Crowley plagiarized multiple sources in 2012 book,2017-01-07 00:00:00,https://news.google.com/./articles/CBMic2h0dHBzOi8vbW9uZXkuY25uLmNvbS9pbnRlcmFjdGl2ZS9uZXdzL2tmaWxlLXRydW1wLW1vbmljYS1jcm93bGV5LXBsYWdpYXJpemVkLW11bHRpcGxlLXNvdXJjZXMtMjAxMi1ib29rL2luZGV4Lmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Amazon Introduces Rekognition for Image Analysis,2017-01-08 00:00:00,https://news.google.com/./articles/CBMiM2h0dHBzOi8vd3d3LmluZm9xLmNvbS9uZXdzLzIwMTcvMDEvQVdTLVJla29nbml0aW9uL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.625,0.375,0.34
"Remains of Yahoo to be renamed ""Altaba"" - if sale of Internet business to Verizon goes through",2017-01-10 00:00:00,https://news.google.com/./articles/CBMiigFodHRwczovL3d3dy50ZWxlY29tdHYuY29tL2NvbnRlbnQveWFob28vcmVtYWlucy1vZi15YWhvby10by1iZS1yZW5hbWVkLWFsdGJhYmEtaWYtc2FsZS1vZi1pbnRlcm5ldC1idXNpbmVzcy10by12ZXJpem9uLWdvZXMtdGhyb3VnaC0xNDI3Mi_SAY4BaHR0cHM6Ly93d3cudGVsZWNvbXR2LmNvbS9jb250ZW50L3lhaG9vL3JlbWFpbnMtb2YteWFob28tdG8tYmUtcmVuYW1lZC1hbHRiYWJhLWlmLXNhbGUtb2YtaW50ZXJuZXQtYnVzaW5lc3MtdG8tdmVyaXpvbi1nb2VzLXRocm91Z2gtMTQyNzIvYW1wLw?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Deep Water Point Names Deborah Diaz Principal,2017-01-10 00:00:00,https://news.google.com/./articles/CBMiUWh0dHBzOi8vd2FzaGluZ3RvbmV4ZWMuY29tLzIwMTcvMDEvZGVlcC13YXRlci1wb2ludC1uYW1lcy1kZWJvcmFoLWRpYXotcHJpbmNpcGFsL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Boots recalled after swastikas discovered on soles,2017-01-12 00:00:00,https://news.google.com/./articles/CBMiZmh0dHBzOi8vd3d3LmNocm9uLmNvbS9uYXRpb25hbC9hcnRpY2xlL0Jvb3RzLXJlY2FsbGVkLWFmdGVyLXN3YXN0aWthcy1kaXNjb3ZlcmVkLW9uLXNvbGVzLTEwODUzNjQxLnBocNIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.556,0.444,0.0,-0.7184
Just How Safe Are Vaccines? Here Are the Numbers,2017-01-12 00:00:00,https://news.google.com/./articles/CBMiPWh0dHBzOi8vd3d3LmxpdmVzY2llbmNlLmNvbS81NzQ4OC12YWNjaW5lLXNhZmV0eS1udW1iZXJzLmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.135,0.865,0.7506
"Developing Transactional Microservices Using Aggregates, Event ...",2017-01-13 00:00:00,https://news.google.com/./articles/CBMiVmh0dHBzOi8vd3d3LmluZm9xLmNvbS9hcnRpY2xlcy9taWNyb3NlcnZpY2VzLWFnZ3JlZ2F0ZXMtZXZlbnRzLWNxcnMtcGFydC0yLXJpY2hhcmRzb24v0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"DART, Air Zermatt partner to improve H130/EC130 T2 basket ...",2017-01-18 00:00:00,https://news.google.com/./articles/CBMiaGh0dHBzOi8vdmVydGljYWxtYWcuY29tL3ByZXNzLXJlbGVhc2VzL2RhcnQtYWlyLXplcm1hdHQtcGFydG5lci1pbXByb3ZlLWgxMzBlYzEzMC10Mi1iYXNrZXQtcGVyZm9ybWFuY2Uv0gFsaHR0cHM6Ly92ZXJ0aWNhbG1hZy5jb20vcHJlc3MtcmVsZWFzZXMvZGFydC1haXItemVybWF0dC1wYXJ0bmVyLWltcHJvdmUtaDEzMGVjMTMwLXQyLWJhc2tldC1wZXJmb3JtYW5jZS8_YW1w?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.556,0.444,0.7003
"Royal Philips, Banner Health Focus on Telehealth Solutions",2017-01-23 00:00:00,https://news.google.com/./articles/CBMiXWh0dHBzOi8vaGl0aW5mcmFzdHJ1Y3R1cmUuY29tL25ld3Mvcm95YWwtcGhpbGxpcHMtYmFubmVyLWhlYWx0aC1mb2N1cy1vbi10ZWxlaGVhbHRoLXNvbHV0aW9uc9IBYWh0dHBzOi8vaGl0aW5mcmFzdHJ1Y3R1cmUuY29tL25ld3MvYW1wL3JveWFsLXBoaWxsaXBzLWJhbm5lci1oZWFsdGgtZm9jdXMtb24tdGVsZWhlYWx0aC1zb2x1dGlvbnM?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.625,0.375,0.5574
Noodle Companies Adds $5 Million Series A to Streamline K-20 Education Markets,2017-01-23 00:00:00,https://news.google.com/./articles/CBMidWh0dHBzOi8vd3d3LmVkc3VyZ2UuY29tL25ld3MvMjAxNy0wMS0yMy1ub29kbGUtY29tcGFuaWVzLWFkZHMtNS1taWxsaW9uLXNlcmllcy1hLXRvLXN0cmVhbWxpbmUtay0yMC1lZHVjYXRpb24tbWFya2V0c9IBeWh0dHBzOi8vd3d3LmVkc3VyZ2UuY29tL2FtcC9uZXdzLzIwMTctMDEtMjMtbm9vZGxlLWNvbXBhbmllcy1hZGRzLTUtbWlsbGlvbi1zZXJpZXMtYS10by1zdHJlYW1saW5lLWstMjAtZWR1Y2F0aW9uLW1hcmtldHM?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Fire at Recticel's Czech plant may hurt suppliers globally,2017-01-24 00:00:00,https://news.google.com/./articles/CBMidWh0dHBzOi8vZXVyb3BlLmF1dG9uZXdzLmNvbS9hcnRpY2xlLzIwMTcwMTI0L0FORS8xNzAxMjk5MzUvZmlyZS1hdC1yZWN0aWNlbC1zLWN6ZWNoLXBsYW50LW1heS1odXJ0LXN1cHBsaWVycy1nbG9iYWxsedIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.615,0.385,0.0,-0.891
These 85 stocks are now on a ‘buy’ list as Donald Trump takes office,2017-01-24 00:00:00,https://news.google.com/./articles/CBMib2h0dHBzOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS9zdG9yeS90aGVzZS04NS1zdG9ja3MtYXJlLW5vdy1vbi1hLWJ1eS1saXN0LWFzLWRvbmFsZC10cnVtcC10YWtlcy1vZmZpY2UtMjAxNy0wMS0yNNIBc2h0dHBzOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS9hbXAvc3RvcnkvdGhlc2UtODUtc3RvY2tzLWFyZS1ub3ctb24tYS1idXktbGlzdC1hcy1kb25hbGQtdHJ1bXAtdGFrZXMtb2ZmaWNlLTIwMTctMDEtMjQ?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Why Hollywood as We Know It Is Already Over,2017-01-29 00:00:00,https://news.google.com/./articles/CBMiU2h0dHBzOi8vd3d3LnZhbml0eWZhaXIuY29tL25ld3MvMjAxNy8wMS93aHktaG9sbHl3b29kLWFzLXdlLWtub3ctaXQtaXMtYWxyZWFkeS1vdmVy0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Adoption agency with Indiana office suddenly declares bankruptcy,2017-02-02 00:00:00,https://news.google.com/./articles/CBMiZmh0dHBzOi8vd3d3LjE0bmV3cy5jb20vc3RvcnkvMzQ0MTE0ODEvYWRvcHRpb24tYWdlbmN5LXdpdGgtaW5kaWFuYS1vZmZpY2Utc3VkZGVubHktZGVjbGFyZXMtYmFua3J1cHRjedIBdWh0dHBzOi8vd3d3LjE0bmV3cy5jb20vc3RvcnkvMzQ0MTE0ODEvYWRvcHRpb24tYWdlbmN5LXdpdGgtaW5kaWFuYS1vZmZpY2Utc3VkZGVubHktZGVjbGFyZXMtYmFua3J1cHRjeT9vdXRwdXRUeXBlPWFtcA?hl=en-US&gl=US&ceid=US%3Aen,0.455,0.545,0.0,-0.7184
Delta Authors on Tour in the Farwest Region Hosted by Inglewood ...,2017-02-02 00:00:00,https://news.google.com/./articles/CBMidGh0dHBzOi8vbGFzZW50aW5lbC5uZXQvcHJlc2VudHMtZGVsdGEtYXV0aG9ycy1vbi10b3VyLWluLXRoZS1mYXJ3ZXN0LXJlZ2lvbi1ob3N0ZWQtYnktaW5nbGV3b29kLWFsdW1uYWUtY2hhcHRlci5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Firefighters return to site of tragic Athletic Club fire 25 years later,2017-02-05 00:00:00,https://news.google.com/./articles/CBMiX2h0dHBzOi8vZm94NTkuY29tL25ld3MvZmlyZWZpZ2h0ZXJzLXJldHVybi10by1zaXRlLW9mLXRyYWdpYy1hdGhsZXRpYy1jbHViLWZpcmUtMjUteWVhcnMtbGF0ZXIv0gFjaHR0cHM6Ly9mb3g1OS5jb20vbmV3cy9maXJlZmlnaHRlcnMtcmV0dXJuLXRvLXNpdGUtb2YtdHJhZ2ljLWF0aGxldGljLWNsdWItZmlyZS0yNS15ZWFycy1sYXRlci9hbXAv?hl=en-US&gl=US&ceid=US%3Aen,0.557,0.443,0.0,-0.8689
Nearly 100 Tech Companies Join Forces In Court To Oppose Donald Trump's Immigration Ban,2017-02-06 00:00:00,https://news.google.com/./articles/CBMigQFodHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL21hdHRkcmFuZ2UvMjAxNy8wMi8wNi9uZWFybHktMTAwLXRlY2gtY29tcGFuaWVzLWpvaW4tZm9yY2VzLXRvLW9wcG9zZS1kb25hbGQtdHJ1bXBzLWltbWlncmF0aW9uLWJhbi_SAYUBaHR0cHM6Ly93d3cuZm9yYmVzLmNvbS9zaXRlcy9tYXR0ZHJhbmdlLzIwMTcvMDIvMDYvbmVhcmx5LTEwMC10ZWNoLWNvbXBhbmllcy1qb2luLWZvcmNlcy10by1vcHBvc2UtZG9uYWxkLXRydW1wcy1pbW1pZ3JhdGlvbi1iYW4vYW1wLw?hl=en-US&gl=US&ceid=US%3Aen,0.496,0.354,0.15,-0.8689
Spark Networks: Turnaround By Management Stronger Catalyst ...,2017-02-08 00:00:00,https://news.google.com/./articles/CBMifmh0dHBzOi8vc2Vla2luZ2FscGhhLmNvbS9hcnRpY2xlLzQwNDM4NzYtc3BhcmstbmV0d29ya3MtdHVybmFyb3VuZC1tYW5hZ2VtZW50LXN0cm9uZ2VyLWNhdGFseXN0LXBvdGVudGlhbC10YWtlb3Zlci1tYXRjaC1ncm91cNIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.323,0.677,0.8555
