title,datetime,link,Negative,Neutral,Positive,Compound
Obese parents could be negatively affecting their child's development suggests new research,2017-01-03 00:00:00,https://news.google.com/./articles/CBMicmh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9vYmVzZS1wYXJlbnRzLWNvdWxkLW5lZ2F0aXZlbHktYWZmZWN0aW5nLWNoaWxkcy1kZXZlbG9wbWVudC1zdWdnZXN0cy0xMjUxMDU5MDMuaHRtbNIBemh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vYW1waHRtbC9uZXdzL29iZXNlLXBhcmVudHMtY291bGQtbmVnYXRpdmVseS1hZmZlY3RpbmctY2hpbGRzLWRldmVsb3BtZW50LXN1Z2dlc3RzLTEyNTEwNTkwMy5odG1s?hl=en-US&gl=US&ceid=US%3Aen,0.357,0.643,0.0,-0.7184
Bring Back A Piece Of London With These 11 UK Snacks,2017-01-04 00:00:00,https://news.google.com/./articles/CBMiSGh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9icmluZy1iYWNrLXBpZWNlLWxvbmRvbi0xMS0wNjAzMzY1NTQuaHRtbNIBUGh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vYW1waHRtbC9uZXdzL2JyaW5nLWJhY2stcGllY2UtbG9uZG9uLTExLTA2MDMzNjU1NC5odG1s?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Caitlyn Jenner's MAC beauty collection debuts - Houston,2017-01-04 00:00:00,https://news.google.com/./articles/CBMiaWh0dHBzOi8vd3d3LmNocm9uLmNvbS9saWZlL2NlbGVicml0aWVzL2FydGljbGUvQ2FpdGx5bi1KZW5uZXItZGVidXRzLU1BQy1Db3NtZXRpYy1jb2xsZWN0aW9uLTEwODM1NDE4LnBocNIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.476,0.524,0.8225
Texas lawmaker makes list of the top 50 bachelors,2017-01-05 00:00:00,https://news.google.com/./articles/CBMibGh0dHBzOi8vd3d3LmNocm9uLmNvbS9uZXdzL2hvdXN0b24tdGV4YXMvdGV4YXMvYXJ0aWNsZS9NZWV0LXRoZS1tb3N0LWVsaWdpYmxlLWJhY2hlbG9yLWluLVRleGFzLTEwODM4MTMyLnBocNIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.658,0.342,0.3818
Is weed the new black? Marijuana fashion is growing,2017-01-06 00:00:00,https://news.google.com/./articles/CBMiXmh0dHBzOi8vd3d3LmNocm9uLmNvbS9saWZlL2FydGljbGUvV2VlZC1pcy10aGUtbmV3LWJsYWNrLU1hcmlqdWFuYS1ncm93aW5nLWluLXRoZS0xMDgzOTc1MC5waHDSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Male models march on London Fashion Week Men's calling for greater diversity in male fashion,2017-01-06 00:00:00,https://news.google.com/./articles/CBMiiQFodHRwczovL2ZpbmFuY2UueWFob28uY29tL25ld3MvbWFsZS1tb2RlbHMtbWFyY2gtb24tbG9uZG9uLWZhc2hpb24td2Vlay1tZW5zLWNhbGxpbmctZm9yLWdyZWF0ZXItZGl2ZXJzaXR5LWluLW1hbGUtZmFzaGlvbi0xMzIyNDIzNjUuaHRtbNIBkQFodHRwczovL2ZpbmFuY2UueWFob28uY29tL2FtcGh0bWwvbmV3cy9tYWxlLW1vZGVscy1tYXJjaC1vbi1sb25kb24tZmFzaGlvbi13ZWVrLW1lbnMtY2FsbGluZy1mb3ItZ3JlYXRlci1kaXZlcnNpdHktaW4tbWFsZS1mYXNoaW9uLTEzMjI0MjM2NS5odG1s?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.604,0.396,0.8481
"MD Anderson cutting staff by 1,000 workers via layoff, retirement; no ...",2017-01-06 00:00:00,https://news.google.com/./articles/CBMiZ2h0dHBzOi8vd3d3LmNocm9uLmNvbS9uZXdzL2hvdXN0b24tdGV4YXMvYXJ0aWNsZS9NRC1BbmRlcnNvbi1zZXQtdG8tYW5ub3VuY2UtbGF5b2Zmcy10b2RheS0xMDgzNzA1Ni5waHDSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.577,0.423,0.0,-0.8481
Outperforming money manager says the S&P 500’s gains will accelerate in 2017,2017-01-08 00:00:00,https://news.google.com/./articles/CBMid2h0dHBzOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS9zdG9yeS9vdXRwZXJmb3JtaW5nLW1vbmV5LW1hbmFnZXItc2F5cy10aGUtc3AtNTAwcy1nYWlucy13aWxsLWFjY2VsZXJhdGUtaW4tMjAxNy0yMDE3LTAxLTA00gF7aHR0cHM6Ly93d3cubWFya2V0d2F0Y2guY29tL2FtcC9zdG9yeS9vdXRwZXJmb3JtaW5nLW1vbmV5LW1hbmFnZXItc2F5cy10aGUtc3AtNTAwcy1nYWlucy13aWxsLWFjY2VsZXJhdGUtaW4tMjAxNy0yMDE3LTAxLTA0?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.27,0.73,0.9153
Report: Steve Harvey's alleged racist rant lands him in Texas court,2017-01-10 00:00:00,https://news.google.com/./articles/CBMib2h0dHBzOi8vd3d3LmNocm9uLmNvbS9jdWx0dXJlL2NlbGVicml0aWVzL2FydGljbGUvU3RldmUtSGFydmV5LWFsbGVnZWQtcmFjaXN0LWNvbW1lbnRzLVRleGFzLWNvdXJ0LTEwODQ3OTkwLnBocNIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.725,0.275,0.0,-0.9571
2016 Old School Value Performance Review,2017-01-13 00:00:00,https://news.google.com/./articles/CBMiU2h0dHBzOi8vd3d3Lm5hc2RhcS5jb20vYXJ0aWNsZXMvMjAxNi1vbGQtc2Nob29sLXZhbHVlLXBlcmZvcm1hbmNlLXJldmlldy0yMDE3LTAxLTEz0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.513,0.487,0.5859
71 percent of Texas rigs are in the Permian,2017-01-13 00:00:00,https://news.google.com/./articles/CBMiYWh0dHBzOi8vd3d3Lm1ydC5jb20vYnVzaW5lc3Mvb2lsL2FydGljbGUvNzEtcGVyY2VudC1vZi1UZXhhcy1yaWdzLWFyZS1pbi10aGUtUGVybWlhbi0xMDg1NjcxOC5waHDSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.4,0.6,0.0,-0.25
Fitness blogger posts photo to prove a powerful point about 'bikini ...,2017-01-15 00:00:00,https://news.google.com/./articles/CBMiZmh0dHBzOi8vd3d3LmNocm9uLmNvbS9saWZlL2hlYWx0aC9hcnRpY2xlL0ZpdG5lc3MtYmxvZ2dlci1wb3N0cy1waG90by10by1wcm92ZS1hLXBvd2VyZnVsLTEwODU5MTE2LnBocNIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.435,0.565,0.8316
Noble Energy aims to double down in West Texas,2017-01-16 00:00:00,https://news.google.com/./articles/CBMibGh0dHBzOi8vd3d3LmhvdXN0b25jaHJvbmljbGUuY29tL2J1c2luZXNzL2FydGljbGUvSW4tMi03Qi1idXktTm9ibGUtYWltcy10by1kb3VibGUtZG93bi1pbi1XZXN0LTEwODYxMjI4LnBocNIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.328,0.672,0.8481
JC WOMEN'S BASKETBALL: Energized Lady Chaps bounce back ...,2017-01-16 00:00:00,https://news.google.com/./articles/CBMiYGh0dHBzOi8vd3d3Lm1ydC5jb20vc3BvcnRzL2NoYXBzL2FydGljbGUvSkMtV09NRU4tUy1CQVNLRVRCQUxMLUVuZXJnaXplZC1MYWR5LUNoYXBzLTEwODYxNDYxLnBocNIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.574,0.426,0.7351
GT Capital's Dominance in the Philippine Car Industry,2017-01-17 00:00:00,https://news.google.com/./articles/CBMiUmh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9ndC1jYXBpdGFscy1kb21pbmFuY2UtcGhpbGlwcGluZS1jYXItMTgwODI1ODI5Lmh0bWzSAVpodHRwczovL2ZpbmFuY2UueWFob28uY29tL2FtcGh0bWwvbmV3cy9ndC1jYXBpdGFscy1kb21pbmFuY2UtcGhpbGlwcGluZS1jYXItMTgwODI1ODI5Lmh0bWw?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.46,0.54,0.5719
New aviation high school complex in Houston has own hangar,2017-01-17 00:00:00,https://news.google.com/./articles/CBMiZ2h0dHBzOi8vd3d3Lm1ydC5jb20vbmV3cy9lZHVjYXRpb24vYXJ0aWNsZS9OZXctYXZpYXRpb24taGlnaC1zY2hvb2wtY29tcGxleC1pbi1Ib3VzdG9uLWhhcy0xMDg2Mjc0My5waHDSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
ExxonMobil bulks up with $6.6 billion Delaware deal,2017-01-19 00:00:00,https://news.google.com/./articles/CBMiZ2h0dHBzOi8vd3d3Lm1ydC5jb20vYnVzaW5lc3Mvb2lsL2FydGljbGUvRXh4b24tTW9iaWwtYnV5aW5nLW1ha2VzLTUtNkItaW52ZXN0bWVudC1pbi1CYXNpbi0xMDg2MjU2Mi5waHDSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Seized Peruvian Amazon rainforest wood destroyed,2017-01-19 00:00:00,https://news.google.com/./articles/CBMibmh0dHBzOi8vd3d3LmNocm9uLmNvbS9uZXdzL2hvdXN0b24tdGV4YXMvYXJ0aWNsZS9TZWl6ZWQtUGVydXZpYW4tQW1hem9uLXJhaW5mb3Jlc3Qtd29vZC1kZXN0cm95ZWQtMTA4Njg5MzMucGhw0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.658,0.19,0.152,-0.875
