title,datetime,link,Negative,Neutral,Positive,Compound
Vancouver: Maritime’s New Home Address,2017-05-22 00:00:00,https://news.google.com/./articles/CBMiOWh0dHBzOi8vd3d3Lm1hcmluZWxpbmsuY29tL25ld3MvdmFuY291dmVyLW1hcml0aW1lczQyNTU4MdIBPWh0dHBzOi8vd3d3Lm1hcmluZWxpbmsuY29tL2FtcC9uZXdzL3ZhbmNvdXZlci1tYXJpdGltZXM0MjU1ODE?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Table: Canada's highest-paid CEOs of 2016,2017-06-11 00:00:00,https://news.google.com/./articles/CBMilQFodHRwczovL3d3dy50aGVnbG9iZWFuZG1haWwuY29tL3JlcG9ydC1vbi1idXNpbmVzcy9jYXJlZXJzL21hbmFnZW1lbnQvZXhlY3V0aXZlLWNvbXBlbnNhdGlvbi90YWJsZS1jYW5hZGFzLWhpZ2hlc3QtcGFpZC1jZW9zLW9mLTIwMTYvYXJ0aWNsZTM1MjQ4ODE3L9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"OCI Partners: High Free Cash Flow, With Big Caveats (NYSE:OCIP)",2017-11-07 00:00:00,https://news.google.com/./articles/CBMiVWh0dHBzOi8vc2Vla2luZ2FscGhhLmNvbS9hcnRpY2xlLzQxMjExMDItb2NpLXBhcnRuZXJzLWhpZ2gtZnJlZS1jYXNoLWZsb3ctYmlnLWNhdmVhdHPSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.616,0.384,0.765
Four Methanol-Fueled Vessels Ordered In Korea,2018-02-14 00:00:00,https://news.google.com/./articles/CBMiPGh0dHBzOi8vd3d3Lm1hcmluZWxpbmsuY29tL25ld3MvbWV0aGFub2xmdWVsZWQtdmVzc2VsczQzMzk4N9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
What's Your Stock's Price Target?,2018-03-27 00:00:00,https://news.google.com/./articles/CBMiSWh0dHBzOi8vd3d3Lm5hc2RhcS5jb20vYXJ0aWNsZXMvd2hhdHMteW91ci1zdG9ja3MtcHJpY2UtdGFyZ2V0LTIwMTgtMDMtMjfSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Are stock buybacks better for investors than dividends?,2018-04-08 00:00:00,https://news.google.com/./articles/CBMiZ2h0dHBzOi8vd3d3Lm1vbmV5c2Vuc2UuY2Evc2F2ZS9pbnZlc3Rpbmcvc3RvY2tzL2FyZS1zdG9jay1idXliYWNrcy1iZXR0ZXItZm9yLWludmVzdG9ycy10aGFuLWRpdmlkZW5kcy_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.556,0.444,0.4939
Janice G. Rennie named EPCOR Utilities Inc. Board Chair,2018-04-17 00:00:00,https://news.google.com/./articles/CBMigAFodHRwczovL3d3dy5nbG9iZW5ld3N3aXJlLmNvbS9lbi9uZXdzLXJlbGVhc2UvMjAxOC8wNC8xNy8xNDgwMjY2LzAvZW4vSmFuaWNlLUctUmVubmllLW5hbWVkLUVQQ09SLVV0aWxpdGllcy1JbmMtQm9hcmQtQ2hhaXIuaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
The deal that made Australian Prime Minister Malcolm Turnbull his ...,2018-06-25 00:00:00,https://news.google.com/./articles/CBMiigFodHRwczovL3d3dy5uemhlcmFsZC5jby5uei9idXNpbmVzcy90aGUtZGVhbC10aGF0LW1hZGUtYXVzdHJhbGlhbi1wcmltZS1taW5pc3Rlci1tYWxjb2xtLXR1cm5idWxsLWhpcy1taWxsaW9ucy9TNEE0QjJZUUgyVUhCMjZWUlI1NlpQS0xDVS_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Form N-CSRS VANGUARD STAR FUNDS For: Apr 30,2018-06-25 00:00:00,https://news.google.com/./articles/CBMiZWh0dHBzOi8vd3d3LnN0cmVldGluc2lkZXIuY29tL1NFQytGaWxpbmdzL0Zvcm0rTi1DU1JTK1ZBTkdVQVJEK1NUQVIrRlVORFMrRm9yJTNBK0FwciszMC8xNDMzNzg1MS5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
IGP methanol and NW Innovation lead global methanol capacity ...,2018-08-17 00:00:00,https://news.google.com/./articles/CBMic2h0dHBzOi8vd3d3Lmh5ZHJvY2FyYm9ucy10ZWNobm9sb2d5LmNvbS9jb21tZW50L2lncC1tZXRoYW5vbC1udy1pbm5vdmF0aW9uLWxlYWQtZ2xvYmFsLW1ldGhhbm9sLWNhcGFjaXR5LWFkZGl0aW9ucy_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.625,0.375,0.6369
