title,datetime,link,Negative,Neutral,Positive,Compound
"Waste Connections Announces Acquisition Of Groot Industries, Inc.",2017-01-03 00:00:00,https://news.google.com/./articles/CBMid2h0dHBzOi8vd3d3LnBybmV3c3dpcmUuY29tL25ld3MtcmVsZWFzZXMvd2FzdGUtY29ubmVjdGlvbnMtYW5ub3VuY2VzLWFjcXVpc2l0aW9uLW9mLWdyb290LWluZHVzdHJpZXMtaW5jLTMwMDM4NDc3MS5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.434,0.566,0.0,-0.6808
Forget Buffett — four unsung investment gurus are picking these ...,2017-01-04 00:00:00,https://news.google.com/./articles/CBMigAFodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vc3RvcnkvZm9yZ2V0LWJ1ZmZldHQtZm91ci11bnN1bmctaW52ZXN0bWVudC1ndXJ1cy1hcmUtcGlja2luZy10aGVzZS1laWdodC1zdG9ja3MtZm9yLTIwMTctMjAxNy0wMS0wNNIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.318,0.682,0.0,-0.4215
Why Does the Federal Government Claim Zero Cannabis Jobs Exist?,2017-01-04 00:00:00,https://news.google.com/./articles/CBMiXWh0dHBzOi8vd3d3LmxlYWZseS5jb20vbmV3cy9wb2xpdGljcy9mZWRlcmFsLWdvdmVybm1lbnQtY2xhaW1zLXplcm8tY2FubmFiaXMtam9icy1leGlzdC1oZXJlc9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
'Super User' Password List May Allow Access to Webcams,2017-01-04 00:00:00,https://news.google.com/./articles/CBMiYmh0dHBzOi8vd3d3LmJhbmtpbmZvc2VjdXJpdHkuY29tL2Jsb2dzL3N1cGVyLXVzZXItcGFzc3dvcmQtbGlzdC1tYXktYWxsb3ctYWNjZXNzLXRvLXdlYmNhbXMtcC0yMzYw0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.385,0.615,0.891
"Trump Needs a Win-Win Deal, but Putin Is a Win-Lose Guy",2017-01-05 00:00:00,https://news.google.com/./articles/CBMiZWh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDE3LTAxLTA1L3RydW1wLW5lZWRzLWEtd2luLXdpbi1kZWFsLXB1dGluLWlzLWEtd2luLWxvc2UtZ3V50gEA?hl=en-US&gl=US&ceid=US%3Aen,0.151,0.171,0.678,0.9607
University of South Carolina Offers Gluten-Free Dining with Naturally ...,2017-01-06 00:00:00,https://news.google.com/./articles/CBMimwFodHRwczovL3d3dy5wcm5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2VzL3VuaXZlcnNpdHktb2Ytc291dGgtY2Fyb2xpbmEtb2ZmZXJzLWdsdXRlbi1mcmVlLWRpbmluZy13aXRoLW5hdHVyYWxseS13b29kc3RvY2stYW5kLXBsYW4taXQtaGVhbHRoeS0zMDAzODcyMzMuaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.556,0.444,0.765
Avalon Healthcare Solutions Raises Additional Capital to Drive Growth,2017-01-06 00:00:00,https://news.google.com/./articles/CBMifWh0dHBzOi8vd3d3LnBybmV3c3dpcmUuY29tL25ld3MtcmVsZWFzZXMvYXZhbG9uLWhlYWx0aGNhcmUtc29sdXRpb25zLXJhaXNlcy1hZGRpdGlvbmFsLWNhcGl0YWwtdG8tZHJpdmUtZ3Jvd3RoLTMwMDM4NzA2Ni5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.435,0.565,0.8316
Russian Interference: Anatomy of a Propaganda Campaign,2017-01-07 00:00:00,https://news.google.com/./articles/CBMiXmh0dHBzOi8vd3d3LmJhbmtpbmZvc2VjdXJpdHkuY29tL2Jsb2dzL3J1c3NpYW4taW50ZXJmZXJlbmNlLWFuYXRvbXktcHJvcGFnYW5kYS1jYW1wYWlnbi1wLTIzNTfSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.727,0.273,0.0,-0.8402
Death Rides A Pale Horse,2017-01-08 00:00:00,https://news.google.com/./articles/CBMiMWh0dHBzOi8vYWNkZW1vY3JhY3kub3JnL2RlYXRoLXJpZGVzLWEtcGFsZS1ob3JzZS_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.694,0.306,0.0,-0.8316
MongoDB Ransomware Compromises Double in a Day,2017-01-09 00:00:00,https://news.google.com/./articles/CBMiVGh0dHBzOi8vd3d3LmJhbmtpbmZvc2VjdXJpdHkuY29tL21vbmdvZGItcmFuc29td2FyZS1jb21wcm9taXNlcy1kb3VibGUtaW4tZGF5LWEtOTYyNdIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
