title,datetime,link,Negative,Neutral,Positive,Compound
Authors List | SupplyChainBrain,2018-07-27 00:00:00,https://news.google.com/./articles/CBMiKGh0dHBzOi8vd3d3LnN1cHBseWNoYWluYnJhaW4uY29tL2F1dGhvcnPSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
BCD Travel Unveils New Global Hotels Division,2019-06-13 00:00:00,https://news.google.com/./articles/CBMiW2h0dHBzOi8vd3d3LmJ1c2luZXNzdHJhdmVsbmV3cy5jb20vSW50ZXJ2aWV3cy9CQ0QtVHJhdmVsLVVudmVpbHMtTmV3LUdsb2JhbC1Ib3RlbHMtRGl2aXNpb27SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Fairmont Is Buyers' New Top Pick in Luxury,2019-10-11 00:00:00,https://news.google.com/./articles/CBMibmh0dHBzOi8vd3d3LmJ1c2luZXNzdHJhdmVsbmV3cy5jb20vUmVzZWFyY2gvSG90ZWwtU3VydmV5LVJlcG9ydC8yMDE5L0ZhaXJtb250LUlzLUJ1eWVycy1OZXctVG9wLVBpY2staW4tTHV4dXJ50gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.658,0.342,0.3818
United Execs Outline 2020 Plans,2019-10-30 00:00:00,https://news.google.com/./articles/CBMiVWh0dHBzOi8vd3d3LmJ1c2luZXNzdHJhdmVsbmV3cy5jb20vVHJhbnNwb3J0YXRpb24vQWlyL1VuaXRlZC1FeGVjcy1PdXRsaW5lLTIwMjAtUGxhbnPSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.395,0.605,0.6808
Antitrust - Merger Clearance,2019-11-06 00:00:00,https://news.google.com/./articles/CBMiZGh0dHBzOi8vd3d3LndzZ3IuY29tL2VuL3NlcnZpY2VzL3ByYWN0aWNlLWFyZWFzL3JlZ3VsYXRvcnkvYW50aXRydXN0L2FudGl0cnVzdC1tZXJnZXItY2xlYXJhbmNlLmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.714,0.286,0.0,-0.7184
"Chereque to Depart Amex GBT, Former BA Exec Named CCO",2019-12-09 00:00:00,https://news.google.com/./articles/CBMiY2h0dHBzOi8vd3d3LmJ1c2luZXNzdHJhdmVsbmV3cy5jb20vUHJvY3VyZW1lbnQvQ2hlcmVxdWUtdG8tRGVwYXJ0LUFtZXgtR0JULUZvcm1lci1CQS1FeGVjLU5hbWVkLUNDT9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
India-bound 2020 Honda City - First images from media drive,2020-01-01 00:00:00,https://news.google.com/./articles/CBMiWWh0dHBzOi8vaW5kaWFuYXV0b3NibG9nLmNvbS9pbmRpYS1ib3VuZC0yMDIwLWhvbmRhLWNpdHktbWVkaWEtZHJpdmUtcmV2aWV3LWltYWdlcy1wMzE5Mjk40gFfaHR0cHM6Ly9tLmluZGlhbmF1dG9zYmxvZy5jb20vaW5kaWEtYm91bmQtMjAyMC1ob25kYS1jaXR5LW1lZGlhLWRyaXZlLXJldmlldy1pbWFnZXMtcDMxOTI5OC9hbXA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Here Are the Coolest 25-Year-Old Cars You Can Import in 2020,2020-01-01 00:00:00,https://news.google.com/./articles/CBMidmh0dHBzOi8vd3d3LmF1dG93ZWVrLmNvbS9jYXItbGlmZS9jbGFzc2ljLWNhcnMvYTMwMzY5ODI0L2hlcmUtYXJlLXRoZS1jb29sZXN0LTI1LXllYXItb2xkLWNhcnMteW91LWNhbi1pbXBvcnQtaW4tMjAyMC_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Why You Need More Turbocharged Models Like The New Subaru Outback XT,2020-01-02 00:00:00,https://news.google.com/./articles/CBMiW2h0dHBzOi8vd3d3LnRvcnF1ZW5ld3MuY29tLzEwODQvd2h5LXlvdS1uZWVkLW1vcmUtdHVyYm9jaGFyZ2VkLW1vZGVscy1uZXctc3ViYXJ1LW91dGJhY2steHTSAV9odHRwczovL3d3dy50b3JxdWVuZXdzLmNvbS8xMDg0L3doeS15b3UtbmVlZC1tb3JlLXR1cmJvY2hhcmdlZC1tb2RlbHMtbmV3LXN1YmFydS1vdXRiYWNrLXh0L2FtcA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.636,0.364,0.6124
"New Honda City Likely To Get 120bhp, 1.0L Petrol Engine",2020-01-02 00:00:00,https://news.google.com/./articles/CBMiX2h0dHBzOi8vd3d3LmluZGlhY2FybmV3cy5jb20vbmV3cy9uZXctaG9uZGEtY2l0eS1saWtlbHktdG8tZ2V0LTEyMGJocC0xLTBsLXBldHJvbC1lbmdpbmUtMzY4ODQv0gFjaHR0cHM6Ly9tLmluZGlhY2FybmV3cy5jb20vYXJ0aWNsZS9uZXctaG9uZGEtY2l0eS1saWtlbHktdG8tZ2V0LTEyMGJocC0xLTBsLXBldHJvbC1lbmdpbmUvMzY4ODQvYW1w?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
