title,datetime,link,Negative,Neutral,Positive,Compound
Cleveland Clinic's new $276 million cancer hub boasts a 'pod ...,2017-02-12 00:00:00,https://news.google.com/./articles/CBMiggFodHRwczovL3d3dy5jcmFpbnNjbGV2ZWxhbmQuY29tL2FydGljbGUvMjAxNzAyMTIvTkVXUy8xNzAyMTk5NjIvY2xldmVsYW5kLWNsaW5pY3MtbmV3LTI3Ni1taWxsaW9uLWNhbmNlci1odWItYm9hc3RzLWEtcG9kLWFwcHJvYWNo0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.527,0.473,0.0,-0.8689
Livongo's $52.5M round will take it beyond diabetes and beyond the ...,2017-03-16 00:00:00,https://news.google.com/./articles/CBMiZWh0dHBzOi8vd3d3Lm1vYmloZWFsdGhuZXdzLmNvbS9jb250ZW50L2xpdm9uZ29zLTUyNW0tcm91bmQtd2lsbC10YWtlLWl0LWJleW9uZC1kaWFiZXRlcy1hbmQtYmV5b25kLXVz0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Affidavit reveals new details in 14-year-old girl’s killing in park,2017-04-10 00:00:00,https://news.google.com/./articles/CBMiSGh0dHBzOi8vd3d3LmNoYXJsb3R0ZW9ic2VydmVyLmNvbS9uZXdzL2xvY2FsL2NyaW1lL2FydGljbGUxNDM4MjA2NDQuaHRtbNIBSGh0dHBzOi8vYW1wLmNoYXJsb3R0ZW9ic2VydmVyLmNvbS9uZXdzL2xvY2FsL2NyaW1lL2FydGljbGUxNDM4MjA2NDQuaHRtbA?hl=en-US&gl=US&ceid=US%3Aen,0.512,0.488,0.0,-0.886
Country will be tracking Cleveland Clinic's search for Cosgrove's ...,2017-05-07 00:00:00,https://news.google.com/./articles/CBMie2h0dHBzOi8vd3d3LmNyYWluc2NsZXZlbGFuZC5jb20vYXJ0aWNsZS8yMDE3MDUwNy9uZXdzLzE3MDUwOTg1MS9jb3VudHJ5LXdpbGwtYmUtdHJhY2tpbmctY2xldmVsYW5kLWNsaW5pY3Mtc2VhcmNoLWNvc2dyb3Zlc9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"Dealmaking expanded in April, but the pace slowed",2017-05-17 00:00:00,https://news.google.com/./articles/CBMiVWh0dHBzOi8vd3d3LnRoZW1pZGRsZW1hcmtldC5jb20vZGF0YS9kZWFsbWFraW5nLWV4cGFuZGVkLWluLWFwcmlsLWJ1dC10aGUtcGFjZS1zbG93ZWTSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.431,0.259,0.31,-0.34
Eyes on the Ties' Fracketeer of the Month: Antony Ressler – Eyes on ...,2017-05-23 00:00:00,https://news.google.com/./articles/CBMiXmh0dHBzOi8vbmV3cy5saXR0bGVzaXMub3JnLzIwMTcvMDUvMjMvZXllcy1vbi10aGUtdGllcy1mcmFja2F0ZWVyLW9mLXRoZS1tb250aC1hbnRvbnktcmVzc2xlci_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"Lillian Galedo, top community organizer-leader, retires after decades of service",2017-06-27 00:00:00,https://news.google.com/./articles/CBMiY2h0dHBzOi8vdXNhLmlucXVpcmVyLm5ldC80ODM0L2xpbGxpYW4tZ2FsZWRvLXRvcC1jb21tdW5pdHktb3JnYW5pemVyLWxlYWRlci1yZXRpcmVzLWRlY2FkZXMtc2VydmljZdIBZ2h0dHBzOi8vdXNhLmlucXVpcmVyLm5ldC80ODM0L2xpbGxpYW4tZ2FsZWRvLXRvcC1jb21tdW5pdHktb3JnYW5pemVyLWxlYWRlci1yZXRpcmVzLWRlY2FkZXMtc2VydmljZS9hbXA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.755,0.245,0.3818
Sotera Wireless emerges from bankruptcy with $32m,2017-07-26 00:00:00,https://news.google.com/./articles/CBMiQmh0dHBzOi8vd3d3Lm1hc3NkZXZpY2UuY29tL3NvdGVyYS13aXJlbGVzcy1lbWVyZ2VzLWJhbmtydXB0Y3ktMzJtL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.625,0.375,0.0,-0.7184
UH Geauga Medical Center's Seidman Cancer Center open to ...,2017-07-28 00:00:00,https://news.google.com/./articles/CBMifWh0dHBzOi8vd3d3LmNyYWluc2NsZXZlbGFuZC5jb20vYXJ0aWNsZS8yMDE3MDcyOC9uZXdzLzE3MDcyOTgwMS91aC1nZWF1Z2EtbWVkaWNhbC1jZW50ZXJzLXNlaWRtYW4tY2FuY2VyLWNlbnRlci1vcGVuLXBhdGllbnRz0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.527,0.473,0.0,-0.8689
Wearable sensor developer MC10 raises $9.2m - Medical Design ...,2017-08-25 00:00:00,https://news.google.com/./articles/CBMiV2h0dHBzOi8vd3d3Lm1lZGljYWxkZXNpZ25hbmRvdXRzb3VyY2luZy5jb20vd2VhcmFibGUtc2Vuc29yLWRldmVsb3Blci1tYzEwLXJhaXNlcy05LTJtL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
