title,datetime,link,Negative,Neutral,Positive,Compound
40 Under 40: Katie Graham,2017-01-02 00:00:00,https://news.google.com/./articles/CBMiY2h0dHBzOi8vd3d3Lmtub3huZXdzLmNvbS9zdG9yeS9tb25leS9idXNpbmVzcy9qb3VybmFsLzIwMTcvMDEvMDIvNDAtdW5kZXItNDAta2F0aWUtZ3JhaGFtLzk1Mjk5MDY0L9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
NFL 2016 Final Regular Season Power Rankings - New England ...,2017-01-03 00:00:00,https://news.google.com/./articles/CBMikQFodHRwczovL3d3dy5lc3BuLmNvbS9uZmwvc3RvcnkvXy9pZC8xODM5NTI4MC9uZmwtMjAxNi1maW5hbC1yZWd1bGFyLXNlYXNvbi1wb3dlci1yYW5raW5ncy1uZXctZW5nbGFuZC1wYXRyaW90cy1kYWxsYXMtY293Ym95cy1waXR0c2J1cmdoLXN0ZWVsZXJz0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Former Beaumont CVB director dies,2017-01-03 00:00:00,https://news.google.com/./articles/CBMiXmh0dHBzOi8vd3d3LmJlYXVtb250ZW50ZXJwcmlzZS5jb20vbmV3cy9hcnRpY2xlL0Zvcm1lci1CZWF1bW9udC1DVkItZGlyZWN0b3ItZGllcy0xMDgzMzAyNS5waHDSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Beyonce will headline Coachella alongside Radiohead and Kendrick Lamar as lineup is revealed,2017-01-03 00:00:00,https://news.google.com/./articles/CBMiYmh0dHBzOi8vd3d3Lm1pcnJvci5jby51ay8zYW0vY2VsZWJyaXR5LW5ld3MvYmV5b25jZS1oZWFkbGluZS1jb2FjaGVsbGEtYWxvbmdzaWRlLXJhZGlvaGVhZC05NTU5NTA10gFmaHR0cHM6Ly93d3cubWlycm9yLmNvLnVrLzNhbS9jZWxlYnJpdHktbmV3cy9iZXlvbmNlLWhlYWRsaW5lLWNvYWNoZWxsYS1hbG9uZ3NpZGUtcmFkaW9oZWFkLTk1NTk1MDUuYW1w?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"Beyonce, Kendrick Lamar and Radiohead to Headline Coachella 2017",2017-01-03 00:00:00,https://news.google.com/./articles/CBMiaGh0dHBzOi8vd3d3LmJpbGxib2FyZC5jb20vY3VsdHVyZS9ldmVudHMvY29hY2hlbGxhLTIwMTctbGluZXVwLWJleW9uY2Uta2VuZHJpY2stbGFtYXItcmFkaW9oZWFkLTc2NDA3Njgv0gFsaHR0cHM6Ly93d3cuYmlsbGJvYXJkLmNvbS9jdWx0dXJlL2V2ZW50cy9jb2FjaGVsbGEtMjAxNy1saW5ldXAtYmV5b25jZS1rZW5kcmljay1sYW1hci1yYWRpb2hlYWQtNzY0MDc2OC9hbXAv?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
2017 Will Be the Year of Our Lorde,2017-01-04 00:00:00,https://news.google.com/./articles/CBMiWmh0dHBzOi8vd3d3LmJpbGxib2FyZC5jb20vbXVzaWMvcG9wLzIwMTctbG9yZGUtbmV3LWFsYnVtLWNvYWNoZWxsYS1nb3Zlcm5vcnMtYmFsbC03NjQ2OTc1L9IBXmh0dHBzOi8vd3d3LmJpbGxib2FyZC5jb20vbXVzaWMvcG9wLzIwMTctbG9yZGUtbmV3LWFsYnVtLWNvYWNoZWxsYS1nb3Zlcm5vcnMtYmFsbC03NjQ2OTc1L2FtcC8?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Mobiloil Credit Union announces officer promotions,2017-01-04 00:00:00,https://news.google.com/./articles/CBMib2h0dHBzOi8vd3d3LmJlYXVtb250ZW50ZXJwcmlzZS5jb20vbmV3cy9hcnRpY2xlL01vYmlsb2lsLUNyZWRpdC1Vbmlvbi1hbm5vdW5jZXMtb2ZmaWNlci1wcm9tb3Rpb25zLTEwODM0NTg4LnBocNIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.543,0.457,0.6369
Orlando City SC Signs Victor 'PC' Giro,2017-01-04 00:00:00,https://news.google.com/./articles/CBMiR2h0dHBzOi8vd3d3Lm9ybGFuZG9jaXR5c2MuY29tL25ld3Mvb3JsYW5kby1jaXR5LXNjLXNpZ25zLXZpY3Rvci1wYy1naXJv0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
No Pause in Global Warming,2017-01-04 00:00:00,https://news.google.com/./articles/CBMiRWh0dHBzOi8vd3d3LnNjaWVudGlmaWNhbWVyaWNhbi5jb20vYXJ0aWNsZS9uby1wYXVzZS1pbi1vY2Vhbi13YXJtaW5nL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.417,0.583,0.4215
Kendrick Lamar Reimagines Another Classic Reebok Sneaker,2017-01-05 00:00:00,https://news.google.com/./articles/CBMieWh0dHBzOi8vZm9vdHdlYXJuZXdzLmNvbS8yMDE3L2ZvY3VzL2F0aGxldGljLW91dGRvb3Iva2VuZHJpY2stbGFtYXItcmVlYm9rLWNsYXNzaWMtY2x1Yi1jLXNuZWFrZXJzLXJlbGVhc2UtcGhvdG9zLTI5MTc5Mi_SAX1odHRwczovL2Zvb3R3ZWFybmV3cy5jb20vMjAxNy9mb2N1cy9hdGhsZXRpYy1vdXRkb29yL2tlbmRyaWNrLWxhbWFyLXJlZWJvay1jbGFzc2ljLWNsdWItYy1zbmVha2Vycy1yZWxlYXNlLXBob3Rvcy0yOTE3OTIvYW1wLw?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"Philip Anschutz, Owner of Coachella and Supporter of the Far-Right ...",2017-01-05 00:00:00,https://news.google.com/./articles/CBMiZmh0dHBzOi8vd3d3LmJpbGxib2FyZC5jb20vcHJvL3BoaWxpcC1hbnNjaHV0ei1vd25lci1vZi1jb2FjaGVsbGEtYW5kLXN1cHBvcnRlci1vZi10aGUtZmFyLXJpZ2h0LWRyYXdzL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.652,0.348,0.4939
Chris Berman leaving ESPN NFL host role; remains with network ...,2017-01-05 00:00:00,https://news.google.com/./articles/CBMibmh0dHBzOi8vd3d3LmVzcG4uY29tL2VzcG4vc3RvcnkvXy9pZC8xODQxMzQ1OC9jaHJpcy1iZXJtYW4tbGVhdmluZy1lc3BuLW5mbC1ob3N0LXJvbGUtcmVtYWlucy1uZXR3b3JrLW5ldy1kZWFs0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.149,0.851,0.0,-0.1027
Air Liquide commissions subsurface hydrogen storage,2017-01-06 00:00:00,https://news.google.com/./articles/CBMiamh0dHBzOi8vd3d3LmJlYXVtb250ZW50ZXJwcmlzZS5jb20vbmV3cy9hcnRpY2xlL0Fpci1MaXF1aWRlLXBsYW5zLXN1YnN1cmZhY2UtaHlkcm9nZW4tc3RvcmFnZS0xMDgzNzI0NS5waHDSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"Weisbrod family finds balance on, off the basketball court",2017-01-06 00:00:00,https://news.google.com/./articles/CBMibWh0dHBzOi8vd3d3LmJlYXVtb250ZW50ZXJwcmlzZS5jb20vc3BvcnRzL2xhbWFyL2FydGljbGUvV2Vpc2Jyb2QtZmFtaWx5LWZpbmRzLWJhbGFuY2Utb24tb2ZmLXRoZS0xMDgzOTYwNi5waHDSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"Time to bring on Foreigner, 'Sister Act,' 'Fluffy'",2017-01-06 00:00:00,https://news.google.com/./articles/CBMidmh0dHBzOi8vd3d3LnRpbWVzcmVjb3JkbmV3cy5jb20vc3RvcnkvZW50ZXJ0YWlubWVudC9ldmVudHMvMjAxNy8wMS8wNi90aW1lLWJyaW5nLWZvcmVpZ25lci1zaXN0ZXItYWN0LWZsdWZmeS85NjA3NjUxNC_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Lamar Odom shops for perfume in Beverly Hills after leaving rehab facility,2017-01-06 00:00:00,https://news.google.com/./articles/CBMigQFodHRwczovL3d3dy5kYWlseW1haWwuY28udWsvdHZzaG93Yml6L2FydGljbGUtNDA5Njc3NC9MYW1hci1PZG9tLXNob3BzLXBlcmZ1bWUtQmV2ZXJseS1IaWxscy10d28tZGF5cy1sZWF2aW5nLXJlaGFiLWZhY2lsaXR5Lmh0bWzSAYUBaHR0cHM6Ly93d3cuZGFpbHltYWlsLmNvLnVrL3R2c2hvd2Jpei9hcnRpY2xlLTQwOTY3NzQvYW1wL0xhbWFyLU9kb20tc2hvcHMtcGVyZnVtZS1CZXZlcmx5LUhpbGxzLXR3by1kYXlzLWxlYXZpbmctcmVoYWItZmFjaWxpdHkuaHRtbA?hl=en-US&gl=US&ceid=US%3Aen,0.149,0.851,0.0,-0.1027
Barbecue sauce maker Janktified Goodness LLC lands deal with ...,2017-01-06 00:00:00,https://news.google.com/./articles/CBMibGh0dHBzOi8vd3d3LmJpempvdXJuYWxzLmNvbS9zYW5hbnRvbmlvL25ld3MvMjAxNy8wMS8wNi9zb3V0aC10ZXhhcy1iYXJiZWN1ZS1zYXVjZS1tYWtlci1sYW5kcy1kZWFsLXdpdGguaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.583,0.417,0.7184
'Tree Man' gets pruned: 5 brilliant stories this week,2017-01-08 00:00:00,https://news.google.com/./articles/CBMiaWh0dHBzOi8vd3d3LnVzYXRvZGF5LmNvbS9zdG9yeS9uZXdzLzIwMTcvMDEvMDgvdHJlZS1tYW4tcHJ1bmVkLWZpdmUtYnJpbGxpYW50LXN0b3JpZXMtdGhpcy13ZWVrLzk2MzEyMjUyL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.476,0.524,0.8225
Rick Ross Documentary Video Doubles as Ad for Checkers,2017-01-08 00:00:00,https://news.google.com/./articles/CBMiWGh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMTcvMDEvMDgvYnVzaW5lc3MvbWVkaWEvcmljay1yb3NzLWNoZWNrZXJzLWFkLWRvY3VtZW50YXJ5Lmh0bWzSAVxodHRwczovL3d3dy5ueXRpbWVzLmNvbS8yMDE3LzAxLzA4L2J1c2luZXNzL21lZGlhL3JpY2stcm9zcy1jaGVja2Vycy1hZC1kb2N1bWVudGFyeS5hbXAuaHRtbA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
15 of Mexico's Best Eco Hotels,2017-01-08 00:00:00,https://news.google.com/./articles/CBMiTWh0dHBzOi8vYWJjbmV3cy5nby5jb20vTGlmZXN0eWxlLzE1LW1leGljb3MtYmVzdC1lY28taG90ZWxzL3N0b3J5P2lkPTQ0NTk2NTM20gFRaHR0cHM6Ly9hYmNuZXdzLmdvLmNvbS9hbXAvTGlmZXN0eWxlLzE1LW1leGljb3MtYmVzdC1lY28taG90ZWxzL3N0b3J5P2lkPTQ0NTk2NTM2?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.288,0.712,0.8555
Lamar Odom heads out in Beverly Hills as he continues his road to recovery,2017-01-09 00:00:00,https://news.google.com/./articles/CBMiemh0dHBzOi8vd3d3LmRhaWx5bWFpbC5jby51ay90dnNob3diaXovYXJ0aWNsZS00MTA0MjkwL0xhbWFyLU9kb20taGVhZHMtQmV2ZXJseS1IaWxscy1jb250aW51ZXMtcm9hZC1yZWNvdmVyeS1zb2JyaWV0eS5odG1s0gF-aHR0cHM6Ly93d3cuZGFpbHltYWlsLmNvLnVrL3R2c2hvd2Jpei9hcnRpY2xlLTQxMDQyOTAvYW1wL0xhbWFyLU9kb20taGVhZHMtQmV2ZXJseS1IaWxscy1jb250aW51ZXMtcm9hZC1yZWNvdmVyeS1zb2JyaWV0eS5odG1s?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Bowling center to take over old Peddler's Mall location in Clarksville,2017-01-09 00:00:00,https://news.google.com/./articles/CBMicmh0dHBzOi8vd3d3LmNvdXJpZXItam91cm5hbC5jb20vc3RvcnkvbmV3cy9sb2NhbC9pbmRpYW5hLzIwMTcvMDEvMDkvZmFtaWx5LWZ1bi1jZW50ZXItY29taW5nLWNsYXJrc3ZpbGxlLzk2MjY0OTM4L9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Spotify Targets Barack Obama With 'President of Playlists' Job Posting,2017-01-09 00:00:00,https://news.google.com/./articles/CBMiS2h0dHBzOi8vd3d3LmJpbGxib2FyZC5jb20vcHJvL3Nwb3RpZnktcHJlc2lkZW50LXBsYXlsaXN0cy1qb2ItYmFyYWNrLW9iYW1hL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
